hex_id,year,milk_cow_km2,meat_cow_km2,horse_km2,goat_km2,sheep_km2,pig_km2,poultry_km2,rabbit_km2
237,2010,5.120369246717409,23.82651959061896,0.5903016359557635,0,5.073941028159091,80.56180266888414,1745.044390130307,0.526186476994276
238,2010,2.4746652827395677,7.397481577332208,0.18339037363159297,0,0.07512376751173687,9.70643266703118,2869.4495191040405,0.013257135443247683
239,2010,0,0,0,0,0.2164173733595646,0,706.4945153322986,0
240,2010,0.3399276126356215,0.9160386963882007,0.2074882830373274,0.3796594115151097,0.05739037615926077,0.015451255119800977,29.436848325380833,0.015451255119800977
241,2010,0,1.3680103661647436,0.3552414015363286,0,0.2758085415654725,0,2.3322370274776354,0.07722639163833231
242,2010,2.466061925638351,3.827028122524632,0.13896413355564946,0,0.6529108497217816,0,36.63800410094187,0.02646935877250466
243,2010,0.5645459747056057,1.9075479223451133,0.07497876226558826,0,0,0,5.521965315089207,0.21170474051460217
244,2010,1.8278644283757497,2.0571743204759643,0.1499333909886019,0,0.08819611234623641,0,2.731874579924673,0.05732747302505367
245,2010,6.391471946509001,10.441535404852235,0.9568467832993814,15.57411446365629,0.18078671942522875,8.111150497139226,318.34997989519394,0.12346410107088793
246,2010,12.258124711515176,49.64099568425822,0.32188600861172945,100,101.83282775182994,54.98298060799946,5881.849491746401,22.983983834090957
247,2010,18.410511003907306,67.66028157807227,1.0186414471622964,44.233733144956695,72.51977454245691,148.0050745100941,7252.127384155663,35.670089463618254
248,2010,10.523099946471557,10.95090409349911,0.49175425148012514,0,2.76088037153864,5.559248735342581,482.2984567252069,0
249,2010,18.329143105942777,14.098662182092207,1.7116022924442353,0,4.435608518177006,17.429228498575192,1152.5523993476943,0
250,2010,29.900374520282888,24.730910418967746,4.395037340938866,0.050745913073089316,2.193105982376121,68.31723706065816,1310.5021733922983,0.13679333089267554
251,2010,64.61107950782572,13.764038254049847,1.5494475391826479,0.0507653752153859,3.8096103313806986,72.4355688616754,1704.1075655616612,0.6003557416776072
252,2010,39.78758051585974,7.267228742240782,0.6712967297603153,0,1.397798782691709,3.855539770268127,3.305694751484184,0.3246073002459419
253,2010,23.017670005532374,7.10105503914197,1.075984382097741,0,0.9124877819432587,0,106.24406772471062,0
254,2010,0.44706018423792826,4.656508057606936,0.7303458455372095,0.6396059071522835,30.03934594386832,0.06639507686701905,3.735829658384272,0.18147987676985206
255,2010,14.20942098986918,17.33659939915712,1.05050194088527,0,8.92373753994119,110.51280418113042,750.7262838681826,0.6701096591331303
256,2010,1.3459866391487176,11.30938199100819,0.3558355482806954,0,0.7448234768359898,28.095537203380125,2419.657416563194,0.19228380559267394
257,2010,0,1.41369403442102,0.08614698022253091,0,0.7178915018544242,0.008835587715131375,1216.1722621523293,0.05964021707713678
258,2010,0.3400009731975908,1.1524708312281975,0.43272851134238827,0,0.2737670173798783,0.030909179381599164,118.48150796525137,0.03753257496337041
259,2010,0.653231821402536,0.6708867354944964,0.2206864261495054,0,0.13020499142820818,0,0.739299527600843,0
260,2010,1.4891141125572602,5.184323206680832,0.3132654873824162,0,0.5890273600782051,0,3.549606825340195,0.07500722937325459
261,2010,2.1415322568461597,1.5151726678200945,0.12791850761799925,0,0.3153852860236878,0,0.7763330117506161,0
262,2010,0.3858846057290193,0.9768393162168888,0.09922747004460496,1.1510386525174174,0.1323032933928066,0,3.7177225443378656,0.2624015318957331
263,2010,4.327994995135691,4.354452427607229,0.23150253412595392,35.26555269852032,0.3064652594619771,0,32.22735753637208,0.09480579968967637
264,2010,11.581215317258497,28.910046917039917,1.0119508529643348,36.05763878046121,50.47628492073735,18.854474280067517,878.6136511420472,1.7439065897489952
265,2010,9.442968691212256,39.590798222764064,0.7385931616988339,64.62359451508812,188.8527595571254,8.719808819459367,4830.192030473957,10.611489215691007
266,2010,10.634697863779598,17.110772428556846,0.17198972286436007,6.537814465292661,6.566479419103388,46.0513507951559,1292.1168929474445,4.520242716306899
267,2010,7.465310345852721,9.858179393193993,1.581278439579439,0,1.426899791363873,3.991790761002489,185.17718853457126,0
268,2010,29.141199368820594,19.853958691853546,2.724404331604348,1.1581475903581235,5.2833590074432495,87.36844822120663,4555.283458277237,0.09485780263885583
269,2010,44.51909851451548,24.117637933237813,1.5712103768382581,0,1.6087252313414189,65.12799417363415,1298.8988750244039,0.017654049177957955
270,2010,41.62384018582415,8.565848091704558,0.8720386588204382,0.017661542457122797,2.5918313555827703,3.8612547196884717,281.55589446583735,2.481446715225753
271,2010,11.87896251641751,7.249303640550811,0.35561788120922627,0,0.48593747742875637,0,122.2927926150933,0.14357243651304166
272,2010,6.4970069217255455,1.493280321056919,0.41250837598257434,0,0,0,0.33825686830571094,0
273,2010,0,0.9421415759769842,0.06643305984453093,0.2113779176871439,16.801524771589552,0,1.0719880111276583,0.04227558353742878
274,2010,4.460073383251053,23.13884301360256,2.2654340994291062,0.7190098460102144,30.11213235090778,10.258611249074967,150.48322992496855,1.2057242033094364
275,2010,3.258769849313067,12.641550880849469,0.6809369834385514,0,0.5659735966242505,25.183614215417332,437.58381273065635,0.26087845469399046
276,2010,0.2518822007928898,6.197627835298737,0.5324878104481268,0,0,0.011047464947056572,1795.0230374996036,0.0927987055552752
277,2010,0,0,0,0,0.21641483083769125,0,523.070229505499,0
278,2010,2.4589321903757395,2.9555746884318808,0.6754337973563521,0,1.4921347941597844,0.015451099939524395,110.34292656811779,0.015451099939524395
279,2010,0.24050304234142111,1.2620893598100265,0.275806241217226,0,1.092192715220215,0,2.5947851173716625,0.024270949227115892
280,2010,2.1197405014119326,7.636359641923112,0.3374820985598602,0,1.4756570191931144,0,66.70896148199904,0.11469979820335119
281,2010,0.20949848026494544,0.39032874744100365,0.18965125581879272,0,0,0,10.062542794199432,0
282,2010,0.5666583350987202,0.7099765910575405,0.09260564231185311,16.649171549923878,0.01984406620968281,0,2.2776578216224825,0.013229377473121874
283,2010,4.837141770407998,12.531592444393373,0.6459811024291446,75.2953809220483,4.797456924524979,0.015432995621174105,94.92835606584192,0.211652511376102
284,2010,5.291280936879494,33.43648612029767,1.0626655881566318,73.9213993885969,303.6026766561935,4.715854134993849,1163.1580366499252,1.7483274095605994
285,2010,7.820629895624466,17.316951564768694,0.1234720254172456,20.13916928859145,16.979608352468006,29.86920586298975,1178.7631732248797,4.519958073309883
286,2010,4.480938611978987,1.980257319663942,0.17641490598342466,0,0.05071928547023459,4.084005073516281,34.273005859929825,0
287,2010,14.33035394165572,15.058230931150314,1.4778108574587243,0,1.9057142997676684,42.790344230894405,2619.355779898027,0
288,2010,20.53021072909916,35.3988931690131,1.3127861777339065,0,4.425964827788599,56.098993874054294,3524.7911726757084,0
289,2010,43.49977544907371,20.65510953178566,1.4700045894602745,0.04414428196577401,5.175917060487002,16.869737353220536,1800.6739551671997,0.5584251668670412
290,2010,27.940879721899364,9.345278035491829,1.8372569294728738,0,2.170701396240186,0,56.33665719316341,2.431273893449079
291,2010,1.0760006668110909,4.085267418755045,0.640739616786892,0,0.03977004517987605,0,0.5567806325182647,0
292,2010,0,3.600766567128082,1.113205644293439,0.4979548110656536,56.1051218458906,0,2.6380539324011516,0.2545102367668896
293,2010,2.2801077166231707,9.682164484361047,0.5860606643114842,0,3.231074077581428,36.14777946479702,445.71129873210526,1.5215461775332118
294,2010,2.404620070802358,15.212316128063081,0.3447800836812205,0,3.5627275313726114,0.030941802381647992,792.5654274909472,0.053043089797110844
295,2010,0.5477998678565351,5.175383428983314,0.6096482400338858,0,2.0895914314204926,0.08393707652640457,1001.8596921965556,0.06847498348206689
296,2010,0.5166194831910896,1.0818100289044186,0.08389547162932225,0,0.7197348355568172,0,165.8304385532014,0
297,2010,1.277763184403009,3.81342794930639,0.17875443512373704,0,0.8959790204967559,0,3.0277911727131754,0.06841219122019565
298,2010,2.898788149921705,7.626416007822933,0.9552323203318861,0,4.1408107742793305,0.00882431704694583,114.68744257989322,0.12133435939550516
299,2010,1.905534368738368,4.276424931694092,0.26906851040055657,4.761630442252472,0.43447947990909547,0,6.563507270098823,0.0882191837378874
300,2010,0.20506934960293283,1.5214822712475662,0.14112299327513658,2.3858606050577778,0,0,3.933803437544432,0.3197317816389813
301,2010,2.8882641076323305,4.685161243296719,0.12126299688532685,47.60564779541777,0.4894615510644102,0,47.552733033140534,0.024252599377065368
302,2010,2.1032701220558074,23.28588996766608,0.7451837539359151,60.60239949168767,70.69985982608557,6.812478697224785,88.40569038188242,3.3445081500614884
303,2010,3.635648332225148,4.0104574386401115,0.04409518898999573,43.768884591469764,27.182479252882867,3.745886304700137,815.3442967789655,2.2179880061967854
304,2010,4.758399225108578,4.306373348766011,0.8158515816914614,3.724252220207779,0.06394512397041184,4.0836679170069905,34.39806668753189,0
305,2010,5.427541755185844,5.890680222714908,1.5018918875585372,0,0.33081319109218876,5.083496036449968,233.10200154992597,0
306,2010,15.303103251826714,24.50879012942119,1.1978643600608196,1.107417879835233,1.8640798973322148,88.12354989198815,6729.66815517307,0
307,2010,39.04229592356678,22.03466678706841,0.7414770195748609,0,2.0302346964549765,76.11614690230982,2273.086074580495,0.011033884219864001
308,2010,30.49741585509299,9.126706033368642,1.6116341084564847,0,0.3399885653456146,2.7088699329809685,291.7278508101916,0.12363220558022349
309,2010,3.4502025006016317,7.0020114768931965,0.8570285340803029,0,0.1126506578301429,0,92.67615001135894,0.022088364280420176
310,2010,0,7.541657955866882,2.2551036044503916,0,0,0,1.155278485886471,0
311,2010,0,2.720066161219847,0.30222957346887186,0.20148638231258126,24.664811571950125,0,1.3816209072862713,0.07771617603485277
312,2010,0.15707362717871076,33.53853785956697,1.8273636063326069,0.3141472543574215,52.54887135740728,0.3672425649530421,28.262191369127184,2.6923747081195915
313,2010,2.2373338550241706,11.986980397174955,0.6632412613708016,0,3.4952814474241243,10.171910145223528,1149.5496514457145,0.2630857003437513
314,2010,1.0738005200773852,10.892667827122446,0.6098126410316015,1.1909022228841784,0.3093252526971892,0.07512184708360309,1089.9340414716344,0.11047330453471041
315,2010,0,1.6827177773568285,0.37982605998080643,0,2.486535718246442,0.05299898511360089,279.2052784515887,0.022082910464000374
316,2010,2.1896216305127836,4.820699234919274,0.11477855321236366,0,1.1345418529068254,0,291.83992250152085,0
317,2010,1.820307455886669,5.224834006714706,0.42142875645376215,0,1.8798811544429601,0.0375093657576647,151.82246755406766,0.09267019775423042
318,2010,2.48588274468277,14.357241158065792,0.7146637171936268,2.686606196116782,0.9595022128988507,0,76.55724782826049,0.048526548698332686
319,2010,1.4620725480398338,1.2371383098798594,0.31093850569172937,0,0.14554568351527758,0,12.089112682284116,0.061746653612542
320,2010,1.4067200516191294,1.5456281444906108,0.03307335544559081,16.876230838703474,2.013064901454961,56.52015956615166,5.397571608720421,0.04630269762382714
321,2010,1.161882946179752,13.382598640059003,0.4497611404566782,88.16861650981872,7.822316305589678,0,192.03698341763746,3.3533661501696446
322,2010,2.134151577630767,7.471735223750691,0.35054762483811147,44.12931609282792,40.24022168896359,7.141029917299642,645.7329766742745,2.217930255265032
323,2010,1.4353658716738815,1.296459496995764,0.0837847974248963,8.193271242918806,0.09480911287554056,0.015434041630901951,116.98783069914666,0
324,2010,6.024594945775007,2.981424731584118,0.4608859237434028,3.7245757186727624,0,0,58.728774742269394,0
325,2010,11.396858988606958,13.556240631696992,1.4094431766440576,0,0.4036433510576879,53.0581465010529,4778.224116155058,0
326,2010,14.06126608142852,21.971141948668635,0.6795653464741855,0,1.5621177444926082,100.61759251708533,3188.213918698567,0
327,2010,14.817175085815128,12.700435787841538,2.631025279650176,0.015450651810026202,1.3309632916351142,14.916500704593867,565.9286817336126,0.08608220294157455
328,2010,4.8471475751067725,9.888622706755411,3.193155076812935,0,0.4880271590426408,0,3.5001042854415645,0.1656200765981813
329,2010,5.556835947774934,9.507381742853097,5.57451176788714,0,3.1109443397483525,0,3.312006793524702,0.3822396099264666
330,2010,0,0,8.14276989889394,0,59.71364592522223,0,0,0
331,2010,0,0,0,0,600,0,29.13611421356772,0
332,2010,0.1947527328566583,9.133460551129874,0.7214703512644387,0.43598054969047373,50.23071338235879,0.039835786266134654,10.096158719228127,0.515652122222743
333,2010,1.4308530847821366,23.69421939776787,0.3339394370975311,0,5.143994242972565,12.419893236686985,650.8568089808921,1.5790248879975974
334,2010,0.5702062210471162,13.614226052907888,0.6873416075412911,0,5.069973143729009,11.306879949135837,1122.31834003333,0.18785863871707315
335,2010,0.9586393717740211,5.904246637677324,0.8813297450180517,0,1.9106522041118164,0.14799271407571293,888.0181321556825,0.25622619153407017
336,2010,2.181261747325333,4.8151132296726225,0.11921875946919834,0.4724595282668231,1.242965955206642,5.402376007798673,770.0913690364818,0.07947917297946556
337,2010,3.431616598166744,7.030952078301767,0.40826306794909817,0.026481928731833394,0.43253816928661215,0,653.2120814089798,0.14785743541940313
338,2010,0.7059408318339077,10.800894727058788,0.286788462932525,0,4.200347949411751,0.0066181952984428844,107.53023114400051,0.24487322604238673
339,2010,4.47710165407072,8.169056417082732,0.07939687662391424,2.6862609924424317,0.4278609462510934,0,64.83637163860641,0.13894453409184992
340,2010,0.36383150561657723,3.922765142375096,0.2557845736455937,2.5843062095916878,3.367095206524324,0,8.8333879484849,0.1962485090901538
341,2010,3.995057681511488,10.34922779084709,0.49166548729418424,37.43933470736567,13.90773943431262,56.51727848116197,39.01795573383488,0.0970102306768794
342,2010,1.746110852244298,7.129952646664217,0.2910184753740497,25.517029045297356,8.238909412672907,17.663939581037017,12.524817868181637,3.3180515563480664
343,2010,0.8047384587882742,1.3625434726880916,0.05291430961895502,11.010585926544223,0.6393812412290398,0,0.21165723847582008,0
344,2010,1.1245558500519874,2.2535217230453553,0.32193167472076506,0,0.057330298237944465,0.015435080294831201,3.7088292937008687,0
345,2010,4.8210749343029295,8.773209555652814,1.42691467634675,0,0.5403309052626797,4.3402907002324635,835.9029376026973,0
346,2010,10.185224832385547,13.008938885981713,1.6942284321576997,0.25148703289840857,0.5956271831804413,15.43777417739529,2224.4844289707853,0
347,2010,14.315483644322706,16.12064251915791,0.7194153951054728,0,0.35308731048121367,56.82278223487981,2536.36738611075,0
348,2010,10.79364508856805,9.106931067773207,5.718048840129117,0,0.6093364787164619,6.614391631284492,164.73720785820635,0.02870063124389132
349,2010,8.54830158169423,7.682427106235796,2.6683070570249687,0,1.8664896218427969,0,1.731748950916867,0.1833356669975765
350,2010,4.2777786762272285,12.307929414267017,9.76660096724004,0,3.1673448386699863,0,3.7710035020400308,0.551490630733127
351,2010,31.172669762743617,5.569672520752134,1.5455112230359325,1.078941797213764,9.068943214418395,0,0,0
352,2010,0.2387322384910104,1.8935807098491508,0.024415797118398794,0.13564331732443774,18.705213459039964,0.0298415298113763,0.6809294529686775,0.07324739135519638
353,2010,3.4312377629418225,31.779323316995026,0.5442195291319719,0.2831711371093187,24.016452066084092,4.526313644731766,88.46222077804943,1.818489646123906
354,2010,0.8997862510228989,17.153418972203127,0.4156260815535749,0.6676546629211682,4.507774363232656,2.710412638216398,2015.9987301296742,0.1945483785995457
355,2010,0.49491499150093976,4.44981603965577,0.09721544475911316,0,0.4153750821525744,0.02430386118977829,467.55768156895476,0.08616823512739576
356,2010,0.15016235200175249,6.057284287364809,0.4261960872990916,0,1.7489497468439406,0.12366311341320792,343.3373847724775,0.14353754235461633
357,2010,10.352057586222873,11.431408579754425,0.236177006764573,2.4191588730277758,3.101202752375935,5.401169491148693,1271.7469635748616,0.11477761076409156
358,2010,1.3768050101228264,4.245148781212048,0.34199483424525334,0,1.9107582352025123,0.0375091108527052,155.78416304442652,0.13459151541264808
359,2010,2.1880945159778324,11.591166009539828,0.25586589098127877,0,3.924012241859439,0,71.29614822575753,0.14999034988557722
360,2010,4.408252911018147,13.40117705865797,0.13672420234273394,0,1.8149035246462908,0.017641832560352764,23.267371918035252,0.3550418802770994
361,2010,8.32123641490355,18.452683507241076,0.4453867927425854,8.90553096973912,34.27934884539096,53.942514279442335,5.0822601845131645,1.997625912003873
362,2010,2.4979360059661206,15.818791564701602,1.3250304850711725,27.927056829278772,70.03921539058403,0,12.20086306885835,0.24692747808314694
363,2010,0.8113309242243153,1.4528996713690863,0.3152726145762964,1.2434528295177005,1.3735303418254032,0,0.28881617139506877,0
364,2010,0,1.2677992119139612,0.08378499139605308,6.5793266927848,0,0,185.01489994804228,0.05071196847655845
365,2010,0.5005814131827873,6.54945725618008,0.31313903379716207,0,1.3738423806734645,0,0.5557115247667946,0
366,2010,11.176351220200809,11.584408251133738,1.5175310123343508,0.19630851758394946,0.591131266432567,18.219195002735084,2344.7530482963066,0
367,2010,12.10870679783638,14.357025352318026,1.7209896687886983,0,0.44789859328731507,12.57866936123637,1736.3506047811431,0
368,2010,10.294641286049675,14.543608797980555,2.5317224603556983,0,3.4830497318581446,0,364.70267689809214,0
369,2010,15.053922722784476,12.061687826294383,6.854536618970664,0,3.800469562257897,6.616041143826066,3.548724338494155,0.23849547514459782
370,2010,14.699838056526302,13.033871140154616,7.463708545760687,0,5.967873529336772,0,3.3363528431316274,0.397710934942843
371,2010,15.310161273819157,4.751767727509646,1.2780955013074475,0.220784251665394,5.870407935947643,0,17.304579013863215,0.05642264209226736
372,2010,0,100,0,0,375.4650936120081,0,0,0
373,2010,0.19982169546801215,7.0391733630777,0.5835701788099901,0.231611510656105,21.135685697912013,0.02497771193350152,5.753956549044804,0.35195866815388505
374,2010,1.4640079397883168,25.60686999215849,0.4378754865227896,0.07076775539762256,12.262725114994286,8.160406794288352,693.2409318751107,0.15259297257612367
375,2010,0.48842708488637304,8.873460388320307,0.6453425736960223,0,0.7226952794472579,0.037571314222028696,268.6459470740411,0.05083177806509765
376,2010,0.8018034968262939,4.024479259552362,0.13032067854752435,0,0.17449717975007498,0.022088250601275315,298.06548008878946,0.03092355084178544
377,2010,3.057714684797303,9.722870376785071,0.8367320328795509,0.821277879237976,3.384459647504885,0.04415472469021377,527.4657179405901,0.10817907549102372
378,2010,2.648174113740535,7.9158337883227485,0.44356916405153957,0,4.740231663595557,0.039722611706108024,186.79999517149588,0.2515765408053508
379,2010,1.019196252569803,10.547136977351144,0.11030262473699166,0,3.5914534614364486,0.017648419957918667,323.06976969716436,0.030884734926357668
380,2010,2.4524706447313753,6.969251112725851,0.15217668568926698,0.910854654922714,9.123984763717356,0.01764367370310342,0.9307037878387053,0.2514223502692237
381,2010,11.302998959489045,36.57488172864706,1.0584158214113815,3.1774524971954183,20.284098210756873,19.37341959775083,12.387875176435712,0.6328444598855553
382,2010,5.5957180983051265,21.461276583491763,1.239083361405627,11.374432493757347,194.48978747273054,0,54.36753845000241,0.28000638238169856
383,2010,1.5080047604447353,4.713617219050941,0.8774647582704747,8.6048868128886,29.32011010110312,0,1.2125769272581934,0.07495930095777924
384,2010,1.5587696047246902,1.2809690811103889,0.12126213332370292,0.05291438545034309,3.3291967512507528,15.085009385468643,57.20045067182088,0
385,2010,3.7264803961552957,3.232556367315777,0.1830164928289287,13.825462771534735,2.9877993708819086,0,35.73231646135891,0
386,2010,3.5551728868224384,8.649744455407943,0.6726598824322851,0.026465306849794826,1.8437497105357061,10.497905050418614,553.7446424294445,0
387,2010,10.88460153832025,10.6242888140556,1.2552367805642932,0.24045836393938128,0.20074964328884126,33.35753138648977,2237.469488536015,0
388,2010,8.476367529823197,13.315907751875338,1.0460292135215297,0,0.7172141231951417,13.410800697405772,1230.5386154483685,0
389,2010,11.893211106947764,18.008710413843126,4.6451301594613135,0,2.410875539036005,6.614453401970578,2.4439919612755103,0.11701135857958632
390,2010,14.507975101063243,9.59099084787098,2.041012331513769,0.030924429265360143,5.756361618966324,0,73.99995034420215,0.24739543412288115
391,2010,8.39985566017054,18.24811644748065,2.7783450201149495,0.20116737876938492,11.857699381906523,0,78.26752149987536,0.20116737876938492
392,2010,22.350556119978133,3.7506169158024067,0.4103140231463342,0,7.969338562236547,0,1.1558141497079837,0
393,2010,0,2.038352027081458,0.9649645234587755,0,32.71121311545085,0,0.24937285437698692,0.14094987421307956
394,2010,4.475377074853281,20.660181167599994,0.6371273344328942,0.2256492642783167,14.884002451612888,0.024334724579034153,15.302117264834475,0.9025970571132668
395,2010,0.1238021588443599,13.503278325381254,0.37582798220609254,0,3.879871228068779,3.605737876341982,821.7324078237658,0.05305806807615424
396,2010,0,3.336224728097685,0.17233478727921817,0,0.20989493322468877,0.008837681398934264,575.180609066489,0.008837681398934264
397,2010,1.4729034241073924,5.918112708557439,0.664683554207384,0,3.9108125398713525,0.04416502021311522,172.96126040961246,0.22082510106557607
398,2010,5.041348994359031,13.292033119102488,0.5915418259580649,0.3487448078409487,1.3287618627863995,0.41937666765683707,495.1492025199505,0.297978158598279
399,2010,2.1843409451731524,7.523841033374192,0.23608533447831043,0,2.7447678139347493,0.08384338981472707,456.653022625911,0.22284690450756406
400,2010,1.7667897133135546,5.60034841710751,0.015440109854175883,1.4932791958967246,5.379775419190711,0,14.53576056271701,0
401,2010,6.717104639457423,24.541909892489056,0.4719173975193331,0.9107564727826382,7.716069971589469,0.059540980060850436,109.12317990115271,0.5005852768078907
402,2010,12.640579872986537,31.11968329449363,1.503728497013225,4.460473239674126,136.83929322820347,0,14.358181777932728,2.2644122674964544
403,2010,0.4938545968603194,17.022550635529136,0.7209395230951985,4.993663669145641,185.92523217780177,0.8532220043970697,50.91332234506856,0
404,2010,4.896650038780763,8.600554615616279,0.3351151759994038,5.59554155714794,29.318168489737317,15.08459233018369,5.2516075607275,0.09480231952614714
405,2010,6.93873458956547,1.4265526785665266,0.18961905773836368,16.23447816427409,2.054941416420406,0,227.25403095390007,0.02645847317279493
406,2010,1.982485807419388,1.5877528157307668,0.34180789783092896,0,3.856916214879321,0,1.3165117097100942,0
407,2010,6.5046822131880155,9.83973799695888,0.502905237235289,0.02646869669659416,1.1932970760714534,9.420650299262805,1549.828214849852,0.03088014614602652
408,2010,15.383100428588799,15.68758520471405,1.438580246620754,0,1.1407147047590949,15.522104348124241,1504.3379262067024,0.06839875405712174
409,2010,8.740803394610191,13.974249063453819,1.2228295658116277,0,2.595753735369087,0,2.2337608675114935,0
410,2010,7.609845390952274,7.468513381369875,0.8789084345905412,0,8.294422312367017,0,89.6221605764385,0.05299950359339947
411,2010,12.258472409621053,10.28757165450534,2.1741775146119533,0.08617166978644937,13.133446287452692,0,79.20281218371959,0.25188641937577505
412,2010,19.106831463861866,9.907164058038072,0.7273949955578054,0.09949171671763295,7.5127300757003725,0,39.825428738549384,0.20119436047343553
413,2010,3.268718433840654,13.448837284996928,0.9418341250049342,0,1.0249371360347814,0,0.33241204411938857,0
414,2010,1.608882305036605,11.038658786138358,0.9139867840166683,0.22573039217845076,31.380950598925804,0,4.550016532538184,0.5532607651432617
415,2010,3.222109518418912,17.592231447510255,0.8182433231400119,0,5.070897135027155,3.624596774666161,83.97387963857442,0.24989593382384148
416,2010,0,3.655432400192496,0.19448491609246651,0,0.17680446917496956,0.0066301675940613584,224.42012277965355,0.017680446917496956
417,2010,1.2811075271759904,5.268002503990926,0.876896014291152,0.01987925473204123,2.1557947353858045,0,79.70034983291596,0.07730821284682701
418,2010,1.4482642266240329,7.94999920742857,0.635823319005673,0.3488197375100567,2.1856426590820006,0.3797278155172769,463.3385819665229,0.32011937936049506
419,2010,4.974122645534134,7.061753534032488,0.42591201002133444,0,2.403202999550431,0.10371950503110217,627.553761791694,0.4038440302274829
420,2010,1.1316991876495572,10.07719666507442,0.5868069861886592,0,4.348107405179878,0.028678536918994624,243.1719326600598,0.41914784727761373
421,2010,4.878457057833866,29.888268556855582,0.5513626873682036,1.5835136381214807,21.004712937979086,11.100033622096676,161.1236154042354,0.19187421520413486
422,2010,12.315077045635729,38.486545166432585,1.3252213615804964,0,49.86007558745123,0,36.92318086466791,0.39469987308304305
423,2010,1.5389306799699067,30.511836217913377,2.5619447709527674,0.013228630486847335,378.81726739310807,0,6.938416690351427,0.7430080790112586
424,2010,2.081222898355102,13.358188073234707,0.2844044003048815,5.818164437244825,67.6066739174356,0,4.321183136415254,0.03086559383153753
425,2010,9.592949607558847,3.644483038679562,0.2733913471241777,11.846223452404892,9.198295969371527,15.08502900825503,165.7435041940327,0.11905752213472254
426,2010,5.307492335778205,2.0550822006419973,0.04189545258819522,8.71866418598547,1.792684366010669,0,283.0875731384351,0
427,2010,2.6024322861454574,3.1295350966444104,0.08601259250819733,0,4.558667402934458,7.447808330773907,622.6010481450414,0.041903570709121776
428,2010,12.97379185947837,6.554180515985417,0.5735735220990267,0,1.2927464767308832,14.429786184806668,1720.8926383537098,0.030884728113024514
429,2010,7.233981475711036,11.65205069913187,0.7944580022135366,0,4.217247895083523,8.67062636304718,686.8310111914416,0.0684116613017212
430,2010,4.075561528924609,5.254515947367589,0.5431138332153055,0,2.9208926883896305,0,26.001022820230293,0.06844117410436776
431,2010,2.1536866841793425,4.329462462555396,1.0492319743437821,0.030924731875395687,5.431708262971285,0,1.669935521271367,0.061849463750791374
432,2010,8.283897385409254,6.553296624263191,0.8420930906726056,0.055255452143871765,2.572693851818669,0,15.926831525949597,0.11493134045925327
433,2010,16.884172958955293,6.794364596530084,0.4180126656068313,0.03759902283236049,5.394353922831014,0,26.65549548091815,0
434,2010,0.12795555108500978,3.024727054815092,1.3648592115734375,0.813939477735201,19.868653626811238,0,3.5116690131108235,0.3554320863472494
435,2010,2.515298857324285,15.560784663517168,1.0021375394616545,0.6614550205276704,14.848448487564292,0.21237351829650955,31.81841993394476,0.5486315889326496
436,2010,0.4089853416337461,3.128185180604058,0.8710282411010593,0,2.975644701832553,0,178.01916018949947,0.022107315763986276
437,2010,0.7180554739611322,1.5487904222977038,0.36013243770973713,0,2.7705894287607995,0,60.9220358123208,0
438,2010,1.903498121653669,10.566401986209753,1.0025384538639974,0.019874110318889818,8.470787464806815,0.01766587583901317,220.48779634672337,0.3820245650186598
439,2010,2.9356178826716968,4.480679926183115,0.5518078726826497,1.0572638840599569,3.7567079972234794,0.09491095410141576,514.5365617301728,0.803432262625938
440,2010,2.6719423001672338,8.646855387576704,0.5251216081253522,0,7.287717107722852,0.09266851908094452,216.42291352692303,0.3419909632749143
441,2010,1.26828945073891,25.334908923803685,0.24483500701220695,2.477024440312688,14.451882576071892,0.019851487055043807,77.89282376242411,0.41688122815591994
442,2010,8.617979712243717,49.15423945391823,1.4995461116493674,1.8457648462507654,57.456873439741564,0.9857310469224517,280.69077473719074,0.9438319643910723
443,2010,2.0373058931454224,30.592661544797334,1.9072181791891671,0,169.857071526238,0,5.346825531252867,0.6658727053354087
444,2010,0.9414097441155718,32.243834912623505,1.0163697705791068,0,282.6367797807587,0,53.455317695143215,0.21165183942645172
445,2010,5.423577787432922,16.88805115924235,0.2799977150422687,18.651816293366878,19.044254035709585,6.433333326719214,7.698834810453563,0.407870687266297
446,2010,7.3731081798351354,4.976407046019109,0.4564095075436223,19.991618381149873,0,10.964852565287119,433.9462222158232,0.08819507392147291
447,2010,0.9394233576856419,0.8931137555462089,0.15216012131528003,0,0,0,28.531125356189754,0.04189916384043943
448,2010,2.7704025368417216,4.682774351683897,0.3860035381746029,0,0.7300981207759633,16.45477939875736,851.3473464528657,0
449,2010,15.398633645412161,9.414811543913697,0.602353773491549,0,7.146607590985813,43.151035707597885,867.5747734504432,0.11473405209362837
450,2010,3.189532998952553,8.948350711248201,0.36199544071157,0,3.125521610046239,0,239.74472434687306,0.07725512454210336
451,2010,1.7865400833455178,2.8023725163973574,0.620541116712102,0,0.9782907996564455,0,139.70345952114235,0.03312497064299477
452,2010,3.9352117867569496,1.8980050111309488,0.6186745088668983,0,2.83043587806606,0,2.845902740787732,0.23200294082508688
453,2010,17.91092268689753,11.205105070632843,0.6986608528650313,0.05306284958468592,6.316690052643653,0,133.3380971980516,0.03979713718851444
