hex_id,cow_density_km2,sheep_density_km2,goat_density_km2,pig_density_km2
400,22.98785064318872,7.21669158890286,3.374305608234941,8.514501438223991
401,34.98542227839246,22.025496636301643,3.694413482058381,10.420449720198834
402,40.98420809599433,29.429899160001032,3.854467418970102,11.373423861186255
403,19.51239560330344,30.89453147094189,13.889229302952588,13.587444265315408
404,19.51239560330344,30.89453147094189,13.889229302952588,13.587444265315408
405,16.149966343471966,16.71666766790737,10.579609294647868,13.731926673046935
414,15.532520092964637,14.706557682938804,1.0085511930329274,0.3130889533268564
415,14.070870552595942,7.204178805630528,0.7777705778030595,2.8374588079300382
416,14.070870552595942,7.204178805630528,0.7777705778030595,2.8374588079300382
417,14.0232099159498,5.951485040343809,2.9747936171622293,3.1722817781127404
418,16.54154396620883,22.156350776646775,4.475610173813487,6.117318799056165
419,16.95617653342223,5.462160223276913,2.937270149407601,6.794171617076328
420,22.98785064318872,7.21669158890286,3.374305608234941,8.514501438223991
421,22.98785064318872,7.21669158890286,3.374305608234941,8.514501438223991
422,40.98420809599433,29.429899160001032,3.854467418970102,11.373423861186255
423,33.82693726509737,29.91810993031465,7.1993880469642635,12.11143066256264
424,25.55229638914322,20.148675630614104,10.326610655083446,11.44650676337132
425,16.149966343471966,16.71666766790737,10.579609294647868,13.731926673046935
426,12.787537083640492,2.538803864872853,7.269989286343148,13.876409080778464
434,16.30080108533926,18.97477836137803,1.177037471678288,0.16614610040256075
435,15.532520092964637,14.706557682938804,1.0085511930329274,0.3130889533268564
436,14.070870552595942,7.204178805630528,0.7777705778030595,2.8374588079300382
437,14.270219644163204,7.447102361729065,2.2632173829040085,2.2681984541588776
438,12.796710125476736,5.8202891657885525,3.8671728418430833,3.10175977127261
439,19.31452157150583,21.91759814830568,3.855675045523165,8.578926696258645
440,22.98785064318872,7.21669158890286,3.374305608234941,8.514501438223991
441,22.98785064318872,7.21669158890286,3.374305608234941,8.514501438223991
442,41.2557770963337,27.391433611631964,2.4100923291848897,7.012894270397657
443,40.98420809599433,29.429899160001032,3.854467418970102,11.373423861186255
444,39.518049576391064,39.23035355265148,7.667554176543713,9.549365683943366
445,21.29737662064231,14.27871837536702,9.307736865503347,12.256474202507036
446,22.189867129311743,5.9708118275795865,7.016990646778726,11.590989171102848
456,16.30080108533926,18.97477836137803,1.177037471678288,0.16614610040256075
457,15.532520092964637,14.706557682938804,1.0085511930329274,0.3130889533268564
458,14.270219644163204,7.447102361729065,2.2632173829040085,2.2681984541588776
459,14.66891782729773,7.932949473926139,5.234110993105906,1.1296777466165564
460,16.54154396620883,22.156350776646775,4.475610173813487,6.117318799056165
461,23.509531145430874,31.02258279363304,4.533395222994617,10.331469146423633
462,34.89271288253929,8.123260944878263,2.0241374468547244,8.46828551160448
463,43.103043104852425,21.270899174705864,1.8313846479480955,7.482619375260094
464,59.52370354947868,47.566175634361066,1.4458790501348382,5.511287102571322
465,59.52370354947868,47.566175634361066,1.4458790501348382,5.511287102571322
466,25.55229638914322,20.148675630614104,10.326610655083446,11.44650676337132
467,22.189867129311743,5.9708118275795865,7.016990646778726,11.590989171102848
468,10.048070632812996,2.145841823672072,4.603445127971104,9.551149447444969
476,16.30080108533926,18.97477836137803,1.177037471678288,0.16614610040256075
477,15.532520092964637,14.706557682938804,1.0085511930329274,0.3130889533268564
478,14.764239100590014,10.438337004499576,0.8400649143875667,0.460031806251152
479,14.716578463943872,9.185643239212858,3.0370879537467363,0.7948547764338543
480,19.350064737485376,31.38071173614468,5.4632979154301,6.639057300619916
481,24.031211647673025,54.82847399836322,5.692484837754293,12.148436854623275
482,23.509531145430874,31.02258279363304,4.533395222994617,10.331469146423633
483,34.89271288253929,8.123260944878263,2.0241374468547244,8.46828551160448
484,59.52370354947868,47.566175634361066,1.4458790501348382,5.511287102571322
485,59.52370354947868,47.566175634361066,1.4458790501348382,5.511287102571322
486,46.3864141298692,25.301806600580665,5.946908211199974,9.414981762475673
487,31.592197174982996,9.40281979028632,6.763992007214304,9.305569261427232
488,22.189867129311743,5.9708118275795865,7.016990646778726,11.590989171102848
498,16.30080108533926,18.97477836137803,1.177037471678288,0.16614610040256075
499,15.532520092964637,14.706557682938804,1.0085511930329274,0.3130889533268564
500,14.764239100590014,10.438337004499576,0.8400649143875667,0.460031806251152
501,19.62620419263918,29.617565093037328,3.75319533997433,6.063600139072293
502,19.350064737485376,31.38071173614468,5.4632979154301,6.639057300619916
503,23.509531145430874,31.02258279363304,4.533395222994617,10.331469146423633
504,31.272212470917204,23.691665296039915,3.246919910487914,9.695002625944078
505,53.16063933568427,28.298002967607367,1.059924167804673,6.966678343778145
506,59.52370354947868,47.566175634361066,1.4458790501348382,5.511287102571322
507,67.22053187059518,30.454937570547223,1.567205767316502,7.383456761580025
508,31.592197174982996,9.40281979028632,6.763992007214304,9.305569261427232
509,31.592197174982996,9.40281979028632,6.763992007214304,9.305569261427232
510,17.229446146869662,4.5648344792101545,5.32362742105217,9.469289385439057
520,16.30080108533926,18.97477836137803,1.177037471678288,0.16614610040256075
521,11.66329441604662,12.411280555535066,0.8562518497864261,1.1084216509881295
522,14.764239100590014,10.438337004499576,0.8400649143875667,0.460031806251152
523,18.00554916195612,23.224489063524747,2.782151864778742,4.195744028131913
524,21.094540010983792,38.02120139481263,4.399625172567651,8.091879044255954
525,24.031211647673025,54.82847399836322,5.692484837754293,12.148436854623275
526,35.41439338478145,31.929152149608445,3.1832270616144003,10.285253219804122
527,46.797575121889864,9.029830300853666,0.6739692854745075,8.422069584984968
528,53.16063933568427,28.298002967607367,1.059924167804673,6.966678343778145
529,67.22053187059518,30.454937570547223,1.567205767316502,7.383456761580025
530,55.34442030539112,23.437564977126925,3.299467847282436,8.02416092819576
531,31.592197174982996,9.40281979028632,6.763992007214304,9.305569261427232
532,31.592197174982996,9.40281979028632,6.763992007214304,9.305569261427232
544,10.112822073774922,13.39775233105281,0.8643453174858557,1.4326165733566183
545,11.66329441604662,12.411280555535066,0.8562518497864261,1.1084216509881295
546,19.67386482928532,30.87025885832405,1.55617230061516,5.728777168889591
547,19.62620419263918,29.617565093037328,3.75319533997433,6.063600139072293
548,30.064183467894125,57.97937924548112,6.53894277671456,11.465331752050146
549,24.031211647673025,54.82847399836322,5.692484837754293,12.148436854623275
550,46.797575121889864,9.029830300853666,0.6739692854745075,8.422069584984968
551,46.797575121889864,9.029830300853666,0.6739692854745075,8.422069584984968
552,67.22053187059518,30.454937570547223,1.567205767316502,7.383456761580025
553,74.91736019171168,13.343699506733383,1.6885324844981655,9.255626420588728
554,53.25477868334734,11.373259648509851,4.226262245856235,9.28059784100798
555,31.592197174982996,9.40281979028632,6.763992007214304,9.305569261427232
556,20.234681222162074,6.0597861722560324,4.344529814384583,7.237157879172595
568,10.112822073774922,13.39775233105281,0.8643453174858557,1.4326165733566183
569,10.112822073774922,13.39775233105281,0.8643453174858557,1.4326165733566183
570,14.424190906927077,23.18708133912523,1.2213325881745811,4.718880461363287
571,24.583490557980625,51.30218071214852,2.2722796868427535,10.99752253152803
572,30.248276437996655,56.803948150076216,5.39887439307738,11.08169364435173
573,37.76181628819232,83.0025941312586,7.191358668518887,16.63315875476694
574,35.41439338478145,31.929152149608445,3.1832270616144003,10.285253219804122
575,46.797575121889864,9.029830300853666,0.6739692854745075,8.422069584984968
576,60.41287962102674,23.31323514731604,1.2694602733691704,7.7296610360483395
577,74.91736019171168,13.343699506733383,1.6885324844981655,9.255626420588728
578,53.25477868334734,11.373259648509851,4.226262245856235,9.28059784100798
579,31.592197174982996,9.40281979028632,6.763992007214304,9.305569261427232
580,26.697719742250356,8.213239367148402,5.548344236777345,8.242791911703158
594,10.112822073774922,13.39775233105281,0.8643453174858557,1.4326165733566183
595,14.424190906927077,23.18708133912523,1.2213325881745811,4.718880461363287
596,24.583490557980625,51.30218071214852,2.2722796868427535,10.99752253152803
597,24.583490557980625,51.30218071214852,2.2722796868427535,10.99752253152803
598,51.49242092871162,111.176714264154,8.69023249928348,21.117880654910604
599,53.07069954666251,30.43077909633125,3.3326556051899705,9.27171316614307
600,64.45388128377093,7.531457247576471,0.823397829050078,7.408529531323915
601,46.797575121889864,9.029830300853666,0.6739692854745075,8.422069584984968
602,60.41287962102674,23.31323514731604,1.2694602733691704,7.7296610360483395
603,74.91736019171168,13.343699506733383,1.6885324844981655,9.255626420588728
604,42.770933225404136,9.923392747010062,4.2617403193509515,8.580403414665014
605,26.697719742250356,8.213239367148402,5.548344236777345,8.242791911703158
606,14.555923245751613,4.3882693632408865,3.1347987179697228,6.202952188045277
618,8.024216674621764,10.37507431355288,0.8110828025662324,0.979084869308443
619,3.9248430622105857,7.820726300727594,0.5516531632934235,2.699087046310676
620,14.254166810095604,29.561453506438056,1.4119664250680886,6.848304788919354
621,24.583490557980625,51.30218071214852,2.2722796868427535,10.99752253152803
622,38.03795574334612,81.23944748815126,5.4812560930631165,16.057701593219317
623,52.54460667401221,57.34609081893883,5.118514569887807,13.220435662398916
624,50.97965807173829,23.29712949783872,2.446426831951483,8.988498639090368
625,64.45388128377093,7.531457247576471,0.823397829050078,7.408529531323915
626,60.85746765680077,11.186764903793526,1.1812508849863366,8.838848002786847
627,74.91736019171168,13.343699506733383,1.6885324844981655,9.255626420588728
628,49.12714044521353,13.206349111185704,3.484923300891783,9.340531966835435
629,26.697719742250356,8.213239367148402,5.548344236777345,8.242791911703158
630,26.697719742250356,8.213239367148402,5.548344236777345,8.242791911703158
643,3.9248430622105857,7.820726300727594,0.5516531632934235,2.699087046310676
644,14.254166810095604,29.561453506438056,1.4119664250680886,6.848304788919354
645,24.583490557980625,51.30218071214852,2.2722796868427535,10.99752253152803
646,38.03795574334612,81.23944748815126,5.4812560930631165,16.057701593219317
647,51.49242092871162,111.176714264154,8.69023249928348,21.117880654910604
648,66.8013041871818,58.60489922922664,4.831529435954565,13.756435066286734
649,64.45388128377093,7.531457247576471,0.823397829050078,7.408529531323915
650,64.45388128377093,7.531457247576471,0.823397829050078,7.408529531323915
651,58.12637590534344,13.305416674191315,1.1691317830547645,7.726843047153176
652,74.91736019171168,13.343699506733383,1.6885324844981655,9.255626420588728
653,40.53040052971414,13.160565646003144,4.083720239689655,9.36883381558434
654,21.80324230951772,7.023658944010483,4.332696466340386,7.180014561979082
655,21.80324230951772,7.023658944010483,4.332696466340386,7.180014561979082
667,3.885924469263017,6.075222289640304,0.6281054680102045,1.385554253761384
668,3.9248430622105857,7.820726300727594,0.5516531632934235,2.699087046310676
669,10.181600948883816,21.971715627037224,1.1826595748050317,4.6734618578154965
670,38.03795574334612,81.23944748815126,5.4812560930631165,16.057701593219317
671,51.49242092871162,111.176714264154,8.69023249928348,21.117880654910604
672,66.8013041871818,58.60489922922664,4.831529435954565,13.756435066286734
673,66.8013041871818,58.60489922922664,4.831529435954565,13.756435066286734
674,64.45388128377093,7.531457247576471,0.823397829050078,7.408529531323915
675,54.35010897752558,11.8802212164121,1.0040776171946786,7.95858522643044
676,58.12637590534344,13.305416674191315,1.1691317830547645,7.726843047153176
677,71.5565611481767,18.199458855223007,1.421502365006221,10.438272021967716
678,44.999502207079715,15.039438573861556,2.7435843559273314,9.400466092662892
679,21.80324230951772,7.023658944010483,4.332696466340386,7.180014561979082
693,3.9248430622105857,7.820726300727594,0.5516531632934235,2.699087046310676
694,10.181600948883816,21.971715627037224,1.1826595748050317,4.6734618578154965
695,26.037460237717493,56.42371161484603,3.895519353468384,10.813059727348806
696,38.03795574334612,81.23944748815126,5.4812560930631165,16.057701593219317
697,51.49242092871162,111.176714264154,8.69023249928348,21.117880654910604
698,66.8013041871818,58.60489922922664,4.831529435954565,13.756435066286734
699,82.11018744565199,6.033084194299275,0.9728263726256484,6.394989477662863
700,56.747718062172346,9.44334944560073,0.76550891323717285,7.005039578788485
701,58.12637590534344,13.305416674191315,1.1691317830547645,7.726843047153176
702,61.48283797177619,16.55535051736509,1.1642452705412685,9.024867905884353
703,44.999502207079715,15.039438573861556,2.7435843559273314,9.400466092662892
704,21.80324230951772,7.023658944010483,4.332696466340386,7.180014561979082
705,21.80324230951772,7.023658944010483,4.332696466340386,7.180014561979082
99,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
100,81.33584455320211,2.8058858904365067,1.5261073951587367,254.19227832752588
101,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
102,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
103,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
115,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
116,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
117,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
118,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
132,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
133,106.56849942987742,5.353369298659532,1.4555842371088872,112.53345954807016
134,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
135,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
136,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
152,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
153,106.56849942987742,5.353369298659532,1.4555842371088872,112.53345954807016
154,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
155,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
156,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
171,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
172,106.56849942987742,5.353369298659532,1.4555842371088872,112.53345954807016
173,93.78548472913296,5.363567515692093,0.31215253901126405,39.91875550644904
174,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
175,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
191,99.13666946323542,3.2513882729201784,2.613402995142005,125.69855185431643
192,106.470854294685,4.691815016676761,1.844092116972288,105.93412161918071
193,93.78548472913296,5.363567515692093,0.31215253901126405,39.91875550644904
194,93.78548472913296,5.363567515692093,0.31215253901126405,39.91875550644904
195,121.1392239575842,7.572668504189925,0.30547036063285365,66.40526114890926
211,99.13666946323542,3.2513882729201784,2.613402995142005,125.69855185431643
212,97.58971290695531,4.494370901364572,1.447248424419975,83.78902484104691
213,86.17241940067738,4.876391195604064,0.2936741415951879,32.39708183984784
214,93.78548472913296,5.363567515692093,0.31215253901126405,39.91875550644904
215,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
231,106.2755640243002,3.368706452711219,2.6211078766990896,92.73544576140183
232,96.04275635067523,5.737353529808965,0.2810938536979446,41.87949782777736
233,93.78548472913296,5.363567515692093,0.31215253901126405,39.91875550644904
234,93.78548472913296,5.363567515692093,0.31215253901126405,39.91875550644904
250,106.2755640243002,3.368706452711219,2.6211078766990896,92.73544576140183
251,88.61092638403323,3.635372504069612,1.4389126117310629,55.04459013402365
252,86.17241940067738,4.876391195604064,0.2936741415951879,32.39708183984784
253,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
269,106.2755640243002,3.368706452711219,2.6211078766990896,92.73544576140183
270,70.94628874376627,3.9020385554280046,0.2567173467630356,17.353734506645456
271,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
272,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
288,76.63923626044576,2.9823341155460357,1.6469131164030917,70.07230729038545
289,88.61092638403323,3.635372504069612,1.4389126117310629,55.04459013402365
290,68.68901712222399,3.528252541311133,0.287776032076355,15.392992185317135
291,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
307,76.63923626044576,2.9823341155460357,1.6469131164030917,70.07230729038545
308,88.61092638403323,3.635372504069612,1.4389126117310629,55.04459013402365
309,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
310,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
326,47.00290849659131,2.5959617783808526,0.6727183561070935,47.40916881936904
327,74.74158708821926,3.288902262173359,1.1835145265230729,52.49944969580545
328,68.68901712222399,3.528252541311133,0.287776032076355,15.392992185317135
329,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
330,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
347,47.00290849659131,2.5959617783808526,0.6727183561070935,47.40916881936904
348,70.94628874376627,3.9020385554280046,0.2567173467630356,17.353734506645456
349,68.68901712222399,3.528252541311133,0.287776032076355,15.392992185317135
350,66.43174550068169,3.154466527194262,0.3188347173896744,13.432249863988815
351,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
367,47.00290849659131,2.5959617783808526,0.6727183561070935,47.40916881936904
368,58.9745986201788,3.2490001669044286,0.46471785143506456,32.38145166300725
369,70.94628874376627,3.9020385554280046,0.2567173467630356,17.353734506645456
370,45.413587553617816,3.760443771118148,0.2153652361654783,11.495814268619576
371,63.97829015211977,4.383685791968265,0.3210728168324313,15.87320344214726
388,58.9745986201788,3.2490001669044286,0.46471785143506456,32.38145166300725
389,70.94628874376627,3.9020385554280046,0.2567173467630356,17.353734506645456
390,53.92448795033397,3.807642032554767,0.22914927303133073,13.448454347961537
391,50.78400330359783,4.377930866326188,0.2513471295353816,13.768595185848287
392,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
408,47.00290849659131,2.5959617783808526,0.6727183561070935,47.40916881936904
409,70.94628874376627,3.9020385554280046,0.2567173467630356,17.353734506645456
410,47.67085917516011,4.13422978523502,0.1843065508521589,13.456556589947898
411,45.413587553617816,3.760443771118148,0.2153652361654783,11.495814268619576
412,42.9601322050559,4.989663035892152,0.2176033356082351,13.936767846778023
413,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
429,41.32996325278915,2.6332900541563315,0.3654818219504336,25.005992519993193
430,33.79413695611004,3.2234431330433924,0.17854095489516317,12.38939580462029
431,24.395429606553943,4.366421015042034,0.1118957549412822,9.55937867325034
432,42.9601322050559,4.989663035892152,0.2176033356082351,13.936767846778023
433,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
449,20.117401732195567,1.9169037965040936,0.9255430295624414,20.963377622481865
450,38.49349063088808,2.6519541920440712,0.2118635548721036,13.804404370305267
451,33.79413695611004,3.2234431330433924,0.17854095489516317,12.38939580462029
452,42.9601322050559,4.989663035892152,0.2176033356082351,13.936767846778023
453,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
454,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
471,6.0406925180098945,1.401869828660138,0.16700976298117168,10.255074233965075
472,15.21806106228192,2.8841454218510862,0.13945275896122694,9.90722645360771
473,24.395429606553943,4.366421015042034,0.1118957549412822,9.55937867325034
474,42.9601322050559,4.989663035892152,0.2176033356082351,13.936767846778023
475,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
491,6.674648349997697,1.5773748055657142,1.051955366290115,7.740482024038274
492,6.0406925180098945,1.401869828660138,0.16700976298117168,10.255074233965075
493,15.21806106228192,2.8841454218510862,0.13945275896122694,9.90722645360771
494,42.9601322050559,4.989663035892152,0.2176033356082351,13.936767846778023
495,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
496,61.52483480355786,5.612905056742268,0.3233109162751881,18.314157020305707
51,65.52819709061906,4.2782148329685095,1.407576779411286,35.891118199212066
52,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
53,62.770228407254535,2.5280048879390846,0.9438661500442644,262.1221624225384
54,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
56,77.23261036192899,4.791198473996181,16.00735193729933,36.82868587692572
57,60.19736985044729,3.4282614605514015,1.424396201383631,105.20627216823404
58,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
59,62.770228407254535,2.5280048879390846,0.9438661500442644,262.1221624225384
60,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
61,77.23261036192899,4.791198473996181,16.00735193729933,36.82868587692572
62,77.23261036192899,4.791198473996181,16.00735193729933,36.82868587692572
63,65.52819709061906,4.2782148329685095,1.407576779411286,35.891118199212066
64,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
65,62.770228407254535,2.5280048879390846,0.9438661500442644,262.1221624225384
66,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
70,60.19736985044729,3.4282614605514015,1.424396201383631,105.20627216823404
71,54.86654261027551,2.578308088134294,1.4412156233559763,174.52142613725604
72,72.51274390555992,2.730026623002436,1.49781013789115,227.63532759743595
73,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
77,65.52819709061906,4.2782148329685095,1.407576779411286,35.891118199212066
78,70.79750486768842,3.330197671410647,1.8181635054507277,123.02473409456638
79,73.43215875622309,2.856189090631716,2.023456868470449,166.59154204224353
80,70.67391420423355,2.4777016877438753,0.44651667673255263,349.7228987078207
87,60.19736985044729,3.4282614605514015,1.424396201383631,105.20627216823404
88,73.43215875622309,2.856189090631716,2.023456868470449,166.59154204224353
89,81.33584455320211,2.8058858904365067,1.5261073951587367,254.19227832752588
90,81.33584455320211,2.8058858904365067,1.5261073951587367,254.19227832752588
97,65.52819709061906,4.2782148329685095,1.407576779411286,35.891118199212066
98,78.76298599639486,3.706142463048824,2.0066374464981034,97.27638807322155
113,65.52819709061906,4.2782148329685095,1.407576779411286,35.891118199212066
114,91.99777490217066,3.134070093129138,2.605698113584921,158.66165794723105
130,63.92040011171677,4.848670144466761,4.306637143286184,37.3440811578549
131,78.76298599639486,3.706142463048824,2.0066374464981034,97.27638807322155
150,65.52819709061906,4.2782148329685095,1.407576779411286,35.891118199212066
151,87.93384533902997,3.593663792936289,2.2114609232317655,95.76274063594832
169,63.92040011171677,4.848670144466761,4.306637143286184,37.3440811578549
170,81.5285347874761,4.05002920869347,3.4600200692140946,81.52131650608568
189,63.92040011171677,4.848670144466761,4.306637143286184,37.3440811578549
190,99.13666946323542,3.2513882729201784,2.613402995142005,125.69855185431643
209,63.92040011171677,4.848670144466761,4.306637143286184,37.3440811578549
210,84.29408357855735,4.393915954338116,4.913402691930086,65.7662449389498
229,62.31260313281449,5.419125455965012,7.205697507161082,38.797044116497744
230,106.2755640243002,3.368706452711219,2.6211078766990896,92.73544576140183
248,62.31260313281449,5.419125455965012,7.205697507161082,38.797044116497744
249,84.29408357855735,4.393915954338116,4.913402691930086,65.7662449389498
267,62.31260313281449,5.419125455965012,7.205697507161082,38.797044116497744
268,76.63923626044576,2.9823341155460357,1.6469131164030917,70.07230729038545
286,62.31260313281449,5.419125455965012,7.205697507161082,38.797044116497744
287,71.86369188456867,3.7945978956856945,3.499841246655755,59.64721956575621
305,54.657755814702895,4.007543617172932,3.9392079316340878,43.103106467933394
306,76.63923626044576,2.9823341155460357,1.6469131164030917,70.07230729038545
324,37.55007010822749,3.978964660418933,7.237843396752115,26.336726598638105
325,54.657755814702895,4.007543617172932,3.9392079316340878,43.103106467933394
345,40.7010162376821,3.5179636997395725,5.049468383203775,33.36087400554842
346,47.00290849659131,2.5959617783808526,0.6727183561070935,47.40916881936904
365,12.787537083640492,2.538803864872853,7.269989286343148,13.876409080778464
366,47.00290849659131,2.5959617783808526,0.6727183561070935,47.40916881936904
386,29.895222790115906,2.567382821626853,3.971353821225121,30.64278895007375
387,47.00290849659131,2.5959617783808526,0.6727183561070935,47.40916881936904
406,12.787537083640492,2.538803864872853,7.269989286343148,13.876409080778464
407,22.3663499207391,2.2958818085749986,3.2932028706831,22.17048923808633
427,10.048070632812996,2.145841823672072,4.603445127971104,9.551149447444969
428,27.15575633928841,2.1744207804260713,1.3048096628530763,26.317529316740256
447,10.048070632812996,2.145841823672072,4.603445127971104,9.551149447444969
448,10.048070632812996,2.145841823672072,4.603445127971104,9.551149447444969
469,10.048070632812996,2.145841823672072,4.603445127971104,9.551149447444969
470,6.674648349997697,1.5773748055657142,1.051955366290115,7.740482024038274
489,10.048070632812996,2.145841823672072,4.603445127971104,9.551149447444969
490,7.308604181985499,1.7528797824712905,1.936900969599059,5.225889814111471
511,7.308604181985499,1.7528797824712905,1.936900969599059,5.225889814111471
512,6.1726468478940815,1.6997028360758837,1.0251184505377295,5.95785631647214
533,7.308604181985499,1.7528797824712905,1.936900969599059,5.225889814111471
534,6.238624012836175,1.8486193397837565,1.4541727943160083,3.8092473577256714
557,6.238624012836175,1.8486193397837565,1.4541727943160083,3.8092473577256714
558,6.1726468478940815,1.6997028360758837,1.0251184505377295,5.95785631647214
581,7.308604181985499,1.7528797824712905,1.936900969599059,5.225889814111471
582,6.238624012836175,1.8486193397837565,1.4541727943160083,3.8092473577256714
607,11.426830111730023,3.5736325411926653,2.413680684990801,4.932836425810142
608,5.168643843686851,1.9443588970962224,0.9714446190329576,2.3926049013398716
631,14.555923245751613,4.3882693632408865,3.1347987179697228,6.202952188045277
632,6.238624012836175,1.8486193397837565,1.4541727943160083,3.8092473577256714
656,11.426830111730023,3.5736325411926653,2.413680684990801,4.932836425810142
657,5.168643843686851,1.9443588970962224,0.9714446190329576,2.3926049013398716
680,21.80324230951772,7.023658944010483,4.332696466340386,7.180014561979082
681,5.168643843686851,1.9443588970962224,0.9714446190329576,2.3926049013398716
706,13.485943076602286,4.484008920553353,2.652070542686672,4.786309731659477
707,5.168643843686851,1.9443588970962224,0.9714446190329576,2.3926049013398716
728,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
729,44.999502207079715,15.039438573861556,2.7435843559273314,9.400466092662892
730,21.80324230951772,7.023658944010483,4.332696466340386,7.180014561979082
731,25.242983370025723,6.151786338786332,2.037170787346146,4.036135501850762
732,9.341277390503553,2.7639947060141483,0.8628759329980942,5.263119102446783
753,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
754,46.252022790344014,13.1887394409918,2.0981799961732523,7.112239742519706
755,35.28015313319516,8.255500059631387,2.5700338715027407,4.857900802106206
756,22.310715261849356,5.509747382822767,1.7164549022504174,5.060509952276495
757,9.341277390503553,2.7639947060141483,0.8628759329980942,5.263119102446783
777,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
778,46.252022790344014,13.1887394409918,2.0981799961732523,7.112239742519706
779,35.28015313319516,8.255500059631387,2.5700338715027407,4.857900802106206
780,35.28015313319516,8.255500059631387,2.5700338715027407,4.857900802106206
781,9.341277390503553,2.7639947060141483,0.8628759329980942,5.263119102446783
800,68.19576210464172,23.05521820371263,1.1544722455142762,11.620917623346704
801,35.28015313319516,8.255500059631387,2.5700338715027407,4.857900802106206
802,48.7570639568726,9.48734117525229,0.8073712766650951,2.535787042233331
803,31.135487447096427,6.5354858450921824,0.7808392618141629,5.334710172893513
804,9.341277390503553,2.7639947060141483,0.8628759329980942,5.263119102446783
825,31.135487447096427,6.5354858450921824,0.7808392618141629,5.334710172893513
826,13.513910937320254,3.583630514932074,0.7543072469632306,8.133633303553696
847,31.135487447096427,6.5354858450921824,0.7808392618141629,5.334710172893513
848,13.513910937320254,3.583630514932074,0.7543072469632306,8.133633303553696
867,31.135487447096427,6.5354858450921824,0.7808392618141629,5.334710172893513
868,13.513910937320254,3.583630514932074,0.7543072469632306,8.133633303553696
888,13.513910937320254,3.583630514932074,0.7543072469632306,8.133633303553696
889,10.733707911441709,3.235363191772883,0.3987424910640013,7.518544441776019
890,7.95350488556316,2.8870958686136916,0.04317773516477192,6.903455579998341
891,7.7421620815471215,2.1703912222839943,0.03880454095795759,8.25667106791093
908,29.155481207970777,6.291575769580933,0.5660791597863708,4.467245817233506
909,13.513910937320254,3.583630514932074,0.7543072469632306,8.133633303553696
910,7.95350488556316,2.8870958686136916,0.04317773516477192,6.903455579998341
911,7.7421620815471215,2.1703912222839943,0.03880454095795759,8.25667106791093
928,19.354689833519863,4.693693066745254,0.44543310134700864,5.432975204733593
