hex_id,year,month,mean_temperature_celsius
120,2012,1,8.40321329285503
319,2012,1,6.38418812422079
565,2012,1,6.961153209884275
577,2012,1,4.229995906643996
626,2012,1,3.1554361905611574
1144,2012,1,6.817670214369278
1105,2012,1,3.731787638075859
1045,2012,1,3.959198425796015
796,2012,1,1.6975285694725175
1227,2012,1,1.1415313992911191
640,2012,1,6.060471293899359
847,2012,1,5.103442461642442
1276,2012,1,-8.095120258219335
358,2012,1,6.527615631943124
1119,2012,1,3.9573201482018856
1171,2012,1,1.1010399876189951
742,2012,1,7.5755820398861164
1157,2012,1,3.7052625873731495
1013,2012,1,8.73409379058879
415,2012,1,6.338287568378643
1122,2012,1,3.665235197310963
762,2012,1,5.485410179250039
58,2012,1,6.7997130626677125
908,2012,1,4.48224666658335
774,2012,1,1.976736295951676
1363,2012,1,11.866706673928167
735,2012,1,5.767712691419096
214,2012,1,7.328350893734698
354,2012,1,6.346572001937354
1343,2012,1,10.774417432561776
609,2012,1,5.934717143466306
118,2012,1,8.898347416702096
868,2012,1,5.089949998085731
743,2012,1,7.879832318279617
488,2012,1,6.134857437782382
665,2012,1,6.521023627951746
1197,2012,1,3.736751267431018
168,2012,1,6.783738298905345
345,2012,1,6.605352608311675
1273,2012,1,-4.2682316393622495
1052,2012,1,6.814748671494859
624,2012,1,4.0325210407793515
777,2012,1,4.773551299871681
550,2012,1,4.841748799207621
1201,2012,1,3.504968274438941
270,2012,1,6.0035575275618385
327,2012,1,5.886341018057904
919,2012,1,3.2867031867400684
898,2012,1,5.708785278817905
790,2012,1,8.234185791015648
965,2012,1,3.823523296364268
1047,2012,1,4.337986685293986
1143,2012,1,3.188268513900855
871,2012,1,4.94331435101976
1242,2012,1,-7.734379375181523
1234,2012,1,3.6456905823594568
225,2012,1,7.139323685204931
127,2012,1,8.1622822196456
1043,2012,1,3.8512123167040833
734,2012,1,5.906178789861276
758,2012,1,5.866076181704686
244,2012,1,6.879784380792859
1192,2012,1,3.7781764007836296
498,2012,1,4.650528201085635
1015,2012,1,6.663282089313688
816,2012,1,2.2881554722714
568,2012,1,3.300736941452136
542,2012,1,6.998345947265648
934,2012,1,4.418354773462596
1176,2012,1,3.488841379155873
746,2012,1,3.2603470149073415
939,2012,1,2.296167924899457
1334,2012,1,11.542586703044586
1316,2012,1,2.9132079179705057
231,2012,1,6.338069766875766
833,2012,1,5.463956724476657
360,2012,1,6.103415417629864
503,2012,1,5.697444851415682
212,2012,1,6.435021309958479
628,2012,1,4.883875983680499
295,2012,1,6.659828035606291
1241,2012,1,-5.695370480493852
296,2012,1,6.851513238676057
1127,2012,1,4.410130587433266
115,2012,1,7.005900809641965
129,2012,1,7.128218576624571
842,2012,1,3.9824025370663465
1071,2012,1,5.5651876235182725
427,2012,1,6.213453821648366
502,2012,1,5.691872938181772
128,2012,1,7.233984597276958
1261,2012,1,-4.370473466327055
713,2012,1,5.4882336274409464
312,2012,1,5.634281038332737
744,2012,1,5.601158997061618
70,2012,1,7.514692240945896
1035,2012,1,5.828681671172798
809,2012,1,5.369059015713003
895,2012,1,4.793204786243921
194,2012,1,7.929511288247822
914,2012,1,4.790156479993705
783,2012,1,5.678012273740392
252,2012,1,6.226255621056141
1150,2012,1,2.6258466547352866
1006,2012,1,4.313541249534772
247,2012,1,6.418570980440654
66,2012,1,7.276677754829926
1191,2012,1,2.5477953222467207
1356,2012,1,4.376882132995971
265,2012,1,6.311870041665387
133,2012,1,7.312803064264957
1114,2012,1,3.4973663898570835
308,2012,1,6.052366512456345
1335,2012,1,11.63807132498981
1306,2012,1,3.288942383522899
658,2012,1,6.009222917661891
1021,2012,1,4.553071157893252
49,2012,1,7.816784233590013
697,2012,1,3.928691190542223
243,2012,1,6.922868971682705
580,2012,1,5.95171647984429
426,2012,1,6.345847940234587
1104,2012,1,3.691843284802771
603,2012,1,4.4880635367616755
606,2012,1,5.915909226277788
68,2012,1,8.712311490497628
963,2012,1,4.120637907323888
584,2012,1,5.896620702108244
1107,2012,1,7.403390160834095
787,2012,1,5.42104701294035
1126,2012,1,6.134411188070576
1352,2012,1,10.229077161672215
373,2012,1,3.573953761928801
100,2012,1,7.357703766464939
255,2012,1,6.460761204027203
45,2012,1,8.471131826356197
551,2012,1,4.319847501466494
674,2012,1,2.9403814557975574
929,2012,1,4.807977397097114
1202,2012,1,1.6872536761809782
398,2012,1,6.325552417739951
709,2012,1,5.941084436841956
