hex_id,year,month,mean_temperature_celsius
120,2019,1,6.898713075706276
319,2019,1,4.837905963447578
565,2019,1,5.360250260456352
577,2019,1,2.2258908753373365
626,2019,1,0.9474655020757142
1144,2019,1,4.828798376996353
1105,2019,1,1.40626881430254
1045,2019,1,1.7437487998679462
796,2019,1,-0.5854981651535622
1227,2019,1,-0.4548932200429603
640,2019,1,4.294425734117509
847,2019,1,2.996933852483476
1276,2019,1,-11.539293483346622
358,2019,1,4.803074505593553
1119,2019,1,1.778796476601506
1171,2019,1,-0.6495688385313865
742,2019,1,6.182963749834342
1157,2019,1,1.4729805907429914
1013,2019,1,7.1342952275470255
415,2019,1,4.414200949219677
1122,2019,1,1.5263153864296517
762,2019,1,3.511270292578166
58,2019,1,5.3061987808802185
908,2019,1,2.3551447508815375
774,2019,1,-0.25546046959509505
1363,2019,1,11.179099116854616
735,2019,1,3.5985203500775604
214,2019,1,6.083123504616709
354,2019,1,4.568385060478666
1343,2019,1,10.051624909603694
609,2019,1,3.624895597301972
118,2019,1,7.744008508949718
868,2019,1,2.9871541955221703
743,2019,1,5.804091024258597
488,2019,1,4.214250028804164
665,2019,1,4.964064493936234
1197,2019,1,1.5505623147807446
168,2019,1,5.235969794742325
345,2019,1,4.751580621430638
1273,2019,1,-6.146683560242758
1052,2019,1,5.223057902916895
624,2019,1,2.024042237820918
777,2019,1,2.793770910145077
550,2019,1,2.9213468039649366
1201,2019,1,2.204960292248214
270,2019,1,4.183651137575141
327,2019,1,4.048796780975083
919,2019,1,1.2511148552938374
898,2019,1,3.8313435414941672
790,2019,1,6.116265869140648
965,2019,1,1.7492302273576423
1047,2019,1,2.209423681133653
1143,2019,1,0.9654477820391943
871,2019,1,2.7976151994776868
1242,2019,1,-10.89703508686862
1234,2019,1,1.513379192263142
225,2019,1,5.629961083642287
127,2019,1,6.749425747252881
1043,2019,1,1.7397889968565012
734,2019,1,3.6203950384055728
758,2019,1,3.567292745282501
244,2019,1,5.421186562240873
1192,2019,1,1.6227213885601617
498,2019,1,3.026379075264939
1015,2019,1,5.325754041219566
816,2019,1,0.40243092483430504
568,2019,1,1.7474239955020574
542,2019,1,5.420617675781273
934,2019,1,2.224663042491997
1176,2019,1,1.235103697543019
746,2019,1,1.3292581060727129
939,2019,1,0.0574407890411142
1334,2019,1,10.92938744707956
1316,2019,1,1.71090589043139
231,2019,1,4.639022141559401
833,2019,1,3.4368276740921897
360,2019,1,4.496057762417343
503,2019,1,3.8745155998552607
212,2019,1,4.755585448703284
628,2019,1,2.946392014267653
295,2019,1,4.952892763833066
1241,2019,1,-7.858200361089793
296,2019,1,5.1851082639412995
1127,2019,1,2.5028530946807934
115,2019,1,5.6337506086376345
129,2019,1,5.574918937271042
842,2019,1,1.870658780508322
1071,2019,1,3.865321970959889
427,2019,1,4.224206495575617
502,2019,1,3.741106262282188
128,2019,1,5.693417276000657
1261,2019,1,-6.955975509928467
713,2019,1,3.4828248579045495
312,2019,1,4.200137913809259
744,2019,1,3.4087392396517395
70,2019,1,6.043607140876866
1035,2019,1,4.24504194741082
809,2019,1,3.3984033636354267
895,2019,1,2.685680795093479
194,2019,1,6.775618545825483
914,2019,1,2.640864264811501
783,2019,1,3.440664575021741
252,2019,1,4.570715329299641
1150,2019,1,1.5311840078771208
1006,2019,1,2.1555979893108046
247,2019,1,4.8082260936292025
66,2019,1,6.146655151647789
1191,2019,1,0.09876691395433768
1356,2019,1,3.0109599946671297
265,2019,1,4.689189233236561
133,2019,1,5.929667763938453
1114,2019,1,2.022738963665811
308,2019,1,4.194729613141183
1335,2019,1,11.03986191857302
1306,2019,1,1.1774858549211298
658,2019,1,3.66988243837986
1021,2019,1,2.791889508002139
49,2019,1,6.847551193510934
697,2019,1,2.003562072026769
243,2019,1,5.468871510325714
580,2019,1,3.9903933408838568
426,2019,1,4.467777031692483
1104,2019,1,1.4678905380810856
603,2019,1,2.5123286086558436
606,2019,1,3.883745633294018
68,2019,1,7.400347527533621
963,2019,1,2.0606772426342874
584,2019,1,3.631511381688449
1107,2019,1,5.407050258769606
787,2019,1,3.4540930425144123
1126,2019,1,4.024245599468498
1352,2019,1,9.46447732600151
373,2019,1,2.397287135776685
100,2019,1,6.126888646298873
255,2019,1,4.726109368121972
45,2019,1,7.6099707192203905
551,2019,1,2.2843895806608017
674,2019,1,0.7617080342742246
929,2019,1,2.7094798563110296
1202,2019,1,0.5640307566756839
398,2019,1,4.560323015553504
709,2019,1,3.6831181090807985
56,2019,1,8.476159667968773
318,2019,1,4.791600703670996
39,2019,1,6.790735102752651
65,2019,1,5.307961382002758
357,2019,1,4.829436528603126
589,2019,1,4.8853658126076205
434,2019,1,1.912737251483078
20,2019,1,5.901729648672221
453,2019,1,5.019014701475898
266,2019,1,4.972530972733837
372,2019,1,-1.9700988769531025
1308,2019,1,5.380487060546898
1097,2019,1,2.9124504215017564
909,2019,1,2.761286799908439
1103,2019,1,1.4984219272869657
15,2019,1,7.646593660850397
1117,2019,1,2.5609556065568073
866,2019,1,2.582271917013327
1247,2019,1,0.19006136357996095
217,2019,1,4.951635961758048
213,2019,1,5.09639214425158
1213,2019,1,1.1396359253349986
1024,2019,1,1.4996982035561146
704,2019,1,3.4692055157407977
1151,2019,1,1.1530912773697275
111,2019,1,5.848767027120732
1288,2019,1,-9.261490887730696
769,2019,1,2.8791185275556215
741,2019,1,4.708032226562523
814,2019,1,4.374116568551871
142,2019,1,7.755554852301821
1300,2019,1,-9.7782669183721
1333,2019,1,11.354547119140648
1158,2019,1,1.1758109704365152
8,2019,1,8.759178339288223
1178,2019,1,1.5296166951351688
643,2019,1,3.9446795936741976
1345,2019,1,7.42789351962504
645,2019,1,3.0082501265455317
671,2019,1,2.067130406549819
53,2019,1,5.248816012053813
662,2019,1,3.669182563481852
277,2019,1,4.974020087448234
483,2019,1,3.425776765701797
696,2019,1,1.822756175198148
442,2019,1,3.412717494350946
689,2019,1,4.149307040549174
575,2019,1,2.136360379017054
1059,2019,1,3.2236084011534616
556,2019,1,4.054450379745667
716,2019,1,5.871331787109398
1195,2019,1,1.336241265797988
887,2019,1,2.4298631060730083
195,2019,1,7.365529170066256
419,2019,1,4.440468178147227
548,2019,1,3.4406066406931055
63,2019,1,6.521790318439417
1153,2019,1,0.1394758720659036
618,2019,1,3.130353465034993
921,2019,1,0.2524245718440193
82,2019,1,8.561370800179265
1,2019,1,9.612657507315433
