hex_id,year,month,mean_temperature_celsius
606,2014,1,7.204239315791031
68,2014,1,9.738916407013928
963,2014,1,5.958307146710242
584,2014,1,6.448047114531416
1107,2014,1,8.946510958109569
787,2014,1,6.092267096597108
1126,2014,1,7.641611172331366
1352,2014,1,11.04774620517406
373,2014,1,5.2808753841284135
100,2014,1,7.800984455410595
255,2014,1,8.82996248251927
45,2014,1,8.68405932103307
551,2014,1,6.001972224389059
674,2014,1,4.561679299441733
929,2014,1,6.286756570113537
1202,2014,1,2.2145774643405325
398,2014,1,8.337625230721113
709,2014,1,6.611198463544567
56,2014,1,10.638696289062525
318,2014,1,8.189942420890153
39,2014,1,8.065155810947832
65,2014,1,7.274651575018171
357,2014,1,8.503992888240823
589,2014,1,7.003824524325903
434,2014,1,4.778122355158686
20,2014,1,7.732149699525819
453,2014,1,7.002362975484919
266,2014,1,7.751181793224348
372,2014,1,-0.5163330078124773
1308,2014,1,6.445977783203148
1097,2014,1,6.8222633265084704
909,2014,1,6.355767311886642
1103,2014,1,5.066458236762646
15,2014,1,8.871979774634223
1117,2014,1,6.333081788802138
866,2014,1,6.297089129163333
1247,2014,1,4.047586670031753
217,2014,1,9.18470445861216
213,2014,1,7.049977103849933
1213,2014,1,4.95729114607206
1024,2014,1,4.981217615941223
704,2014,1,7.180888659929496
1151,2014,1,3.610007335841907
111,2014,1,8.691083814911545
1288,2014,1,-5.588030470287574
769,2014,1,6.517932765121006
741,2014,1,6.697961425781273
814,2014,1,7.593436213964498
142,2014,1,10.53327179664529
1300,2014,1,-6.618889558637458
1333,2014,1,12.673486328125025
1158,2014,1,4.759988064273774
8,2014,1,9.813039035922214
1178,2014,1,4.958006533106115
643,2014,1,7.36453452129333
1345,2014,1,9.3830388216808025
645,2014,1,7.612937209282702
671,2014,1,6.178979821293631
53,2014,1,7.258195283760954
662,2014,1,6.159895232774514
277,2014,1,8.759474482814067
483,2014,1,7.057094355080979
696,2014,1,5.9317182731117475
442,2014,1,7.015211877570382
689,2014,1,6.38865858284265
575,2014,1,5.843254259156165
1059,2014,1,6.969798135888026
556,2014,1,7.275474798335921
716,2014,1,7.475976562500023
1195,2014,1,5.007255346776413
887,2014,1,6.178861922606944
195,2014,1,8.727514062135684
419,2014,1,8.164437950061187
548,2014,1,7.578994101910576
63,2014,1,8.761906932560896
1153,2014,1,4.159966924398141
618,2014,1,6.111118064500657
921,2014,1,4.253557241313717
82,2014,1,11.549069753152043
1,2014,1,10.30260488866675
948,2014,1,6.147837398899724
765,2014,1,6.50084689073438
913,2014,1,6.004255975996212
451,2014,1,6.49040431736279
511,2014,1,6.972779058595347
1341,2014,1,9.700178311253865
17,2014,1,8.181479145336047
40,2014,1,9.62463186145512
418,2014,1,8.297044520287978
840,2014,1,4.050599268268542
6,2014,1,10.146206021326677
756,2014,1,6.717423903514802
458,2014,1,8.590201227804686
1205,2014,1,-1.4534373276641386
1174,2014,1,5.727805099814537
630,2014,1,7.185601206587995
730,2014,1,6.735180941584248
241,2014,1,9.139011990881768
495,2014,1,6.5249528073750085
772,2014,1,3.463917265847044
1245,2014,1,-0.6682741408424706
385,2014,1,7.472766161170321
976,2014,1,7.58878515068978
1252,2014,1,4.873748673852201
61,2014,1,10.638696289062525
387,2014,1,7.038808951843069
984,2014,1,5.1164334201479775
297,2014,1,8.755960374384857
5,2014,1,9.931326278792374
1349,2014,1,9.399621546860908
663,2014,1,6.125431854106697
599,2014,1,6.554168317566645
751,2014,1,5.449285885487456
747,2014,1,4.809300339597181
307,2014,1,6.442670837648548
1361,2014,1,7.436199813459558
637,2014,1,6.060783553355508
985,2014,1,5.436105924590661
1269,2014,1,4.661797693849037
1340,2014,1,11.178279558719495
1049,2014,1,4.9913467833172
1312,2014,1,3.861296082837834
445,2014,1,7.677054421866573
1018,2014,1,5.879428892445647
1063,2014,1,5.103149483307669
882,2014,1,4.158151239746323
581,2014,1,7.184116231697433
991,2014,1,4.9791170608468045
443,2014,1,7.459278434723715
311,2014,1,2.2665507859854688
1094,2014,1,5.8644281414947175
1031,2014,1,4.609155273437523
35,2014,1,9.112298991846986
46,2014,1,8.541775854785167
246,2014,1,7.44782606703044
773,2014,1,2.849432627995504
593,2014,1,2.716498998553777
196,2014,1,5.240878342875964
114,2014,1,7.461589185884443
826,2014,1,6.504166848016443
221,2014,1,9.26738861054427
132,2014,1,7.348156560262264
190,2014,1,7.241042014565664
677,2014,1,7.161528809519196
1289,2014,1,-6.743481761840383
920,2014,1,2.990606175685589
1183,2014,1,3.9417170080845225
191,2014,1,6.9741811872180905
946,2014,1,5.3051580495521256
1030,2014,1,4.693827147390513
982,2014,1,6.226075844076885
476,2014,1,4.486351942209174
152,2014,1,7.350167557813784
32,2014,1,9.1247883078581
684,2014,1,6.571269839537373
587,2014,1,6.038893064361457
167,2014,1,8.01838560809833
1278,2014,1,-4.444729269925171
473,2014,1,6.603192928390667
347,2014,1,6.397781708049212
880,2014,1,3.1099639577697165
819,2014,1,4.258068285619229
547,2014,1,7.897503038142419
514,2014,1,6.464547574456849
408,2014,1,6.759176996424459
417,2014,1,8.455162323207372
169,2014,1,7.779758988978578
515,2014,1,6.606734530694471
489,2014,1,7.184141937576422
383,2014,1,7.682852420283656
554,2014,1,7.56642160302416
964,2014,1,6.083462400800278
1017,2014,1,5.772356667218154
1358,2014,1,11.974882330782638
732,2014,1,6.859970008927405
420,2014,1,7.663111530901284
786,2014,1,6.177428767251831
905,2014,1,6.709344740864621
938,2014,1,6.3218117248253485
512,2014,1,6.65724787621462
31,2014,1,9.990495015688374
492,2014,1,6.323274667774623
187,2014,1,7.820279159576897
279,2014,1,8.808723951203767
1330,2014,1,2.014746175466102
1070,2014,1,8.549232756089376
1044,2014,1,5.1830554794916
1131,2014,1,3.908436067622689
1156,2014,1,5.401490457661124
562,2014,1,6.07679478576491
227,2014,1,7.568766878081382
271,2014,1,7.0673060141149335
675,2014,1,4.667331194301694
1076,2014,1,6.6329138200428535
694,2014,1,6.527209696019588
264,2014,1,7.513832108208656
250,2014,1,6.809987273749489
518,2014,1,7.98232212161275
586,2014,1,6.278946805712763
1315,2014,1,4.227967675863426
291,2014,1,7.4710696609391585
146,2014,1,9.53632867281462
263,2014,1,8.06074623108692
351,2014,1,8.624810791015648
334,2014,1,8.757735824428035
76,2014,1,9.376556469887245
951,2014,1,5.975382912589951
1000,2014,1,5.808976600219563
322,2014,1,7.5637758111961855
1236,2014,1,4.267331536727043
1186,2014,1,-0.9635266687954516
944,2014,1,6.522780455857094
687,2014,1,6.065247204352722
177,2014,1,9.417549681775087
89,2014,1,7.48393103734235
126,2014,1,10.255489461075308
248,2014,1,7.718942037140685
1074,2014,1,5.990892327277327
1238,2014,1,6.6674785329848145
202,2014,1,9.480208294328424
752,2014,1,6.593452793915942
808,2014,1,6.2262162152382166
1296,2014,1,4.489993924320369
956,2014,1,9.1615696553758
865,2014,1,6.55912289063836
402,2014,1,7.70187520058259
1328,2014,1,4.640964730176855
416,2014,1,8.538972321083728
975,2014,1,8.450899185382431
1138,2014,1,5.126977626969743
254,2014,1,4.046800729210321
728,2014,1,7.140614246983408
1297,2014,1,7.979007701672849
685,2014,1,6.2535023025547085
1121,2014,1,4.860333208143654
748,2014,1,3.4517763429743704
145,2014,1,9.793994516199218
80,2014,1,7.807300235602957
1164,2014,1,4.815016010711314
92,2014,1,11.336746726205956
993,2014,1,10.626353238270791
491,2014,1,6.462981661999425
1263,2014,1,3.9303229004320137
166,2014,1,8.769442463837606
927,2014,1,5.677297183440109
405,2014,1,7.516070502099933
901,2014,1,3.5600840610609534
827,2014,1,6.550087933754598
544,2014,1,6.6244721853578445
355,2014,1,8.742713082870216
967,2014,1,5.865511927192373
1244,2014,1,-1.8142808505487111
881,2014,1,4.2527484992036255
801,2014,1,6.814381148206089
1187,2014,1,1.4597696343483617
1067,2014,1,5.136510142451
13,2014,1,9.58223213236648
719,2014,1,8.293382765561567
117,2014,1,8.530958650845605
784,2014,1,6.266218821505526
846,2014,1,6.4437087397390815
724,2014,1,3.494794258912642
30,2014,1,9.867935284613267
1280,2014,1,4.0528129558475605
42,2014,1,8.777743837178031
469,2014,1,6.963628164359205
972,2014,1,5.603670764034438
1166,2014,1,1.2017843200098224
1357,2014,1,7.910513518649566
1190,2014,1,2.6765263903171546
889,2014,1,6.38995516806804
570,2014,1,8.452033384912294
634,2014,1,6.519213090148294
644,2014,1,7.207376012638054
86,2014,1,8.770567633892242
161,2014,1,10.175607113338229
682,2014,1,6.737832389162006
770,2014,1,5.392223935480743
477,2014,1,8.14284247907973
1133,2014,1,4.262056248117454
623,2014,1,6.518370208372688
1154,2014,1,5.812269065325752
712,2014,1,6.147811980563774
891,2014,1,5.952063576741802
430,2014,1,6.138417647763441
884,2014,1,6.448444831669582
1079,2014,1,6.097737773765385
973,2014,1,4.942405760258062
269,2014,1,6.56438057666317
912,2014,1,5.911385732848295
158,2014,1,10.156661435035424
876,2014,1,9.654424743586532
463,2014,1,7.015267808998204
631,2014,1,7.051624033760016
81,2014,1,9.127685745337876
1317,2014,1,-2.0781594853485887
1145,2014,1,6.449652059936042
1355,2014,1,8.009168053473267
1033,2014,1,9.322688572028952
147,2014,1,8.71180394997188
1034,2014,1,8.347341766823874
1111,2014,1,3.22679292594405
1139,2014,1,4.779882391780553
1106,2014,1,4.257271024847561
287,2014,1,7.333232739002319
602,2014,1,5.781000624914164
377,2014,1,8.560704691917381
999,2014,1,5.577624915238759
119,2014,1,9.0130654545837
496,2014,1,7.422621873015231
1125,2014,1,9.99331632463518
1284,2014,1,4.745950294538168
782,2014,1,6.72261009951526
57,2014,1,8.410518932120457
655,2014,1,6.977848309474188
352,2014,1,2.5903242339308568
1249,2014,1,4.187270021206207
1180,2014,1,4.41831065518407
1058,2014,1,6.801853753482779
962,2014,1,5.406738866833351
1042,2014,1,5.799319404700436
567,2014,1,-0.01239589692319989
911,2014,1,6.188742587332247
328,2014,1,6.958538778082669
1167,2014,1,-0.4136810723686775
284,2014,1,7.432497440067327
1259,2014,1,-6.142782439429921
226,2014,1,7.800253290493438
141,2014,1,10.67493645592558
1360,2014,1,7.753264103534778
107,2014,1,11.487189747433243
1344,2014,1,12.656396484375025
961,2014,1,5.137835094094656
1162,2014,1,9.341916265394246
615,2014,1,6.569411395340487
521,2014,1,8.26423271941676
530,2014,1,7.65910551993807
12,2014,1,9.933806120803592
1036,2014,1,6.569179068698182
1275,2014,1,-7.525001107912384
1267,2014,1,4.434248727599354
444,2014,1,7.849752561637335
1083,2014,1,5.208654771557692
528,2014,1,6.260196652787092
365,2014,1,7.424461121563202
585,2014,1,6.596102922851202
165,2014,1,9.432855519963088
1172,2014,1,3.62655147045022
59,2014,1,7.1930447865292155
367,2014,1,6.760655386194531
552,2014,1,6.220041743076404
729,2014,1,7.267056449861562
186,2014,1,8.164199945172044
834,2014,1,6.422860804743848
998,2014,1,4.852520526413383
831,2014,1,6.084625892403849
1095,2014,1,6.283630331968798
425,2014,1,7.591765483437374
954,2014,1,4.955653900691713
1028,2014,1,5.62168413814682
715,2014,1,6.697169695160918
294,2014,1,8.79234380235097
739,2014,1,6.17253957195307
1228,2014,1,3.866345167959464
672,2014,1,5.554733159248401
795,2014,1,3.0250410339429847
37,2014,1,7.94632518645286
830,2014,1,6.150798507055535
1207,2014,1,1.7357630212805912
361,2014,1,7.731873986349854
1051,2014,1,9.567426232229172
1220,2014,1,5.163698296326508
288,2014,1,6.690186274152392
163,2014,1,10.02612851621976
208,2014,1,7.756553790983278
1016,2014,1,6.736988715113541
815,2014,1,5.061337374629183
1254,2014,1,8.658268703007804
1271,2014,1,7.297720670636221
422,2014,1,7.483462156580077
112,2014,1,8.402341229714558
1092,2014,1,4.076947054782109
670,2014,1,7.062702891393553
930,2014,1,6.3898458098769675
771,2014,1,4.442921275978225
1266,2014,1,3.1588715816146156
313,2014,1,8.672650311681634
321,2014,1,7.478230872908024
958,2014,1,5.836113550829219
1212,2014,1,4.902249405313608
607,2014,1,7.010344361483937
806,2014,1,6.257286481707645
1060,2014,1,6.455376716411999
767,2014,1,9.295705739817963
1199,2014,1,8.981521871202489
261,2014,1,8.54269440114357
88,2014,1,7.478709644421853
257,2014,1,9.081826090922144
749,2014,1,3.056099411944859
1293,2014,1,3.4046698544441947
710,2014,1,6.393268427736138
299,2014,1,8.245221302826792
1251,2014,1,5.125305026437661
222,2014,1,9.153236459347822
77,2014,1,8.535008010979961
1339,2014,1,11.051689110386835
612,2014,1,5.971764981397844
1277,2014,1,-6.007335159406279
34,2014,1,7.2901793910607635
230,2014,1,7.140542810220269
375,2014,1,8.643192878624056
1146,2014,1,4.1214421744263126
828,2014,1,6.346358331213859
493,2014,1,6.5719790235079225
1327,2014,1,0.06597941480432368
388,2014,1,6.3900347235490536
722,2014,1,5.315550415249149
428,2014,1,6.822705800843276
101,2014,1,8.912095506890019
878,2014,1,5.014588967636868
90,2014,1,8.830983749814552
974,2014,1,9.883547552912102
10,2014,1,9.783743317947977
1324,2014,1,4.904854290312882
1304,2014,1,3.68411718899263
22,2014,1,9.727692433633605
290,2014,1,6.856919830911051
1331,2014,1,4.685968017578148
364,2014,1,7.603878863129927
1009,2014,1,5.6838492077844345
533,2014,1,7.188092996247467
1062,2014,1,5.0638934101390936
1301,2014,1,-7.396761325325705
1320,2014,1,4.678202213134719
852,2014,1,6.167292772714258
702,2014,1,6.7417413202542775
470,2014,1,6.66531177872961
949,2014,1,6.254939939764963
437,2014,1,8.514002930352289
596,2014,1,8.360900503365663
560,2014,1,6.488625021790407
106,2014,1,11.549060488460729
1185,2014,1,-0.7918784664890008
448,2014,1,6.841901338789543
763,2014,1,6.058839444770919
348,2014,1,6.459541891647787
1038,2014,1,6.441003340169172
943,2014,1,5.729008877048321
1135,2014,1,5.6893974984317035
1005,2014,1,5.45593904143062
1230,2014,1,4.708874093749667
661,2014,1,6.08065282478866
933,2014,1,5.787976576268881
1137,2014,1,5.67953361314704
421,2014,1,7.303410732710709
1279,2014,1,2.821145876583429
1198,2014,1,4.508067720786904
27,2014,1,8.128049303573821
563,2014,1,6.380084157122821
201,2014,1,9.473315671919751
314,2014,1,8.833596550025687
559,2014,1,6.42060051658865
1102,2014,1,4.901596215860079
136,2014,1,8.61951927598466
652,2014,1,6.818657357419132
907,2014,1,5.787878932114902
75,2014,1,9.741876220703148
611,2014,1,6.4109700466129595
1022,2014,1,6.035611359142255
566,2014,1,7.826161770229389
293,2014,1,8.463637005715004
1260,2014,1,-5.372037398001498
829,2014,1,6.011358036287284
215,2014,1,8.317799469701965
1065,2014,1,5.495926967461108
1061,2014,1,5.582588135582316
986,2014,1,5.871664148694445
236,2014,1,8.234820986380006
1086,2014,1,4.653796247512479
604,2014,1,7.380959942860556
925,2014,1,6.182064718150588
1116,2014,1,6.187275782704613
557,2014,1,7.034351849195067
1362,2014,1,10.764246462762708
97,2014,1,8.14679813562471
55,2014,1,8.733347243727657
600,2014,1,5.808757838189233
1290,2014,1,-7.450348459381487
137,2014,1,6.094286560232555
861,2014,1,4.243494522430471
396,2014,1,8.552004947902036
305,2014,1,7.543979064680876
598,2014,1,7.294744508912773
467,2014,1,7.508623735977792
532,2014,1,7.360316653242877
1025,2014,1,5.412856784536343
610,2014,1,6.4786793405020084
150,2014,1,7.678483780556215
1011,2014,1,4.689713537858959
1088,2014,1,10.65115031772674
1332,2014,1,11.893609619140648
636,2014,1,6.222604158031411
906,2014,1,6.071262829410186
592,2014,1,-0.2361816406249773
1206,2014,1,1.56017465670616
455,2014,1,1.3455814080231057
499,2014,1,8.356813632821256
96,2014,1,8.801310180381911
872,2014,1,6.067650390383569
1359,2014,1,9.353781753671132
1182,2014,1,6.032170505201332
957,2014,1,7.686284224426498
245,2014,1,7.872314116106326
242,2014,1,8.84153802519892
60,2014,1,8.347311252028284
1087,2014,1,3.9972167968750223
535,2014,1,6.5299300713619655
1303,2014,1,3.874109852024031
978,2014,1,4.173280408544761
1295,2014,1,4.59669167532167
1348,2014,1,11.155267333984398
992,2014,1,4.697890314274852
1318,2014,1,4.067772202220205
799,2014,1,6.548138900457196
870,2014,1,6.2214621777037795
153,2014,1,8.108685212213603
203,2014,1,9.353762768855642
1120,2014,1,4.977766485380822
1313,2014,1,4.306151850993069
320,2014,1,7.776877259811153
93,2014,1,11.688730730400724
1134,2014,1,4.769691189391261
1286,2014,1,4.312609631130944
821,2014,1,6.3903335787685345
78,2014,1,7.770574149714792
1338,2014,1,9.787802481167216
234,2014,1,8.410429165045255
616,2014,1,7.410350256542944
1364,2014,1,8.849839216675981
198,2014,1,9.702139031200977
11,2014,1,9.067771143814522
216,2014,1,4.966300226059997
614,2014,1,6.672954748311374
1003,2014,1,5.412337311369974
85,2014,1,9.344372999426296
932,2014,1,6.004722283942863
822,2014,1,6.868156279013283
526,2014,1,7.471260775235786
223,2014,1,8.883352075847862
54,2014,1,7.44029534988697
399,2014,1,8.100633164726066
794,2014,1,3.7881302656153246
613,2014,1,6.237565423445954
1298,2014,1,2.390738960945709
1085,2014,1,5.041210418264435
1161,2014,1,4.3893135653166935
343,2014,1,7.697705806831099
394,2014,1,7.872016050476689
468,2014,1,7.312895327671385
1243,2014,1,-4.469847299444526
29,2014,1,8.25916047884603
1336,2014,1,12.948846435546898
1100,2014,1,5.4463223566159265
429,2014,1,6.313327773600234
148,2014,1,8.214158288537261
669,2014,1,6.806700979597623
72,2014,1,7.370216878592144
1319,2014,1,4.609475576304218
1149,2014,1,1.860472042198992
1353,2014,1,12.557863209686351
1073,2014,1,5.466712132054176
621,2014,1,7.745335035160321
210,2014,1,7.369272294866298
505,2014,1,6.6127426848501205
700,2014,1,4.083318988160216
232,2014,1,6.497177775202071
1008,2014,1,5.9965930657761355
7,2014,1,9.992303466796898
36,2014,1,9.78987508232921
1326,2014,1,2.490172043143302
1181,2014,1,7.719697045344259
218,2014,1,9.396194151863536
537,2014,1,6.605852459196392
362,2014,1,7.61216025439488
519,2014,1,0.3405607690948654
1128,2014,1,3.5821483575314392
583,2014,1,6.619855584741315
595,2014,1,8.017633131980755
818,2014,1,3.197649519002693
1027,2014,1,5.9634578710516974
134,2014,1,8.5776921663684
1141,2014,1,4.9357900774246275
857,2014,1,5.498551320495032
573,2014,1,7.039539235265071
936,2014,1,9.37770703427742
931,2014,1,5.949031778848169
1233,2014,1,5.068233139307655
1019,2014,1,6.381465346999443
192,2014,1,7.066167491773777
175,2014,1,8.303476669574618
851,2014,1,6.038439783858059
935,2014,1,5.43066953077102
450,2014,1,6.182422127544484
25,2014,1,7.54278475519693
500,2014,1,8.521634025493976
622,2014,1,6.960627045805023
582,2014,1,6.905636490793146
1115,2014,1,5.290183605944988
849,2014,1,6.472132409868244
1142,2014,1,4.718241502656876
983,2014,1,5.772824530695195
21,2014,1,8.447571998037242
1168,2014,1,1.55660336192396
33,2014,1,7.521091482871464
1193,2014,1,5.3361748458173555
144,2014,1,10.151544189453148
977,2014,1,5.1455220204328
122,2014,1,11.155431953011067
179,2014,1,9.919846315988163
727,2014,1,6.050431238041188
157,2014,1,8.460066184541455
1129,2014,1,2.2095609598115695
860,2014,1,3.768606940637511
304,2014,1,7.691511407119246
406,2014,1,7.297365080785181
750,2014,1,4.1055697142849175
286,2014,1,7.716734563262956
67,2014,1,9.129373315338706
4,2014,1,10.148825971756214
1046,2014,1,5.743531265193594
143,2014,1,10.440808413359289
564,2014,1,7.508707746727272
240,2014,1,9.166162820626871
843,2014,1,6.6358033862740475
1173,2014,1,5.483927985120675
459,2014,1,8.331630160255035
501,2014,1,8.164115761627986
523,2014,1,8.26590554785672
778,2014,1,7.0514649670794665
835,2014,1,9.1072255425728
1258,2014,1,-6.649157233211726
1208,2014,1,3.382220798374488
1124,2014,1,4.432718838529575
867,2014,1,6.436179509225759
164,2014,1,9.6467453115319
1226,2014,1,0.1513208111513347
894,2014,1,5.650894190925852
289,2014,1,6.404600521964671
1170,2014,1,3.2647843878802925
1023,2014,1,5.162876041319446
718,2014,1,8.398794228287555
625,2014,1,5.241285036145381
1048,2014,1,5.404166688363176
251,2014,1,6.504785127808976
903,2014,1,4.223721405501909
969,2014,1,6.326821831128993
178,2014,1,9.90985091552489
1179,2014,1,4.763507072197184
1350,2014,1,5.928521528667075
188,2014,1,7.863685862763603
832,2014,1,6.015421007798722
650,2014,1,4.969627536053793
1029,2014,1,5.438194983178709
238,2014,1,9.367158800593437
811,2014,1,6.384671653377688
52,2014,1,8.291150697255565
249,2014,1,7.331104371533835
813,2014,1,9.59854155858208
281,2014,1,8.308729568461365
646,2014,1,6.772100202088556
838,2014,1,3.1116071089576325
839,2014,1,3.2396416085415987
447,2014,1,7.215249047898281
504,2014,1,7.215820098702791
553,2014,1,6.837456938459135
199,2014,1,9.63083113787506
1004,2014,1,5.104436062818778
435,2014,1,8.01926916741112
1209,2014,1,3.0991428685298925
522,2014,1,8.462873390490866
139,2014,1,10.674151259187196
890,2014,1,6.403535549211131
639,2014,1,6.297875549988842
1084,2014,1,5.231180443291114
869,2014,1,6.421157082749674
276,2014,1,9.07875457349605
970,2014,1,6.041315490069032
109,2014,1,10.120953038603924
1091,2014,1,5.180282780409108
1204,2014,1,-3.70120123171543
793,2014,1,4.482371258698886
578,2014,1,7.284442990873505
1165,2014,1,3.049244193899604
918,2014,1,6.456861918708939
1057,2014,1,6.774302506011567
160,2014,1,10.277041079484077
540,2014,1,7.0214495675793485
900,2014,1,2.597130054294124
1302,2014,1,3.63167483825928
369,2014,1,6.81101150586973
341,2014,1,7.602822386343029
988,2014,1,6.188262368744095
228,2014,1,7.75225570402973
686,2014,1,6.181087714973119
384,2014,1,7.629817150659108
692,2014,1,6.927898862850723
1123,2014,1,4.865544046267795
987,2014,1,6.109357776428497
43,2014,1,7.310791821932264
627,2014,1,6.238403421946624
392,2014,1,8.176072327165397
184,2014,1,9.241692637276806
1055,2014,1,6.482778719597917
439,2014,1,8.22166941429645
140,2014,1,10.685880880814931
258,2014,1,9.04929498791595
409,2014,1,6.208680318319466
393,2014,1,4.972028214202504
1309,2014,1,0.4771809000573948
1188,2014,1,2.8382555096497706
1064,2014,1,5.322457938518313
942,2014,1,5.01702857730884
1108,2014,1,7.409299068219117
159,2014,1,10.264707573562394
282,2014,1,8.050667816787543
1098,2014,1,6.601713974376327
1305,2014,1,3.918867910282173
1256,2014,1,-0.08169363606593229
1323,2014,1,1.5984816732198492
229,2014,1,7.517188113454499
736,2014,1,6.302888772345155
183,2014,1,9.535772989387656
1311,2014,1,3.921486213431177
1224,2014,1,-4.276561772907286
855,2014,1,6.334772763834694
952,2014,1,5.936194888220047
1020,2014,1,6.286356698848903
531,2014,1,7.606241901823371
316,2014,1,8.692881140559832
171,2014,1,7.1846252700283335
725,2014,1,3.7377559437528007
792,2014,1,5.919118033345536
180,2014,1,9.85624004642846
1272,2014,1,1.3787859304238868
337,2014,1,8.517344983427007
994,2014,1,9.497747543533434
940,2014,1,3.453145572341427
850,2014,1,6.04769311641036
764,2014,1,6.3627890741076145
1089,2014,1,8.68439434857891
1367,2014,1,12.548028564453148
193,2014,1,7.635851242260054
1347,2014,1,8.875906570607379
858,2014,1,3.758448465057475
660,2014,1,6.384314752275126
407,2014,1,7.032643536729615
1056,2014,1,6.393671565883997
91,2014,1,8.904107666015648
124,2014,1,10.51955808918683
333,2014,1,8.385603781470332
478,2014,1,8.445389896107367
1077,2014,1,6.925395602582682
1283,2014,1,4.456731142912622
24,2014,1,8.07651046485775
853,2014,1,5.9103414116876785
317,2014,1,8.535076539573144
591,2014,1,7.767196520304666
440,2014,1,7.943990807545004
657,2014,1,6.813130125206368
485,2014,1,7.0628135067255755
490,2014,1,6.796388018669177
211,2014,1,6.955208854349188
679,2014,1,6.942980015140513
1321,2014,1,4.558626367413358
923,2014,1,5.270689124629534
1264,2014,1,3.6851905724665808
714,2014,1,6.272203702124203
1012,2014,1,5.003797077509359
436,2014,1,8.38540992670282
