hex_id,year,month,mean_temperature_celsius
120,2013,1,8.341111149727189
319,2013,1,5.094974647856994
565,2013,1,4.3311614989525955
577,2013,1,2.8355717538214016
626,2013,1,1.7798414974979713
1144,2013,1,5.322426267002488
1105,2013,1,1.3725450576159997
1045,2013,1,2.0641014757236524
796,2013,1,0.6952380890301193
1227,2013,1,-0.4931614807923679
640,2013,1,3.0089718341546536
847,2013,1,3.1978949791448636
1276,2013,1,-9.368728193652622
358,2013,1,5.281385618256554
1119,2013,1,1.926599523550955
1171,2013,1,-0.3283482750390171
742,2013,1,6.858779408522098
1157,2013,1,1.5230933792835537
1013,2013,1,7.240694070729938
415,2013,1,5.594209275178356
1122,2013,1,1.302758684783577
762,2013,1,2.884562975847119
58,2013,1,5.526930646107521
908,2013,1,2.684146478563749
774,2013,1,0.921531735887253
1363,2013,1,10.984318972163829
735,2013,1,3.230433077927366
214,2013,1,5.697287608962553
354,2013,1,5.9011162618987845
1343,2013,1,10.082192785550156
609,2013,1,3.378780060441109
118,2013,1,7.517749544466738
868,2013,1,3.188753600655436
743,2013,1,6.384611586988597
488,2013,1,4.36459219558902
665,2013,1,3.5006442932125577
1197,2013,1,1.291374472853672
168,2013,1,5.529718075055468
345,2013,1,4.820919617102512
1273,2013,1,-5.341031760323513
1052,2013,1,5.473127740730485
624,2013,1,2.7041576634520395
777,2013,1,3.2727742226761434
550,2013,1,3.487321924729587
1201,2013,1,2.9292741382586147
270,2013,1,4.082832344896151
327,2013,1,3.911728738238963
919,2013,1,2.1103978712459477
898,2013,1,4.152026418457443
790,2013,1,6.518487548828148
965,2013,1,2.0265918764743787
1047,2013,1,2.101701127110862
1143,2013,1,0.7290919635625135
871,2013,1,2.6301908012611976
1242,2013,1,-8.895136507048413
1234,2013,1,1.2186748561442038
225,2013,1,5.929627272949603
127,2013,1,7.138288883873918
1043,2013,1,1.98245163986355
734,2013,1,3.392639826697335
758,2013,1,3.416429203552735
244,2013,1,5.785417596821815
1192,2013,1,1.917723240936151
498,2013,1,3.8484267595531114
1015,2013,1,5.5411011342233545
816,2013,1,1.061465641190101
568,2013,1,2.5453827843201173
542,2013,1,4.424981689453148
934,2013,1,1.921849664663501
1176,2013,1,1.227385018440296
746,2013,1,1.72322153568049
939,2013,1,1.2444756723369577
1334,2013,1,10.883073151049151
1316,2013,1,1.7838009531507424
231,2013,1,4.456553431688731
833,2013,1,2.5827452389268264
360,2013,1,4.763988341420868
503,2013,1,4.243160868361299
212,2013,1,4.54941417479443
628,2013,1,3.4798725736763743
295,2013,1,6.17493220424201
1241,2013,1,-6.574064975608141
296,2013,1,6.158304280435673
1127,2013,1,3.0610210099185364
115,2013,1,5.368728891278875
129,2013,1,5.8710738135885725
842,2013,1,2.5314225820872025
1071,2013,1,4.284291315083004
427,2013,1,4.199392099175893
502,2013,1,4.188815056947566
128,2013,1,6.1045345129332835
1261,2013,1,-5.8947757871390305
713,2013,1,2.6202694719144803
312,2013,1,5.675771928767444
744,2013,1,4.020531290200874
70,2013,1,6.208041293241812
1035,2013,1,4.64577543921383
809,2013,1,2.826298912714964
895,2013,1,2.067584920529963
194,2013,1,6.352551319065916
914,2013,1,2.4144169992026727
783,2013,1,3.250487777379479
252,2013,1,4.433630642667882
1150,2013,1,1.257418635776866
1006,2013,1,2.4767142539465836
247,2013,1,5.1561257903783755
66,2013,1,5.969708589704879
1191,2013,1,0.7381341016868316
1356,2013,1,4.1164638649704886
265,2013,1,5.073354406447445
133,2013,1,5.620275249184576
1114,2013,1,1.941417034731308
308,2013,1,4.108861747719704
1335,2013,1,10.9730134187861
1306,2013,1,1.0379534810609286
658,2013,1,3.448524040931305
1021,2013,1,2.885721144991878
49,2013,1,6.817757518691297
697,2013,1,2.441655269134088
243,2013,1,5.962348781272683
580,2013,1,4.14320904475916
426,2013,1,4.585633478606017
1104,2013,1,1.3296755215961913
603,2013,1,3.086049188968124
606,2013,1,4.008858914614232
68,2013,1,7.704883777562305
963,2013,1,2.4680437658289027
584,2013,1,3.352460503195562
1107,2013,1,5.6860087749704755
787,2013,1,2.7445188654028367
1126,2013,1,4.487816926453808
1352,2013,1,9.616957986585742
373,2013,1,3.28728304489899
100,2013,1,5.7873256523917815
255,2013,1,6.407990440657251
45,2013,1,7.563795398006358
551,2013,1,2.928378517790371
674,2013,1,1.7426798337681466
929,2013,1,3.0023513687165857
1202,2013,1,1.0768683573154425
398,2013,1,5.095830767603861
709,2013,1,3.403271269825667
56,2013,1,8.866601562500023
318,2013,1,5.244385332810115
39,2013,1,6.919434183735749
65,2013,1,5.321600428570863
357,2013,1,5.513418914444116
589,2013,1,3.896178477411034
434,2013,1,2.5282568167400203
20,2013,1,6.695076121727681
453,2013,1,4.408824350352093
266,2013,1,5.252420817182309
372,2013,1,-1.7636779785156025
1308,2013,1,5.152551269531273
1097,2013,1,3.004231000275025
909,2013,1,3.054806119110479
1103,2013,1,1.4449274380577333
15,2013,1,8.120667922586424
1117,2013,1,2.7822582510071197
866,2013,1,2.84557838108199
1247,2013,1,0.5821394958130353
217,2013,1,6.763806781823429
213,2013,1,4.901770040443862
1213,2013,1,1.1666297400743335
1024,2013,1,1.8456241644355569
704,2013,1,3.7268605184446857
1151,2013,1,1.0246644176266226
111,2013,1,6.221606539570211
1288,2013,1,-7.724569787921224
769,2013,1,3.4195712009720003
741,2013,1,3.1881042480468977
814,2013,1,4.72766203513652
142,2013,1,8.574380552041118
1300,2013,1,-8.519855900804188
1333,2013,1,11.263940429687525
1158,2013,1,1.1572564017264158
8,2013,1,9.227344610795974
1178,2013,1,1.289105437899295
643,2013,1,4.800388609825156
1345,2013,1,7.883520993287506
645,2013,1,3.7628776973523985
671,2013,1,2.490200754475763
53,2013,1,5.485460654274952
662,2013,1,3.0708810365476116
277,2013,1,6.2008528239369936
483,2013,1,3.8103333929715215
696,2013,1,2.2479142480262255
442,2013,1,3.751689404036966
689,2013,1,2.8173192067457755
575,2013,1,2.8571662915617817
1059,2013,1,3.2273200201838192
556,2013,1,4.161411831571539
716,2013,1,4.509393310546898
1195,2013,1,1.3044553231349785
887,2013,1,2.727733079121458
195,2013,1,7.050228552539514
419,2013,1,4.805317532301204
548,2013,1,3.85646983599595
63,2013,1,6.751766883934455
1153,2013,1,0.5905674970594644
618,2013,1,3.941413779943438
921,2013,1,1.273574478958502
82,2013,1,9.73604841743769
1,2013,1,10.01632388667934
948,2013,1,2.8342280392358603
765,2013,1,2.6831463044729578
913,2013,1,2.803795069361379
451,2013,1,3.675939797032264
511,2013,1,3.977797134438713
1341,2013,1,8.160313029950458
17,2013,1,7.299849398810862
40,2013,1,8.68370002417918
418,2013,1,5.014767710271136
840,2013,1,1.3084574035060264
6,2013,1,9.67925647645677
756,2013,1,3.3809303836150613
458,2013,1,5.563924757422459
1205,2013,1,-3.8742708287691743
1174,2013,1,2.1751264927306546
630,2013,1,3.925370071047698
730,2013,1,3.4009965558967137
241,2013,1,6.565178632925254
495,2013,1,3.787658964200251
772,2013,1,1.008335041771288
1245,2013,1,-3.63988817597383
385,2013,1,4.828637695530288
976,2013,1,5.339460964529193
1252,2013,1,1.1381764999057706
61,2013,1,8.866601562500023
387,2013,1,4.297213043991402
984,2013,1,1.92280828123017
297,2013,1,6.069350312256311
5,2013,1,9.416500548100204
1349,2013,1,7.973880115518175
663,2013,1,2.916530353111364
599,2013,1,3.1458442379702896
751,2013,1,2.021329989321144
747,2013,1,1.7404335731914709
307,2013,1,4.050078998456635
1361,2013,1,5.93072684422497
637,2013,1,3.0236281219414725
985,2013,1,2.1614129590588265
1269,2013,1,1.0430215596972154
1340,2013,1,9.729216252490971
1049,2013,1,1.7212469084856474
1312,2013,1,1.084968726095154
445,2013,1,4.566302361593191
1018,2013,1,2.3914416804980494
1063,2013,1,1.87853218529033
882,2013,1,1.2806207788613355
581,2013,1,4.0594934639735545
991,2013,1,1.6780152655909968
443,2013,1,4.112914297937803
311,2013,1,0.9501367512438408
1094,2013,1,2.4140897298336244
1031,2013,1,1.0691162109375227
35,2013,1,8.171651547239193
46,2013,1,6.832885240407936
246,2013,1,4.94957428458548
773,2013,1,0.4537465906798271
593,2013,1,0.7335250181548354
196,2013,1,3.389712036258298
114,2013,1,5.201154639575329
826,2013,1,3.2189857192148623
221,2013,1,6.7707244467246275
132,2013,1,5.126491964558367
190,2013,1,4.908356211866666
677,2013,1,3.4494481535276855
1289,2013,1,-8.632351950305457
920,2013,1,0.6024130897810185
1183,2013,1,2.391694117324484
191,2013,1,4.753198874676767
946,2013,1,1.9686211068179715
1030,2013,1,1.383105784733503
982,2013,1,2.7526146755266008
476,2013,1,2.080905405135017
152,2013,1,5.17898215991115
32,2013,1,7.856773541463627
684,2013,1,3.4074178634533547
587,2013,1,3.0929217194161467
167,2013,1,5.548823154691329
1278,2013,1,-7.311619898687397
473,2013,1,3.787552043215556
347,2013,1,3.8948799373884744
880,2013,1,0.5210354728088455
819,2013,1,1.4326435806057651
547,2013,1,4.189291595362707
514,2013,1,3.4471142958321708
408,2013,1,4.005643984866998
417,2013,1,5.346011425119482
169,2013,1,5.384892435837102
515,2013,1,3.696265113492611
489,2013,1,4.245067290843264
383,2013,1,4.73941602398382
554,2013,1,4.080732717491387
964,2013,1,2.7664746438691195
1017,2013,1,2.736521980132096
1358,2013,1,10.454071968319475
732,2013,1,3.5441173350898634
420,2013,1,4.407556826929634
786,2013,1,2.9764201790828086
905,2013,1,3.324738727811667
938,2013,1,4.174136896310229
512,2013,1,3.6211610405255303
31,2013,1,8.845970894243262
492,2013,1,3.3589817731021085
187,2013,1,5.356261125023038
279,2013,1,6.114011936924833
1330,2013,1,0.5390016018259796
1070,2013,1,5.275439976189796
1044,2013,1,1.991701287915381
1131,2013,1,1.213945738265018
