hex_id,year,month,mean_temperature_celsius
765,2007,1,7.859610909309358
913,2007,1,6.838912412495759
451,2007,1,7.153766390548312
511,2007,1,7.295001757059539
1341,2007,1,9.924008118111551
17,2007,1,9.01334702492718
40,2007,1,10.55446361120318
418,2007,1,6.8442915455304325
840,2007,1,3.189183783435772
6,2007,1,11.090355174375611
756,2007,1,6.682680342579581
458,2007,1,6.938547003508337
1205,2007,1,-1.2815654538810457
1174,2007,1,5.848234479014512
630,2007,1,7.108511062083376
730,2007,1,6.420402717034152
241,2007,1,8.233213011842814
495,2007,1,7.553199347236874
772,2007,1,2.8056710343078612
1245,2007,1,-0.2905298808073038
385,2007,1,7.711744343322579
976,2007,1,7.230947822798545
1252,2007,1,5.674865332629159
61,2007,1,10.694116210937525
387,2007,1,7.3447640064076705
984,2007,1,4.851028845312007
297,2007,1,7.80930673518829
5,2007,1,10.766453242804266
1349,2007,1,9.71405665300592
663,2007,1,7.486169147384369
599,2007,1,5.476119653956198
751,2007,1,4.228512488716031
747,2007,1,3.9214831432507022
307,2007,1,6.844889099582746
1361,2007,1,7.856858481596784
637,2007,1,7.268881076925854
985,2007,1,5.060982940216447
1269,2007,1,5.57856544349422
1340,2007,1,11.467753113417482
1049,2007,1,5.813124218860025
1312,2007,1,4.807768269567802
445,2007,1,7.570810666191409
1018,2007,1,4.95746441004332
1063,2007,1,5.108261858196783
882,2007,1,3.419822098363262
581,2007,1,7.365804122035055
991,2007,1,5.897973572326911
443,2007,1,6.729169399710473
311,2007,1,2.710220353046229
1094,2007,1,5.140562188253748
1031,2007,1,5.475183105468773
35,2007,1,10.067339210404564
46,2007,1,8.95861668114132
246,2007,1,7.551233086587123
773,2007,1,2.1438471379201776
593,2007,1,2.897268061332311
196,2007,1,4.18292514610002
114,2007,1,7.927123358457805
826,2007,1,6.485294052347481
221,2007,1,8.240151556060736
132,2007,1,7.831149801910899
190,2007,1,7.617010864862301
677,2007,1,5.963089078794081
1289,2007,1,-4.982622273693004
920,2007,1,2.2917638965964864
1183,2007,1,4.237324668246333
191,2007,1,7.4315948191384065
946,2007,1,4.792125622280644
1030,2007,1,5.5617881243625495
982,2007,1,5.7407757577726715
476,2007,1,4.087110840965432
152,2007,1,7.859360982992787
32,2007,1,9.659250950389438
684,2007,1,7.475103488955343
587,2007,1,7.17044601588882
167,2007,1,8.08696630530416
1278,2007,1,-3.4980721574282088
473,2007,1,7.344573437261284
347,2007,1,6.837218177962331
880,2007,1,2.2000655160594063
819,2007,1,3.434672972528788
547,2007,1,6.35146609644637
514,2007,1,7.138825144709143
408,2007,1,7.150493765618945
417,2007,1,6.788280099210384
169,2007,1,8.034265400400251
515,2007,1,7.436625177620945
489,2007,1,7.432224907191025
383,2007,1,7.613806077634435
554,2007,1,6.884082152985687
964,2007,1,5.721899364358191
1017,2007,1,4.913795745024904
1358,2007,1,12.382927925264168
732,2007,1,6.997394523479667
420,2007,1,6.795168909433129
786,2007,1,7.375350566671326
905,2007,1,6.117048758839996
938,2007,1,6.072519846405033
512,2007,1,7.049957246507729
31,2007,1,10.59899036289632
492,2007,1,6.902733237732077
187,2007,1,7.93933305994132
279,2007,1,8.000093182682921
1330,2007,1,2.7301648829633254
1070,2007,1,7.597022211121955
1044,2007,1,5.1181119993429585
1131,2007,1,3.689404816020755
1156,2007,1,5.523368961156524
562,2007,1,7.097899107064881
227,2007,1,7.698306148414461
271,2007,1,7.568190934085728
675,2007,1,3.5351849918291745
1076,2007,1,6.048973868267877
694,2007,1,5.6082539456887845
264,2007,1,7.588256586916658
250,2007,1,7.2037347113146675
518,2007,1,9.103933889170012
586,2007,1,7.244774338494377
1315,2007,1,5.249086442309988
291,2007,1,8.0326436038739
146,2007,1,9.373729454005018
263,2007,1,8.012111977229809
351,2007,1,9.432733154296898
334,2007,1,7.005372212062429
76,2007,1,9.38899489386139
951,2007,1,6.631559616433777
1000,2007,1,5.158558859933414
322,2007,1,7.659134286712151
1236,2007,1,5.217404292327596
1186,2007,1,-1.0603806641090858
944,2007,1,5.984042539591414
687,2007,1,7.399159285755914
177,2007,1,7.302768667624286
89,2007,1,8.083494351869904
126,2007,1,10.05279025503434
248,2007,1,7.913183978933904
1074,2007,1,5.131879551213054
1238,2007,1,6.9758938410860365
202,2007,1,8.521714374634687
752,2007,1,5.388257817684707
808,2007,1,7.279116455993424
1296,2007,1,5.416095200642326
956,2007,1,8.382890679648778
865,2007,1,6.021887148811083
402,2007,1,7.15059458667002
1328,2007,1,5.828908396917794
416,2007,1,6.863034069735388
975,2007,1,7.841801434622171
1138,2007,1,5.287650841424315
254,2007,1,3.462366138813939
728,2007,1,5.978882725427648
1297,2007,1,8.332429213139992
685,2007,1,7.336706544715104
1121,2007,1,5.1512433337252235
748,2007,1,2.8391434635642434
145,2007,1,9.538615218795696
80,2007,1,8.517566667837265
1164,2007,1,4.960277031134333
92,2007,1,9.861900907555563
993,2007,1,10.279249705819057
491,2007,1,6.8814115863259895
1263,2007,1,4.605454822842217
166,2007,1,8.702487544397187
927,2007,1,5.018946619462322
405,2007,1,7.709396236786006
901,2007,1,2.578662904544373
827,2007,1,6.771673263239997
544,2007,1,5.710967509649092
355,2007,1,7.010017708759184
967,2007,1,5.4876850409921065
1244,2007,1,-1.728579749152767
881,2007,1,3.309213891896189
801,2007,1,6.280078643008597
1187,2007,1,1.784842584702894
1067,2007,1,5.834488304511152
13,2007,1,10.252787264852127
719,2007,1,7.445430334275189
117,2007,1,9.421714734055564
784,2007,1,7.0249377151891235
846,2007,1,5.943812256001241
724,2007,1,2.875510429708274
30,2007,1,10.778330184348585
1280,2007,1,4.668619384935288
42,2007,1,9.253449142525769
469,2007,1,7.250111025087675
972,2007,1,6.522212591474212
1166,2007,1,1.0657600273813823
1357,2007,1,8.30821378545402
1190,2007,1,2.685155822944704
889,2007,1,6.392048493067895
570,2007,1,6.79607977768716
634,2007,1,7.216705870433055
644,2007,1,5.847409149848729
86,2007,1,8.876036384537123
161,2007,1,9.183674516121824
682,2007,1,7.155496629141841
770,2007,1,4.771241968135599
477,2007,1,6.84629698658737
1133,2007,1,4.031414358998482
623,2007,1,5.458516713056201
1154,2007,1,5.670136640003855
712,2007,1,7.457232537405403
891,2007,1,6.532999058020361
430,2007,1,6.714153556574112
884,2007,1,5.6871918125094645
1079,2007,1,6.1126286605206035
973,2007,1,5.9020297249015545
269,2007,1,6.954230163929655
912,2007,1,6.585417281421278
158,2007,1,8.026098499661094
876,2007,1,9.1656531233359
463,2007,1,6.266388030147521
631,2007,1,7.159657044186429
81,2007,1,10.033470406302838
1317,2007,1,-0.7486961235434588
1145,2007,1,6.003420754081925
1355,2007,1,8.3858274241366
1033,2007,1,8.443965394462394
147,2007,1,8.665733456111951
1034,2007,1,7.665182646225508
1111,2007,1,3.0562268925898675
1139,2007,1,5.0248650435677735
1106,2007,1,5.0545235697870305
287,2007,1,7.629673044477661
602,2007,1,4.611435396798538
377,2007,1,7.133267051795082
999,2007,1,4.648145859854683
119,2007,1,6.9749536722141565
496,2007,1,8.52822445964007
1125,2007,1,9.717146437133918
1284,2007,1,5.489167066332923
782,2007,1,6.994563428967627
57,2007,1,8.785333764390588
655,2007,1,6.9591584342777155
352,2007,1,2.967108210796335
1249,2007,1,4.338396566097325
1180,2007,1,5.333038052112341
1058,2007,1,6.241868513220945
962,2007,1,4.836649822298155
1042,2007,1,5.747814794103921
567,2007,1,0.6217889059793895
911,2007,1,6.662424642927505
328,2007,1,7.355115119466282
1167,2007,1,-0.6927247020972732
284,2007,1,7.525506050753667
1259,2007,1,-5.138779327604588
226,2007,1,7.882442955649822
141,2007,1,9.64148582834621
1360,2007,1,8.137966992499978
107,2007,1,10.670700101481852
1344,2007,1,13.092462158203148
961,2007,1,4.191832199275742
1162,2007,1,9.305845246629769
615,2007,1,7.941303308825272
521,2007,1,6.898472757916825
530,2007,1,6.806683362470158
12,2007,1,10.905430562321252
1036,2007,1,5.726678608822605
1275,2007,1,-5.929248027540934
1267,2007,1,4.402521682346753
444,2007,1,7.424247336645386
1083,2007,1,5.450659931662864
528,2007,1,5.431494361628891
365,2007,1,7.6839069923147
585,2007,1,7.436199218258414
165,2007,1,9.227492635704904
1172,2007,1,3.481736604212156
59,2007,1,7.851674660252716
367,2007,1,7.159927095841615
552,2007,1,5.178372930280825
729,2007,1,6.48366018524432
186,2007,1,8.19464709362315
834,2007,1,7.72222298128425
998,2007,1,3.948436239897747
831,2007,1,7.196461082249994
1095,2007,1,5.79566017516871
425,2007,1,7.6584910227299074
954,2007,1,5.963198881900779
1028,2007,1,6.142001884028686
715,2007,1,8.138083568088907
294,2007,1,7.069546573987845
739,2007,1,7.508160523289229
1228,2007,1,4.410519019977479
672,2007,1,4.765319253229085
795,2007,1,2.2602886467865804
37,2007,1,8.452943489217843
830,2007,1,7.027906821732613
1207,2007,1,1.9298805143270068
361,2007,1,7.372982321921223
1051,2007,1,8.691150009917797
1220,2007,1,5.572093539289295
288,2007,1,7.095565387850005
163,2007,1,9.421122372812752
208,2007,1,7.898515294017738
1016,2007,1,6.107579467791024
815,2007,1,4.689382515726468
1254,2007,1,8.845829402353854
1271,2007,1,7.709869525132285
422,2007,1,6.769909720293928
112,2007,1,8.55924834446106
1092,2007,1,3.71962963371183
670,2007,1,5.731657990780287
930,2007,1,6.719941233994828
771,2007,1,3.801680329934647
1266,2007,1,3.1884593874750924
313,2007,1,6.9494237530135266
321,2007,1,7.455727427253061
958,2007,1,5.572490608366701
1212,2007,1,4.944669778848285
607,2007,1,7.2524303803855
806,2007,1,6.8706729809234535
1060,2007,1,6.327679705963895
767,2007,1,8.747980385193337
1199,2007,1,8.889640552293745
261,2007,1,8.036345070065249
88,2007,1,8.008182865606647
257,2007,1,7.645129655813903
749,2007,1,2.228665398405268
1293,2007,1,3.936740679966303
710,2007,1,7.404941265369766
299,2007,1,7.753650211958654
1251,2007,1,5.338098785524642
222,2007,1,8.337071236593248
77,2007,1,8.838706581753769
1339,2007,1,11.312908777653297
612,2007,1,7.061257020383772
1277,2007,1,-5.1350578709014165
34,2007,1,8.11290617488345
230,2007,1,7.495624843556392
375,2007,1,6.886465555827294
1146,2007,1,4.220909097624369
828,2007,1,6.839882846259206
493,2007,1,7.326678809401357
1327,2007,1,2.133175816064569
388,2007,1,6.867210558953074
722,2007,1,4.454164395444092
428,2007,1,7.131763683751997
101,2007,1,9.562110388244806
878,2007,1,4.882214218322448
90,2007,1,9.561192950454126
974,2007,1,9.27749567441836
10,2007,1,10.507587316053288
1324,2007,1,6.016394840134548
1304,2007,1,4.192262965367563
22,2007,1,10.710991431921313
290,2007,1,7.260948796630649
1331,2007,1,5.887475585937523
364,2007,1,7.824007512247429
1009,2007,1,6.343482209303021
533,2007,1,7.415221022706823
1062,2007,1,5.141193816083359
1301,2007,1,-5.525089660483853
1320,2007,1,5.5884614690340735
852,2007,1,7.150211490427657
702,2007,1,5.3811896191905895
470,2007,1,7.008662895479225
949,2007,1,6.386082160861114
437,2007,1,6.766672332112393
596,2007,1,6.652791147623183
560,2007,1,7.193589999030097
106,2007,1,10.628781482298583
1185,2007,1,-1.5029167533133545
448,2007,1,7.138483179376988
763,2007,1,7.396984454770098
348,2007,1,6.845869995337316
1038,2007,1,5.592915233342195
943,2007,1,5.11981869638576
1135,2007,1,5.460538392943234
1005,2007,1,5.178580652377437
1230,2007,1,4.984767874867208
661,2007,1,7.2338774207927905
933,2007,1,6.728235544230354
1137,2007,1,5.791376130318267
421,2007,1,6.553773206180373
1279,2007,1,3.553236053625438
1198,2007,1,5.4633542967723665
27,2007,1,8.634165028594845
563,2007,1,7.52947532448409
201,2007,1,8.388400627323502
314,2007,1,7.1939396146309065
559,2007,1,7.013774421399046
1102,2007,1,5.105222016120865
136,2007,1,9.539451657015606
652,2007,1,5.4433257700010325
907,2007,1,5.150032156552251
75,2007,1,9.485314941406273
611,2007,1,7.351821276057779
1022,2007,1,5.835848315532781
566,2007,1,8.89960923685495
293,2007,1,6.744317998096142
1260,2007,1,-4.634776327514594
829,2007,1,6.6844833559311905
215,2007,1,9.28778649551397
1065,2007,1,5.789434483916973
1061,2007,1,5.622764183616319
986,2007,1,5.624327863624586
236,2007,1,6.316843251712937
1086,2007,1,5.44602145477076
604,2007,1,6.528758309498179
925,2007,1,5.71867039203894
1116,2007,1,5.8549335324926
557,2007,1,7.344652033994424
1362,2007,1,11.158126377568474
97,2007,1,8.445009448515252
55,2007,1,9.73481593411252
600,2007,1,5.040771238148101
1290,2007,1,-5.9249806870254265
137,2007,1,4.741683567764704
861,2007,1,3.4678277901227443
396,2007,1,6.809153296827792
305,2007,1,7.795766609310696
598,2007,1,6.070525381331744
467,2007,1,7.50048354287174
532,2007,1,7.394686732460618
1025,2007,1,5.273768856270346
610,2007,1,7.236214482473603
150,2007,1,8.007189402234916
1011,2007,1,5.584614541602132
1088,2007,1,10.19065161244062
1332,2007,1,12.110833740234398
636,2007,1,7.268648642127528
906,2007,1,5.605000781631506
592,2007,1,0.5013366699218977
1206,2007,1,1.5081104342058915
455,2007,1,1.6616602685881343
499,2007,1,6.843953958479479
96,2007,1,8.80598009971562
872,2007,1,6.904888859822819
1359,2007,1,9.809820163486547
1182,2007,1,5.991904864206354
957,2007,1,7.275674769006311
245,2007,1,7.917754727345203
242,2007,1,8.184139935940415
60,2007,1,9.250474778944437
1087,2007,1,4.865136718750023
535,2007,1,7.00305467382368
1303,2007,1,4.85462884961897
978,2007,1,3.4704018717435035
1295,2007,1,5.165822927203087
1348,2007,1,11.533013916015648
992,2007,1,5.616006456858406
1318,2007,1,5.227772484948721
799,2007,1,5.560276374538616
870,2007,1,6.70331705475867
153,2007,1,8.600691941616626
203,2007,1,8.672950648700755
1120,2007,1,5.156186523636407
1313,2007,1,5.0217798410091135
320,2007,1,7.583158938921626
93,2007,1,10.792312885097934
1134,2007,1,4.408037343307221
1286,2007,1,4.909119923576848
821,2007,1,5.502714830384821
78,2007,1,8.214085887678607
1338,2007,1,9.960518539315936
234,2007,1,9.228159417908335
616,2007,1,8.699812508337557
1364,2007,1,9.337769246771064
198,2007,1,7.645681741138398
11,2007,1,9.911487926433688
216,2007,1,3.9787496257371937
614,2007,1,7.990939754354538
1003,2007,1,5.260411461573035
85,2007,1,9.210100366005856
932,2007,1,6.76245380688189
822,2007,1,6.054878401151228
526,2007,1,6.399813330690402
223,2007,1,8.341394962780885
54,2007,1,8.224197981684469
399,2007,1,7.097925742055393
794,2007,1,3.050252141200144
613,2007,1,7.4569959557077485
1298,2007,1,3.0365510864799674
1085,2007,1,5.671626344778997
1161,2007,1,5.259745046262395
343,2007,1,7.87303461787837
394,2007,1,6.661034132068657
468,2007,1,7.496168931203453
1243,2007,1,-3.862339395785878
29,2007,1,9.162693805808772
1336,2007,1,13.242669677734398
1100,2007,1,5.57701447859354
429,2007,1,6.793334853377086
148,2007,1,8.284530515861114
669,2007,1,5.5244504949282165
72,2007,1,8.011720956026233
1319,2007,1,5.544748990390707
1149,2007,1,1.635603672782218
1353,2007,1,12.974011894598934
1073,2007,1,4.775644005600835
621,2007,1,6.17686154876472
210,2007,1,7.687330844871181
505,2007,1,5.858636417387771
700,2007,1,3.0457535234446533
232,2007,1,6.959966684148391
1008,2007,1,6.420143779503491
7,2007,1,10.743005371093773
36,2007,1,10.380664360805527
1326,2007,1,2.658753128967722
1181,2007,1,7.476577831524346
218,2007,1,7.5747285886035245
537,2007,1,7.41253497426624
362,2007,1,7.494488030383178
519,2007,1,0.8979403441768541
1128,2007,1,3.694147982442451
583,2007,1,7.104495583406935
595,2007,1,6.524076177827515
818,2007,1,2.2899212471807724
1027,2007,1,6.265567563438645
134,2007,1,9.031097472140916
1141,2007,1,5.641346847621138
857,2007,1,5.245264311280949
573,2007,1,5.83809275747214
936,2007,1,8.746922793106558
931,2007,1,6.537044853107151
1233,2007,1,5.231920054678877
1019,2007,1,5.581811354125512
192,2007,1,7.561146510758579
175,2007,1,9.271702972889871
851,2007,1,6.796215433463396
935,2007,1,6.518005701718527
450,2007,1,6.727982282989601
25,2007,1,8.369589023255134
500,2007,1,6.853839132507517
622,2007,1,5.732476190281746
582,2007,1,7.252432869060128
1115,2007,1,4.844817968571959
849,2007,1,6.855371518165559
1142,2007,1,5.563317994537162
983,2007,1,5.536652431742832
21,2007,1,9.356515474624198
1168,2007,1,1.5614184666082769
33,2007,1,8.067271863369037
1193,2007,1,5.424986964358974
144,2007,1,9.698358154296898
977,2007,1,4.756315979452589
122,2007,1,10.04948288960489
179,2007,1,8.430097903228965
727,2007,1,4.729536582694373
157,2007,1,6.415939534668559
1129,2007,1,2.3872487060957592
860,2007,1,2.7329674857263275
304,2007,1,7.908289785758979
406,2007,1,7.5438858816865935
750,2007,1,3.0669442318585287
286,2007,1,7.934632472003486
67,2007,1,10.040477926500197
4,2007,1,10.968202614867286
1046,2007,1,5.957083894758789
143,2007,1,9.763981570066948
564,2007,1,8.705161482174166
240,2007,1,8.093511070852658
843,2007,1,5.794938170070955
1173,2007,1,5.425521593759016
459,2007,1,6.696408671799101
501,2007,1,6.5499746077830645
523,2007,1,6.537149722971886
778,2007,1,6.340861105494772
835,2007,1,8.350672291897071
1258,2007,1,-5.703232344433169
1208,2007,1,3.8214616739530185
1124,2007,1,5.223760397511063
867,2007,1,5.927441799421546
164,2007,1,9.315175434286548
1226,2007,1,0.22933327837818607
894,2007,1,6.69142793454205
289,2007,1,6.787395209690583
1170,2007,1,3.310879121856011
1023,2007,1,5.0970899808063965
718,2007,1,7.900533222861046
625,2007,1,4.455447680906407
1048,2007,1,6.0049935019949094
251,2007,1,6.909265434216271
903,2007,1,3.5183322462387276
969,2007,1,6.605678896994512
178,2007,1,7.99456828148247
1179,2007,1,5.703236644309911
1350,2007,1,6.261673060782867
188,2007,1,8.037342601859132
832,2007,1,7.19286844064747
650,2007,1,4.066868698038064
1029,2007,1,6.162554954303712
238,2007,1,7.804692278352002
811,2007,1,7.674594419980034
52,2007,1,8.692126099642515
249,2007,1,7.630667655617305
813,2007,1,8.760526009541477
281,2007,1,7.998046049171779
646,2007,1,5.527319998085921
838,2007,1,2.6127515860181956
839,2007,1,2.3127986313866455
447,2007,1,7.463422299672301
504,2007,1,6.362206502575618
553,2007,1,5.69290609339231
199,2007,1,7.982726439505494
1004,2007,1,4.915255570289092
435,2007,1,6.79090889122494
1209,2007,1,3.187424629798984
522,2007,1,6.8389762404646675
139,2007,1,8.947741137351745
890,2007,1,6.767566688846116
639,2007,1,7.659738689715505
1084,2007,1,5.605662610775572
869,2007,1,6.608490313573231
276,2007,1,7.517531003166865
970,2007,1,6.541831185765687
109,2007,1,9.982824952634733
1091,2007,1,4.897224066231794
1204,2007,1,-3.9483872298062663
793,2007,1,4.025987922418415
578,2007,1,6.26146566777239
1165,2007,1,3.281406275882559
918,2007,1,6.214443475433009
1057,2007,1,6.098278736890611
160,2007,1,8.944594483825245
540,2007,1,8.176920680886056
900,2007,1,1.9363910748834952
1302,2007,1,4.689615931182933
369,2007,1,7.250764311034888
341,2007,1,7.415596293755554
988,2007,1,6.544952898059568
228,2007,1,7.908045835565833
686,2007,1,7.436495277544901
384,2007,1,7.772220412014434
692,2007,1,6.633110266101167
1123,2007,1,5.59051441915142
987,2007,1,6.207085518305729
43,2007,1,7.880758224102888
627,2007,1,4.934785232410437
392,2007,1,9.117037852341038
184,2007,1,8.984332280798931
1055,2007,1,5.553502037016017
439,2007,1,6.903309688928811
140,2007,1,9.374069917266048
258,2007,1,7.842215908644557
409,2007,1,6.734706521073484
393,2007,1,4.515665482774237
1309,2007,1,1.0809219017063958
1188,2007,1,2.9544790468255533
1064,2007,1,5.454238627299551
942,2007,1,4.29258385088927
1108,2007,1,6.536558576968994
159,2007,1,8.664368932486497
282,2007,1,7.912277786230743
1098,2007,1,6.446839897622272
1305,2007,1,4.429830460464159
1256,2007,1,0.9441971369484242
1323,2007,1,2.1329111837804344
229,2007,1,7.778792008823547
736,2007,1,7.36932390141248
183,2007,1,9.051970116665808
1311,2007,1,5.026596343732738
1224,2007,1,-3.995426604625472
855,2007,1,7.542410205119896
952,2007,1,6.768967657430214
1020,2007,1,5.7084736479836815
531,2007,1,7.226621789970743
316,2007,1,7.588108825188747
171,2007,1,7.629890023693074
725,2007,1,2.8126653113239386
792,2007,1,5.402632105243434
180,2007,1,8.709001041679565
1272,2007,1,2.3469180032828065
337,2007,1,7.506326856183742
994,2007,1,8.76474618190831
940,2007,1,2.6427897192736536
850,2007,1,6.627909051879435
764,2007,1,7.702082958171677
1089,2007,1,7.671224727338414
1367,2007,1,12.958917236328148
193,2007,1,8.214522431555418
1347,2007,1,9.15614608861334
858,2007,1,3.504687118137616
660,2007,1,7.375006164798455
407,2007,1,7.309725198844714
1056,2007,1,5.5512157933495985
91,2007,1,6.777703857421898
124,2007,1,9.724184419450133
333,2007,1,6.778841780498153
478,2007,1,6.876949548672852
1077,2007,1,6.442785624713921
1283,2007,1,4.6564951938298025
24,2007,1,8.629941115808588
853,2007,1,7.01604712639115
317,2007,1,7.747213369372026
591,2007,1,8.947853594288466
440,2007,1,6.888357504048029
657,2007,1,7.152006004616008
485,2007,1,6.181227542076134
490,2007,1,7.133335356571728
211,2007,1,7.363051668562326
679,2007,1,6.767172380776771
1321,2007,1,5.677197534542574
923,2007,1,4.649714542510008
1264,2007,1,4.269523717271158
714,2007,1,7.611861413432735
