hex_id,year,month,mean_temperature_celsius
120,2003,1,7.596441486330375
319,2003,1,3.82491114875486
565,2003,1,5.003480460188065
577,2003,1,1.53305166345486
626,2003,1,0.5873037296656185
1144,2003,1,5.141062420562305
1105,2003,1,0.3926632017489153
1045,2003,1,1.0036777869129392
796,2003,1,-0.9055047508534716
1227,2003,1,-0.9614433276223804
640,2003,1,4.033085579526475
847,2003,1,1.7867597842592928
1276,2003,1,-10.596502789495068
358,2003,1,4.256967730752061
1119,2003,1,1.180958916747014
1171,2003,1,-1.0347609748607782
742,2003,1,5.670904160034931
1157,2003,1,0.7104951435605434
1013,2003,1,6.360254054072201
415,2003,1,4.725771383215782
1122,2003,1,0.5714640265916067
762,2003,1,2.760824128294081
58,2003,1,4.1449313238433785
908,2003,1,1.3561127815137726
774,2003,1,-0.6178688485120727
1363,2003,1,10.968005198084276
735,2003,1,2.5308900635166847
214,2003,1,4.81151797588265
354,2003,1,4.988131014283944
1343,2003,1,10.134694417114716
609,2003,1,2.421220793762185
118,2003,1,7.303475552894863
868,2003,1,1.8024346462469385
743,2003,1,5.551519707554203
488,2003,1,2.937306006984044
665,2003,1,4.663450329945975
1197,2003,1,0.5518486936024721
168,2003,1,3.931608391783457
345,2003,1,3.3881591688510704
1273,2003,1,-7.081887994949639
1052,2003,1,4.472266104102815
624,2003,1,2.103557272258151
777,2003,1,1.9763799879019432
550,2003,1,2.798678706002193
1201,2003,1,1.7333939271685308
270,2003,1,2.716344577009723
327,2003,1,2.71014964189829
919,2003,1,0.7956815623159237
898,2003,1,3.258359930348208
790,2003,1,5.776361083984398
965,2003,1,1.0822724318449215
1047,2003,1,1.1889132603052135
1143,2003,1,0.00918082690442147
871,2003,1,1.7000901587682975
1242,2003,1,-9.924520877048865
1234,2003,1,0.6845055889943821
225,2003,1,4.424641762194635
127,2003,1,5.583817301776443
1043,2003,1,1.175752553347987
734,2003,1,2.481109646383272
758,2003,1,2.398962779946142
244,2003,1,4.283384237050923
1192,2003,1,1.4867685597578055
498,2003,1,2.6790245811667366
1015,2003,1,4.454019261367112
816,2003,1,-0.17642892997566387
568,2003,1,1.0312745182674556
542,2003,1,5.250695800781273
934,2003,1,1.7102399917650508
1176,2003,1,0.32266945148863
746,2003,1,1.1043538079533566
939,2003,1,-0.3850405815692511
1334,2003,1,11.203818112934233
1316,2003,1,0.5161810288955633
231,2003,1,2.858871852750318
833,2003,1,3.007287434002733
360,2003,1,3.59082621935844
503,2003,1,3.728224318049586
212,2003,1,2.9721392772447404
628,2003,1,2.0857128478416325
295,2003,1,5.007329723173869
1241,2003,1,-7.958839983196187
296,2003,1,4.897000574308643
1127,2003,1,1.9923523604929243
115,2003,1,4.109242302126518
129,2003,1,4.266595147241015
842,2003,1,1.2502346593635878
1071,2003,1,3.167915462068347
427,2003,1,2.903525757688117
502,2003,1,3.7476864310915223
128,2003,1,4.430837269355716
1261,2003,1,-7.151004396063471
713,2003,1,3.0528493045708567
312,2003,1,4.5894016012917955
744,2003,1,3.2640627811424467
70,2003,1,4.790450935649582
1035,2003,1,3.586227772426069
809,2003,1,2.620386179099317
895,2003,1,2.239726495705384
194,2003,1,5.883347182211991
914,2003,1,1.992010049752644
783,2003,1,2.2862996240022815
252,2003,1,3.094048584559568
1150,2003,1,0.18036794750496588
1006,2003,1,1.327552609146839
247,2003,1,3.53997285375559
66,2003,1,4.898847128589439
1191,2003,1,0.12879559855802086
1356,2003,1,3.820528371697243
265,2003,1,3.4584250939601584
133,2003,1,4.463359023480185
1114,2003,1,1.2273895404769395
308,2003,1,2.8835742909686872
1335,2003,1,11.064343417518089
1306,2003,1,0.23703764729783877
658,2003,1,2.4788846144238588
1021,2003,1,2.018544334361473
49,2003,1,5.9767082093265165
697,2003,1,2.065052659084204
243,2003,1,4.456323198445792
580,2003,1,2.759763427796963
426,2003,1,3.1583763664258733
1104,2003,1,0.5608685441923837
603,2003,1,1.7303852091573624
606,2003,1,2.6513138305453743
68,2003,1,6.153806226473694
963,2003,1,1.3941423897791687
584,2003,1,2.5126973729176156
1107,2003,1,5.520246763330274
787,2003,1,2.775257699315398
1126,2003,1,4.221673336167447
1352,2003,1,9.562408170608968
373,2003,1,1.9186930447147943
100,2003,1,4.645730330433757
255,2003,1,5.3587330631153955
45,2003,1,6.875094057042389
551,2003,1,2.0193387074334117
674,2003,1,0.606944095321326
929,2003,1,1.674529327350022
1202,2003,1,-1.3149401519325712
398,2003,1,4.275667590109492
709,2003,1,2.588786285043191
56,2003,1,7.400567626953148
318,2003,1,4.011302134783688
39,2003,1,5.9812247243559105
65,2003,1,3.986118240084826
357,2003,1,4.491434063491458
589,2003,1,4.444951791362608
434,2003,1,0.991879950156315
20,2003,1,5.224740474399989
453,2003,1,4.139986142185965
266,2003,1,3.673915860970412
372,2003,1,-3.9052795410156023
1308,2003,1,4.489190673828148
1097,2003,1,2.3360663644358364
909,2003,1,1.6956696091253274
1103,2003,1,0.5922480060577763
15,2003,1,7.084978176348157
1117,2003,1,2.2197298267599224
866,2003,1,1.5848419880667564
1247,2003,1,0.05852785750202786
217,2003,1,5.78655919003002
213,2003,1,3.629405685818976
1213,2003,1,0.2662659667894469
1024,2003,1,0.9014495557080326
704,2003,1,2.3737826690971766
1151,2003,1,0.32492020114777576
111,2003,1,4.564561071807085
1288,2003,1,-8.99132367407249
769,2003,1,2.5599952382323563
741,2003,1,4.294702148437523
814,2003,1,3.7750029992337337
142,2003,1,7.150987678545381
1300,2003,1,-9.625440356586145
1333,2003,1,11.316430664062525
1158,2003,1,0.26611555012495963
8,2003,1,8.174513167795565
1178,2003,1,0.5647686525431354
643,2003,1,3.851349675918425
1345,2003,1,8.00985072828297
645,2003,1,3.27494995537289
671,2003,1,2.2027125765519364
53,2003,1,4.106756101895071
662,2003,1,3.068881173564521
277,2003,1,4.936993230994951
483,2003,1,3.0312740478367077
696,2003,1,1.89925414365535
442,2003,1,2.7265634171269637
689,2003,1,3.8343208829657662
575,2003,1,2.002977549110784
1059,2003,1,2.497020846689575
556,2003,1,2.7874853391472247
716,2003,1,5.549584960937523
1195,2003,1,0.42347468052951626
887,2003,1,1.4270357458430765
195,2003,1,6.871641460015583
419,2003,1,4.084502374780719
548,2003,1,3.5363763616724544
63,2003,1,5.300603525644916
1153,2003,1,-0.08398791145454855
618,2003,1,2.5153633929652623
921,2003,1,-0.16466579268540238
82,2003,1,9.09948216205418
1,2003,1,9.115290983450196
948,2003,1,1.5454081198614906
765,2003,1,3.669957087899756
913,2003,1,1.9194889924841945
451,2003,1,2.8716020775442184
511,2003,1,2.6983713901884165
1341,2003,1,8.268831615234877
17,2003,1,6.082668151109243
40,2003,1,8.17169357269839
418,2003,1,4.223518835195753
840,2003,1,-0.15066005032437535
6,2003,1,8.91585727973339
756,2003,1,2.0121130759035695
458,2003,1,4.798049791115539
1205,2003,1,-5.142966890830102
1174,2003,1,1.643475099100654
630,2003,1,2.5588812387516113
730,2003,1,2.040204000191513
241,2003,1,5.073539570914827
495,2003,1,3.5131302999840437
772,2003,1,-0.18395517793773053
1245,2003,1,-4.728087244812893
385,2003,1,3.37149110615861
976,2003,1,4.315244639110693
1252,2003,1,0.6479502685874942
61,2003,1,7.400567626953148
387,2003,1,3.0258163906272517
984,2003,1,0.9481657140328013
297,2003,1,4.78322011039592
5,2003,1,8.421467685694676
1349,2003,1,8.119373768817791
663,2003,1,3.3298797251479826
599,2003,1,2.6867921744549537
751,2003,1,0.5418882873866346
747,2003,1,1.080956490359385
307,2003,1,2.753213696411181
1361,2003,1,5.685361960200799
637,2003,1,2.900089925312388
985,2003,1,1.0586013528443234
1269,2003,1,0.5325356052824914
1340,2003,1,10.053707923128137
1049,2003,1,0.9084632195494536
1312,2003,1,0.31564824403628433
445,2003,1,3.1763761002988193
1018,2003,1,1.4330021947731726
1063,2003,1,0.9227250806162788
882,2003,1,-0.18517087405927557
581,2003,1,2.7113707154408946
991,2003,1,1.2319605966483456
443,2003,1,2.896279508924303
311,2003,1,-0.8193864349452985
1094,2003,1,1.7174017038194
1031,2003,1,0.9479919433593976
35,2003,1,7.484410266734391
46,2003,1,5.36185852957821
246,2003,1,3.343960105559476
773,2003,1,-1.0536616380126156
593,2003,1,-1.3857717742024265
196,2003,1,2.1236580885362053
114,2003,1,3.8924783414557536
826,2003,1,1.8326448225041176
221,2003,1,5.1890442862099455
132,2003,1,3.785072110869794
190,2003,1,3.3551321907963687
677,2003,1,2.069168585318669
1289,2003,1,-9.80454604150296
920,2003,1,-1.0526874606740042
1183,2003,1,0.9207562479691396
191,2003,1,3.1289261774820067
946,2003,1,0.8495089040807188
1030,2003,1,0.8724867860681611
982,2003,1,1.727871058947856
476,2003,1,0.5209617970441273
152,2003,1,3.8404087292781974
32,2003,1,6.43859525879164
684,2003,1,2.741384819704097
587,2003,1,2.946511734349754
167,2003,1,3.925306852658883
1278,2003,1,-8.464412680086527
473,2003,1,3.1256289246679323
347,2003,1,2.7119824655868223
880,2003,1,-1.0817011121942308
819,2003,1,-0.03309462525493652
547,2003,1,3.812720563497368
514,2003,1,2.697507071688726
408,2003,1,2.8373418142419955
417,2003,1,4.446173717291697
169,2003,1,3.895314475973964
515,2003,1,3.159944403187618
489,2003,1,2.8845304544620656
383,2003,1,3.305671534230337
554,2003,1,2.691427126707177
964,2003,1,1.7842713618343258
1017,2003,1,1.624707467211623
1358,2003,1,10.406353984406021
732,2003,1,2.25808884906486
420,2003,1,3.571219131819343
786,2003,1,2.6511272460546276
905,2003,1,2.230326048763702
938,2003,1,3.2277678775675116
512,2003,1,2.4874917835224686
31,2003,1,7.528565375018845
492,2003,1,2.457648192038762
187,2003,1,3.7263473878543985
279,2003,1,4.756620120221634
1330,2003,1,-0.8750250680627504
