hex_id,year,month,total_rainfall_mm
628,2017,1,35.85860637893505
295,2017,1,27.462806136336496
1241,2017,1,30.928870782484463
296,2017,1,23.5107280698826
1127,2017,1,26.321536181975837
115,2017,1,47.761506897365415
129,2017,1,27.950461452714872
842,2017,1,56.523380887867745
1071,2017,1,26.04468221957404
427,2017,1,36.47309031006562
502,2017,1,33.08503585175034
128,2017,1,28.573158875395464
1261,2017,1,88.50209569735529
713,2017,1,43.84041428541333
312,2017,1,104.49099614609972
744,2017,1,99.63068178281246
70,2017,1,31.27548754488497
1035,2017,1,30.591191071849227
809,2017,1,44.288862528494604
895,2017,1,56.28518671887712
194,2017,1,58.18574164633598
914,2017,1,55.28378664970757
783,2017,1,40.20841748592535
252,2017,1,48.192679994740736
1150,2017,1,64.49254223990611
1006,2017,1,62.61573171770648
247,2017,1,32.76887930620973
66,2017,1,43.16553080694664
1191,2017,1,90.27051087491724
1356,2017,1,193.40181343229764
265,2017,1,33.78593992986614
133,2017,1,56.75259333434386
1114,2017,1,58.08952119418068
308,2017,1,44.93099163944389
1335,2017,1,70.90447948674854
1306,2017,1,47.662371914870945
658,2017,1,41.14260635055733
1021,2017,1,57.21237865459688
49,2017,1,51.07345671087039
697,2017,1,60.397406042788
243,2017,1,31.711159899933666
580,2017,1,30.847168407867127
426,2017,1,34.71684250433373
1104,2017,1,43.781566474087754
603,2017,1,43.59972864603566
606,2017,1,33.447355243731806
68,2017,1,38.69105421998336
963,2017,1,55.240096428628824
584,2017,1,40.280764197079726
1107,2017,1,31.712959040687668
787,2017,1,43.12360833976441
1126,2017,1,27.950670456787694
1352,2017,1,70.13571299680441
373,2017,1,117.27179283051916
100,2017,1,54.830723402937615
255,2017,1,92.4268986281426
45,2017,1,55.372754439683966
551,2017,1,53.67433649593166
674,2017,1,61.76855876307079
929,2017,1,56.069824127835005
1202,2017,1,17.43754975874415
398,2017,1,30.292429607905063
709,2017,1,37.32403513102447
56,2017,1,43.95763576030731
318,2017,1,33.12475034766338
39,2017,1,58.14877745725291
65,2017,1,33.48532733873363
357,2017,1,28.610245588399664
589,2017,1,53.85021717602352
434,2017,1,120.90902648869763
20,2017,1,47.0419484789291
453,2017,1,50.67387298086127
266,2017,1,32.70587082613008
372,2017,1,135.80280542373657
1308,2017,1,33.611953258514404
1097,2017,1,62.573935148342954
909,2017,1,55.53059227833458
1103,2017,1,52.656574549586615
15,2017,1,56.40702104823142
1117,2017,1,66.15390814595442
866,2017,1,64.32002393461565
1247,2017,1,84.13727832849804
217,2017,1,94.78596584692568
213,2017,1,51.29346376564208
1213,2017,1,70.4740182832841
1024,2017,1,57.780283873317735
704,2017,1,41.95492474635654
1151,2017,1,67.76602964027812
111,2017,1,27.930943966939395
1288,2017,1,23.756244801896017
769,2017,1,106.09645651991852
741,2017,1,54.13426831364632
814,2017,1,112.49717395120452
142,2017,1,35.26920146814233
1300,2017,1,30.86916139531336
1333,2017,1,68.8815489411354
1158,2017,1,53.474240561380775
8,2017,1,66.75528113375272
1178,2017,1,39.72973617500234
643,2017,1,80.16263300054514
1345,2017,1,127.37773919417036
645,2017,1,72.25026334277293
671,2017,1,56.55970574958403
53,2017,1,32.79523052266507
662,2017,1,41.94215360863454
277,2017,1,27.738861596778637
483,2017,1,45.654001715065434
696,2017,1,62.29354495804837
442,2017,1,46.48842915726481
689,2017,1,51.18831324388273
575,2017,1,55.51839866545163
1059,2017,1,57.36836849758317
556,2017,1,30.143629524947897
716,2017,1,74.41999018192291
1195,2017,1,58.60056469889361
887,2017,1,61.947177144323774
195,2017,1,67.6286335633537
419,2017,1,31.89887834930741
548,2017,1,34.48749848295452
63,2017,1,32.998514074764294
1153,2017,1,87.3554335437052
618,2017,1,95.09293190378575
921,2017,1,54.99184231754275
82,2017,1,127.44432340377816
1,2017,1,55.39419104169586
948,2017,1,59.56329100434822
765,2017,1,52.57959550591316
913,2017,1,45.970864203254266
451,2017,1,44.93360517920157
511,2017,1,29.861277955529328
1341,2017,1,124.3074902870306
17,2017,1,54.26360418443487
40,2017,1,66.46087703076377
418,2017,1,29.459151259772256
840,2017,1,50.4659385239041
6,2017,1,63.83133303535777
756,2017,1,43.08621909667209
458,2017,1,31.648320324593296
1205,2017,1,71.92064148998263
1174,2017,1,80.9899983650497
630,2017,1,35.90122297647641
730,2017,1,44.557181654650726
241,2017,1,26.708926897232715
495,2017,1,44.57543458961304
772,2017,1,62.80606457896944
1245,2017,1,83.74657435645761
385,2017,1,37.7220013774354
976,2017,1,53.081764376341695
1252,2017,1,48.62416737323702
61,2017,1,43.95763576030731
387,2017,1,38.43544447641158
984,2017,1,51.41006332641672
297,2017,1,26.444645977043063
5,2017,1,59.506749168873434
1349,2017,1,145.12620521007173
663,2017,1,45.83602475568285
599,2017,1,52.366744583195576
751,2017,1,56.236328537134625
747,2017,1,65.57745937179958
307,2017,1,39.54185687312882
1361,2017,1,189.1065966158587
637,2017,1,40.01100236944569
985,2017,1,60.19003714763339
1269,2017,1,46.713518435292066
1340,2017,1,111.4301758654602
1049,2017,1,51.64840180863783
1312,2017,1,60.608375776470105
445,2017,1,34.537185236043825
1018,2017,1,43.58674247686779
1063,2017,1,63.239841911026296
882,2017,1,55.95102097458708
581,2017,1,31.361479345510027
991,2017,1,57.729995201517745
443,2017,1,42.364616701652025
311,2017,1,137.36289411168335
1094,2017,1,40.98322669902405
1031,2017,1,61.31724640727043
35,2017,1,77.98115808222771
46,2017,1,38.334636683645165
246,2017,1,35.363300375218536
773,2017,1,57.92672234325895
593,2017,1,110.26279602044389
196,2017,1,156.01665064371971
114,2017,1,38.95531683498718
826,2017,1,52.524795271269966
221,2017,1,26.89149697695549
132,2017,1,41.8048563131256
190,2017,1,36.46697055503908
677,2017,1,38.1065299640807
1289,2017,1,26.905731118775865
920,2017,1,69.30950418994794
1183,2017,1,17.32437015502948
191,2017,1,45.42238271392707
946,2017,1,60.53301966330452
1030,2017,1,56.86217743902335
982,2017,1,55.3428480530509
476,2017,1,119.09834331977235
152,2017,1,47.070051754892475
32,2017,1,53.163114681734726
684,2017,1,35.19152972498234
587,2017,1,40.38641748040064
167,2017,1,28.668156265567752
1278,2017,1,95.96203125084806
473,2017,1,43.922004395197305
347,2017,1,38.74006983255426
880,2017,1,65.89901790604272
819,2017,1,51.03676396503439
547,2017,1,33.99388409283625
514,2017,1,42.956326483252305
408,2017,1,38.536579798982835
417,2017,1,28.47369787813465
169,2017,1,29.97990291944765
515,2017,1,40.74756770643291
489,2017,1,31.393610591731335
383,2017,1,35.65723158608142
554,2017,1,33.682741921679856
964,2017,1,51.00073778243642
1017,2017,1,38.2250994736231
1358,2017,1,68.6012729546014
732,2017,1,41.06528891120436
420,2017,1,37.11742581027436
786,2017,1,40.741711606824104
905,2017,1,48.095149431733425
938,2017,1,86.00233478980583
512,2017,1,29.970824660410123
31,2017,1,58.32791935264715
492,2017,1,39.08063398296745
187,2017,1,32.08286533046066
279,2017,1,29.022709307838557
1330,2017,1,33.862525296240506
1070,2017,1,27.591282412574287
1044,2017,1,62.83571722400731
1131,2017,1,58.347263281372186
1156,2017,1,76.87643390297528
562,2017,1,39.727789459899256
227,2017,1,33.98468775143193
271,2017,1,50.49596074250453
675,2017,1,58.95182546437788
1076,2017,1,49.41797961264062
694,2017,1,88.0801999117731
264,2017,1,36.012897823634376
250,2017,1,38.34067330393053
518,2017,1,75.18198707339877
586,2017,1,39.8639489083734
1315,2017,1,46.14015814953649
291,2017,1,53.13028465780505
146,2017,1,36.30082192684168
263,2017,1,34.8541247746182
351,2017,1,80.1621749997139
334,2017,1,38.60241493277567
76,2017,1,33.475490156493244
951,2017,1,45.955066830683144
1000,2017,1,50.137136442227664
322,2017,1,36.38555180382958
1236,2017,1,48.17182787372411
1186,2017,1,69.79547319300723
944,2017,1,51.06531193654529
687,2017,1,43.53496584079678
177,2017,1,99.01664781753082
89,2017,1,44.804056107522406
126,2017,1,38.945264563864406
248,2017,1,32.290746516007104
1074,2017,1,41.10882505299638
1238,2017,1,32.90245187591403
202,2017,1,24.73274309026841
752,2017,1,48.34417928537424
808,2017,1,40.80397511320388
1296,2017,1,45.636065942802546
956,2017,1,66.38914250405854
865,2017,1,58.48199570728072
402,2017,1,40.83569107764628
1328,2017,1,48.51295249373133
416,2017,1,32.95211350080743
975,2017,1,59.16562594504913
1138,2017,1,69.258614533106
254,2017,1,147.29946419862165
728,2017,1,42.0850897805407
1297,2017,1,31.169076871239415
685,2017,1,36.000777136717794
1121,2017,1,53.175771574516055
748,2017,1,65.60766950068393
145,2017,1,34.86596084981031
80,2017,1,48.48511945922019
1164,2017,1,20.173155794835637
92,2017,1,114.802755282733
993,2017,1,69.0542369184166
491,2017,1,32.90597958602382
1263,2017,1,83.28927008217622
166,2017,1,32.0313438094681
927,2017,1,64.33305717288827
405,2017,1,36.58098436891833
901,2017,1,60.77928301635825
827,2017,1,45.670648677294665
544,2017,1,99.04498517354862
355,2017,1,27.69722737911927
967,2017,1,63.173282977001605
1244,2017,1,84.54923932464965
881,2017,1,52.32634949224791
801,2017,1,51.83055355061278
1187,2017,1,78.20408210677203
1067,2017,1,47.34725241138785
13,2017,1,62.111183684904226
719,2017,1,77.12847564427821
117,2017,1,60.70722665513263
784,2017,1,39.48958093980758
846,2017,1,56.29352204680193
724,2017,1,69.22085228221523
30,2017,1,69.5642027194946
1280,2017,1,84.1850965076211
42,2017,1,46.70232573968322
469,2017,1,33.34737733769942
972,2017,1,53.27013631926673
1166,2017,1,40.574365113974466
1357,2017,1,123.33911264137988
1190,2017,1,97.25513606821151
889,2017,1,51.60112460455246
570,2017,1,48.62506887149227
634,2017,1,41.22450835288903
644,2017,1,77.60830910141665
86,2017,1,28.2922242400408
161,2017,1,32.82000489667605
682,2017,1,42.348883716154305
770,2017,1,70.4126954876307
477,2017,1,80.66015544653455
1133,2017,1,66.71392912427032
623,2017,1,52.49745861896621
1154,2017,1,77.9651232178294
712,2017,1,40.71582263735582
891,2017,1,49.01832330461721
430,2017,1,44.24796226227627
884,2017,1,54.15861974370188
1079,2017,1,60.976745940455395
973,2017,1,59.30493843492094
269,2017,1,40.67158910592581
912,2017,1,44.88650463945396
158,2017,1,82.39172551770763
876,2017,1,99.76230449662852
463,2017,1,46.35338788667067
631,2017,1,36.24632642748366
81,2017,1,83.34295218695934
1317,2017,1,28.47285529237854
1145,2017,1,24.481319305869576
1355,2017,1,171.9977842004024
1033,2017,1,34.81681317143261
147,2017,1,29.125749727557487
1034,2017,1,26.4238238507597
1111,2017,1,50.73142688067065
1139,2017,1,59.97146213969331
1106,2017,1,51.21477062440232
287,2017,1,35.0503976549294
602,2017,1,51.331906319391344
377,2017,1,27.600982425737847
999,2017,1,47.38661654343431
119,2017,1,131.08611195969658
496,2017,1,55.787156334706616
1125,2017,1,48.97068533321538
1284,2017,1,48.493045925279326
782,2017,1,43.718192844017864
57,2017,1,33.08468653037053
655,2017,1,38.55329906847105
352,2017,1,130.9656088260992
1249,2017,1,97.50801036233544
1180,2017,1,41.490592958705335
1058,2017,1,53.24775110966835
962,2017,1,48.45739040227827
1042,2017,1,54.04371375956429
567,2017,1,112.40369394619272
911,2017,1,49.49355553566696
328,2017,1,49.437507719989945
1167,2017,1,60.488054712822255
284,2017,1,35.55283312869183
1259,2017,1,52.40809090396836
226,2017,1,34.969680010115916
141,2017,1,41.123192811004586
1360,2017,1,203.90731800634563
107,2017,1,52.39161462654874
1344,2017,1,124.80326741933824
961,2017,1,48.24308509970332
1162,2017,1,49.11485400940789
615,2017,1,52.10065867718339
521,2017,1,80.88049027607528
530,2017,1,34.86064261538177
12,2017,1,64.81071683713186
1036,2017,1,33.78090620020212
1275,2017,1,36.45913751409311
1267,2017,1,78.94082116038646
444,2017,1,35.68655385875841
1083,2017,1,59.13279195121239
528,2017,1,49.45253641370749
365,2017,1,38.84573469525783
585,2017,1,39.79481599599418
165,2017,1,33.410597343469014
1172,2017,1,96.37899238745976
59,2017,1,33.95367525629006
367,2017,1,38.54288302525685
552,2017,1,48.94971602512805
729,2017,1,44.08858738495264
186,2017,1,31.61421174702332
834,2017,1,54.15132141115924
998,2017,1,48.23371356555698
831,2017,1,45.5877706259532
1095,2017,1,43.177402568133694
425,2017,1,35.045454450372496
954,2017,1,60.313658694050815
1028,2017,1,52.11580989603054
715,2017,1,53.89100057031626
294,2017,1,41.250356967504786
739,2017,1,43.69160944661968
1228,2017,1,77.10701909624339
672,2017,1,61.83663472744695
795,2017,1,58.189908254929286
37,2017,1,41.71739472159851
830,2017,1,40.84744893095316
1207,2017,1,75.18098100705505
361,2017,1,39.676247191477955
1051,2017,1,32.76087360528318
1220,2017,1,29.658061615526428
288,2017,1,39.091258320834314
163,2017,1,29.77342758946992
208,2017,1,32.08367049710362
1016,2017,1,33.458189587030034
815,2017,1,92.31071882465596
1254,2017,1,33.64404242376039
1271,2017,1,32.651717110330324
422,2017,1,45.364947276554226
112,2017,1,28.401638629746376
1092,2017,1,46.64465446372856
670,2017,1,58.37834911353351
930,2017,1,50.49305945249789
771,2017,1,65.58714945421383
1266,2017,1,96.6613497844616
313,2017,1,63.94975465616433
321,2017,1,38.71371266252211
958,2017,1,72.4539453520016
1212,2017,1,94.20606086698128
607,2017,1,33.91684558127773
806,2017,1,42.341457677966275
1060,2017,1,57.829464026686594
767,2017,1,81.37219021994576
1199,2017,1,35.42325147362621
261,2017,1,32.50379480492307
88,2017,1,37.67488697061306
257,2017,1,27.38793229491427
749,2017,1,65.73058691113135
1293,2017,1,71.82799966639406
710,2017,1,35.58509995191302
299,2017,1,33.939775013896835
1251,2017,1,68.90842001763481
222,2017,1,25.788968118459803
77,2017,1,30.61783462768528
1339,2017,1,73.81119538464691
612,2017,1,38.29522795751355
1277,2017,1,86.08961882342629
34,2017,1,48.59689591152205
230,2017,1,35.68294354744006
375,2017,1,36.43058865991012
1146,2017,1,24.884958627312308
828,2017,1,42.28905308694926
493,2017,1,42.04573977018155
1327,2017,1,36.16077213428386
388,2017,1,39.8954697038788
722,2017,1,63.22038463362546
428,2017,1,37.49926197162087
101,2017,1,85.86056255460714
878,2017,1,110.2775445240605
90,2017,1,80.77665202872399
974,2017,1,64.99860409748412
10,2017,1,65.44059249939494
1324,2017,1,54.676791792004
1304,2017,1,64.73471848293806
22,2017,1,70.98971355313375
290,2017,1,49.91566650502106
1331,2017,1,47.86853492259979
364,2017,1,38.25645369878168
1009,2017,1,51.08713063213074
533,2017,1,30.190241878468928
1062,2017,1,56.21450519187402
1301,2017,1,48.477774913914814
1320,2017,1,55.172155563184006
852,2017,1,44.31407756844958
702,2017,1,45.80004273629177
470,2017,1,33.48122568437202
949,2017,1,54.01512746115862
437,2017,1,27.521776929342817
596,2017,1,47.6197467060913
560,2017,1,40.696220581226015
106,2017,1,59.342603049263005
1185,2017,1,46.785007406949894
448,2017,1,35.23488259301022
763,2017,1,42.44464686665052
348,2017,1,48.191673333952984
1038,2017,1,42.644987669702346
943,2017,1,51.76377658838244
1135,2017,1,76.9969094967301
1005,2017,1,64.5634082011725
1230,2017,1,82.55720041627444
661,2017,1,36.3041570308248
933,2017,1,51.24588598057521
1137,2017,1,72.30394107019596
421,2017,1,44.546656557397704
1279,2017,1,89.94729619108539
1198,2017,1,40.52051383412369
27,2017,1,45.337534733923434
563,2017,1,41.75257944239033
201,2017,1,27.65813205021845
314,2017,1,28.02660240245598
559,2017,1,38.893020643744805
1102,2017,1,60.425272430312894
136,2017,1,63.08110617173555
652,2017,1,41.34490213858739
907,2017,1,67.89982474274953
75,2017,1,33.03031250834465
611,2017,1,38.75784871954985
1022,2017,1,55.09501890529132
566,2017,1,82.27691749499898
293,2017,1,87.65362935161714
1260,2017,1,73.11259836542209
829,2017,1,42.17221753877785
215,2017,1,62.95291341083873
1065,2017,1,58.730417878328154
1061,2017,1,56.59874183708477
986,2017,1,62.26653665245201
236,2017,1,115.0608958255076
1086,2017,1,49.17743994480353
604,2017,1,34.366308189082154
925,2017,1,56.45173255885237
1116,2017,1,70.5728172312727
557,2017,1,31.046669027065803
1362,2017,1,84.23665202451997
97,2017,1,28.370354318785857
55,2017,1,59.833311480928046
600,2017,1,59.15745852840189
1290,2017,1,60.94495101773644
137,2017,1,147.63490267112263
861,2017,1,52.54781918206937
396,2017,1,27.19493324296531
305,2017,1,35.508889606120036
598,2017,1,39.47638282658937
467,2017,1,33.170246515535126
532,2017,1,30.4667527279354
1025,2017,1,64.92325766352342
610,2017,1,40.424966317941966
150,2017,1,32.62263529594992
1011,2017,1,59.17257713122187
1088,2017,1,49.40299060653262
1332,2017,1,74.45266842842102
636,2017,1,37.13573205744841
906,2017,1,61.57607403579413
592,2017,1,111.90479248762132
1206,2017,1,80.07075008960125
455,2017,1,130.52334547484355
499,2017,1,47.832539669811325
96,2017,1,28.085626426670604
872,2017,1,44.02754760172601
1359,2017,1,192.75286380393888
1182,2017,1,22.21480301940416
957,2017,1,72.19601252096533
245,2017,1,35.31900413108471
242,2017,1,29.429795555491804
60,2017,1,57.41454711130701
1087,2017,1,59.446290135383606
535,2017,1,33.73748213492011
1303,2017,1,66.06038529229438
978,2017,1,51.02952146941532
1295,2017,1,52.823332943506024
1348,2017,1,66.7094811797142
992,2017,1,60.27377709241876
1318,2017,1,65.71596945549945
799,2017,1,49.10226956786332
870,2017,1,45.84238182971178
153,2017,1,87.5930680849797
203,2017,1,25.592716329311376
1120,2017,1,64.89051055781447
1313,2017,1,61.49320218504824
320,2017,1,39.0138541927904
93,2017,1,69.14302734823296
1134,2017,1,80.25254006208779
1286,2017,1,33.948531715159184
821,2017,1,52.40758202088911
78,2017,1,30.36499975392916
1338,2017,1,91.90800815350386
234,2017,1,62.372087339255174
616,2017,1,68.43106305032146
1364,2017,1,210.0090308305616
198,2017,1,73.93829316459221
11,2017,1,58.70618784246379
216,2017,1,152.42345939223904
614,2017,1,44.94427378469562
1003,2017,1,49.42052241812996
85,2017,1,30.743006243943835
932,2017,1,44.79019264024255
822,2017,1,49.61651616203127
526,2017,1,41.85479128093803
223,2017,1,27.93435211082336
54,2017,1,41.55588625231495
399,2017,1,32.95388407966554
794,2017,1,65.187503987247
613,2017,1,41.4670762321643
1298,2017,1,26.75422641663731
1085,2017,1,45.84873734763708
1161,2017,1,42.38062805284689
343,2017,1,37.06039914407798
394,2017,1,87.45632394263419
468,2017,1,32.40848284487514
1243,2017,1,65.86756464208139
29,2017,1,66.03938658548579
1336,2017,1,60.846757143735886
1100,2017,1,62.603106829581215
429,2017,1,37.93273886497972
148,2017,1,28.705592808977492
669,2017,1,84.01645151464724
72,2017,1,39.426919659339546
1319,2017,1,60.882756613655765
1149,2017,1,62.9606584341748
1353,2017,1,62.92412373732521
1073,2017,1,40.475085913630515
621,2017,1,44.862839438692525
210,2017,1,33.46465938214554
505,2017,1,48.282856006820545
700,2017,1,66.0868157365252
232,2017,1,49.90911507426448
1008,2017,1,53.670344658674054
7,2017,1,67.40859895944595
36,2017,1,57.07528732924867
1326,2017,1,26.87605846691424
1181,2017,1,32.33445009146758
218,2017,1,41.337882224216685
537,2017,1,40.488911344480485
362,2017,1,36.09172709779136
519,2017,1,116.41359174661922
1128,2017,1,31.012754403969
583,2017,1,37.258685266855984
595,2017,1,63.94782644658421
818,2017,1,54.5172418426388
1027,2017,1,57.06939254001485
134,2017,1,77.60672872832359
1141,2017,1,37.86019105274342
857,2017,1,113.25499008729588
573,2017,1,44.24865622543479
936,2017,1,79.6065414261845
931,2017,1,52.17587471029138
1233,2017,1,67.178054707885
1019,2017,1,47.52942170532465
192,2017,1,60.98407767366222
175,2017,1,58.31773527876128
851,2017,1,42.153022724533805
935,2017,1,57.59556460807839
450,2017,1,38.57718239278299
25,2017,1,51.43641118887686
500,2017,1,31.34052391309392
622,2017,1,47.29284081645145
582,2017,1,32.96655223065571
1115,2017,1,65.40989421951329
849,2017,1,42.61410191956466
1142,2017,1,39.19071836356551
983,2017,1,49.48620212478737
21,2017,1,62.52159501881585
1168,2017,1,69.66466073711588
33,2017,1,41.493302075338505
1193,2017,1,87.8010634026561
144,2017,1,32.73414075374603
977,2017,1,49.54193044892028
122,2017,1,47.84491871588129
179,2017,1,34.18913187120026
727,2017,1,51.92231871532728
157,2017,1,122.86582825349444
1129,2017,1,47.14025200335448
860,2017,1,55.75842389189325
304,2017,1,35.95506256920734
406,2017,1,36.758230621001346
750,2017,1,62.66634522523254
286,2017,1,35.19434213664495
67,2017,1,83.15929506940873
4,2017,1,59.60211294495506
1046,2017,1,60.142667935917494
143,2017,1,33.26480254727722
564,2017,1,58.22834518255245
240,2017,1,27.377258138153923
843,2017,1,51.64304848592454
1173,2017,1,83.55341706158178
459,2017,1,28.321626377050983
501,2017,1,28.78586225806589
523,2017,1,29.08533546104315
778,2017,1,48.78415345571513
835,2017,1,103.778027216607
1258,2017,1,34.884766741560796
1208,2017,1,75.71268559614393
1124,2017,1,45.19365981665016
867,2017,1,54.86949489918947
164,2017,1,32.37713099865957
1226,2017,1,81.90917801899502
894,2017,1,55.799234536896286
289,2017,1,41.62743750624768
1170,2017,1,69.95593765741071
1023,2017,1,50.162983657552296
718,2017,1,82.81447473777445
625,2017,1,58.63259860009748
1048,2017,1,49.91551044655035
251,2017,1,43.6148678179533
903,2017,1,58.33902703374458
969,2017,1,55.370355551466545
178,2017,1,45.01473117573942
1179,2017,1,39.109562596414534
1350,2017,1,138.05731605773377
188,2017,1,30.49749745835832
832,2017,1,48.82231165752872
650,2017,1,55.3708691907871
1029,2017,1,50.57350365115472
238,2017,1,28.615137464106695
811,2017,1,48.04524448604037
52,2017,1,34.87240411599575
249,2017,1,34.22018061557504
813,2017,1,89.32204812200307
281,2017,1,34.207439396730116
646,2017,1,52.79613422374753
838,2017,1,68.1090583187984
839,2017,1,60.651558969103384
447,2017,1,33.5774210078726
504,2017,1,44.962466960485834
553,2017,1,43.24328363726667
199,2017,1,30.939435334268648
1004,2017,1,53.733861699338384
435,2017,1,84.52343733848686
1209,2017,1,90.98905169227277
522,2017,1,38.187225410329816
139,2017,1,55.554976470794806
890,2017,1,46.23974517889992
639,2017,1,47.95286663918813
1084,2017,1,56.68264114130967
869,2017,1,46.69979812967021
276,2017,1,28.04019205900058
970,2017,1,52.976704917081854
109,2017,1,40.53564890058523
1091,2017,1,32.02938937881207
1204,2017,1,54.456851210794234
793,2017,1,69.85685019019735
578,2017,1,34.91233272054628
1165,2017,1,24.125714493029413
918,2017,1,101.7187549932274
1057,2017,1,46.079732774537774
160,2017,1,39.20339141132339
540,2017,1,51.60041552698244
900,2017,1,76.31877118948698
1302,2017,1,73.66802157948698
369,2017,1,50.3590900303697
341,2017,1,38.13727055799909
988,2017,1,55.73805237345406
228,2017,1,31.41076997099436
686,2017,1,39.17055201568358
384,2017,1,38.001870753609815
692,2017,1,98.325583089956055
1123,2017,1,40.008119514893146
987,2017,1,57.88168198267755
43,2017,1,36.16405021090033
627,2017,1,46.88649149912035
392,2017,1,72.2489392110119
184,2017,1,31.207848520486948
1055,2017,1,36.02004578060185
439,2017,1,32.72078682923304
140,2017,1,45.00014118249641
258,2017,1,25.434748856506346
409,2017,1,42.11693034496047
393,2017,1,122.0881700692415
1309,2017,1,23.66210420840362
1188,2017,1,73.17921914861832
1064,2017,1,62.876437502567875
942,2017,1,47.18240740883013
1108,2017,1,25.06301319079834
159,2017,1,40.92470427289064
282,2017,1,36.63705684207533
1098,2017,1,62.451465487762114
1305,2017,1,67.28358749908166
1256,2017,1,23.784806146732656
1323,2017,1,28.054018573496855
229,2017,1,32.445843080898044
736,2017,1,36.392660734009574
183,2017,1,27.7870351241452
1311,2017,1,67.18204504544559
1224,2017,1,62.14909616379267
855,2017,1,51.84205311937688
952,2017,1,46.83928357605289
1020,2017,1,54.78537122062495
531,2017,1,32.44457028141709
316,2017,1,25.151612179122942
171,2017,1,41.31299101700506
725,2017,1,68.31961810256436
792,2017,1,106.15051848402378
180,2017,1,31.39521543308662
1272,2017,1,28.35565487817267
337,2017,1,28.83043570804664
994,2017,1,49.998962350104456
940,2017,1,61.91931305211405
850,2017,1,45.74324510945757
764,2017,1,45.8564270374504
1089,2017,1,26.226723141563376
1367,2017,1,63.19037824869156
193,2017,1,51.4857583067428
1347,2017,1,86.70123258224346
858,2017,1,84.19407444317923
660,2017,1,36.247529467320625
407,2017,1,38.5611747568505
1056,2017,1,40.53502928246013
91,2017,1,141.79004728794098
124,2017,1,33.49628519403892
333,2017,1,77.95663526331194
478,2017,1,38.376737284988
1077,2017,1,54.91096134558733
1283,2017,1,73.64835477825856
24,2017,1,45.20991078142838
853,2017,1,50.32529950502179
317,2017,1,28.681480180450528
591,2017,1,76.67005627625296
440,2017,1,34.896997712488584
657,2017,1,38.74109310459662
485,2017,1,43.31805701539288
490,2017,1,31.151733889446625
211,2017,1,39.61889561404908
679,2017,1,41.0820890872858
1321,2017,1,48.819462475546935
923,2017,1,52.901642340944186
1264,2017,1,83.4364350629589
714,2017,1,46.157199438792425
1012,2017,1,59.6067396126398
436,2017,1,41.168490488579664
1069,2017,1,28.895605557016967
102,2017,1,73.72292508388226
1177,2017,1,49.7887548353976
1282,2017,1,78.56004076250571
648,2017,1,63.79513216648832
545,2017,1,52.88252242675428
1118,2017,1,67.22897917729512
298,2017,1,31.27538694458344
350,2017,1,72.02759736901868
461,2017,1,35.358305992068345
