hex_id,year,month,total_rainfall_mm
120,2011,1,22.047232456126096
319,2011,1,54.461063195054166
565,2011,1,88.93152062019261
577,2011,1,44.067014167643734
626,2011,1,45.37529155156856
1144,2011,1,31.505849193574715
1105,2011,1,92.65183433675269
1045,2011,1,75.90605831610661
796,2011,1,36.337519138579445
1227,2011,1,68.82009880562498
640,2011,1,74.21932791739505
847,2011,1,59.183199819171485
1276,2011,1,41.1343002918133
358,2011,1,46.00238517134402
1119,2011,1,73.8207093569621
1171,2011,1,92.95362794680284
742,2011,1,70.35827733989068
1157,2011,1,81.5615637512938
1013,2011,1,41.297892337898176
415,2011,1,26.867712535395295
1122,2011,1,82.62845616643446
762,2011,1,67.67284109996567
58,2011,1,48.982709242647886
908,2011,1,57.78900458167218
774,2011,1,37.83803550754688
1363,2011,1,88.17223219539294
735,2011,1,69.58590007245466
214,2011,1,51.58364956826441
354,2011,1,26.066884059187828
1343,2011,1,71.26083222271936
609,2011,1,56.42388072480291
118,2011,1,88.72038667553477
868,2011,1,61.3246692606687
743,2011,1,66.54439467486351
488,2011,1,62.86747013539457
665,2011,1,71.28704727119491
1197,2011,1,74.9291740484941
168,2011,1,57.51904634663365
345,2011,1,61.09588425136321
1273,2011,1,50.67914865574443
1052,2011,1,47.49491770564262
624,2011,1,60.404849364205774
777,2011,1,42.12765873025258
550,2011,1,56.7356840749419
1201,2011,1,26.896153889157887
270,2011,1,50.685939991491544
327,2011,1,56.12860633727937
919,2011,1,97.14907633310388
898,2011,1,85.38289816772229
790,2011,1,72.48373329639435
965,2011,1,61.23385696403916
1047,2011,1,100.35336539852746
1143,2011,1,83.78515573292489
871,2011,1,79.44961809227297
1242,2011,1,46.20817850662249
1234,2011,1,81.75920099338775
225,2011,1,73.56910343656027
127,2011,1,70.12572885509567
1043,2011,1,64.70084589479397
734,2011,1,62.9318565092834
758,2011,1,63.72262413998539
244,2011,1,66.58853867602858
1192,2011,1,70.00246529782585
498,2011,1,34.88055757254394
1015,2011,1,63.48803362765282
816,2011,1,47.34681712001187
568,2011,1,36.102034034397896
542,2011,1,97.298301756382
934,2011,1,96.29248723866024
1176,2011,1,83.44948695009357
746,2011,1,55.58824176440105
939,2011,1,68.92316026481963
1334,2011,1,74.50052664073166
1316,2011,1,61.400976316780266
231,2011,1,57.68081348129569
833,2011,1,61.461791983167
360,2011,1,56.828703215072174
503,2011,1,45.91739829850636
212,2011,1,55.92817582650372
628,2011,1,42.301047396996026
295,2011,1,23.036995558128268
1241,2011,1,46.95968007919288
296,2011,1,28.43524042921622
1127,2011,1,50.336168437275376
115,2011,1,43.31690747181171
129,2011,1,57.7077113320092
842,2011,1,40.722215372746255
1071,2011,1,48.75839192792078
427,2011,1,61.114320521078625
502,2011,1,36.90905300497892
128,2011,1,60.73211753210127
1261,2011,1,61.93985159444234
713,2011,1,61.06187876885296
312,2011,1,47.2808836891333
744,2011,1,63.240114117355915
70,2011,1,55.48483392286344
1035,2011,1,64.59670780586617
809,2011,1,69.32176815548654
895,2011,1,81.54088882329499
194,2011,1,63.93322009444362
914,2011,1,87.7288531293034
783,2011,1,68.00269719448889
252,2011,1,50.38487099026754
1150,2011,1,60.729568733497665
1006,2011,1,73.00663735871271
247,2011,1,60.494969687295885
66,2011,1,43.248782915351185
1191,2011,1,78.01802134286031
1356,2011,1,87.48453921386594
265,2011,1,64.799799746218
133,2011,1,46.70271901353911
1114,2011,1,72.1925627507319
308,2011,1,50.73411558274484
1335,2011,1,59.58532700179568
1306,2011,1,83.395659670299
658,2011,1,58.661548800988506
1021,2011,1,60.82844074934557
49,2011,1,60.13628991432768
697,2011,1,60.41846148596303
243,2011,1,52.45289751705105
580,2011,1,57.45455987685532
426,2011,1,66.19307506673546
1104,2011,1,85.56587165799154
603,2011,1,40.72886005510299
606,2011,1,59.78952904038389
68,2011,1,60.304620779347204
963,2011,1,46.84103589646091
584,2011,1,55.78100121315242
1107,2011,1,35.057653237948585
787,2011,1,65.90733260871312
1126,2011,1,33.08781425115166
1352,2011,1,78.19743978773252
373,2011,1,44.95140503093006
100,2011,1,41.70215459237256
255,2011,1,33.16744182742655
45,2011,1,67.69830123152938
551,2011,1,58.53857481509201
674,2011,1,42.446389187262376
929,2011,1,65.00888494220868
1202,2011,1,39.14995651944547
398,2011,1,36.24751759183338
709,2011,1,62.56686243520012
56,2011,1,55.694274604320526
318,2011,1,48.59152621411364
39,2011,1,67.45780985585083
65,2011,1,44.02797819181651
357,2011,1,34.67688205825332
589,2011,1,74.37042021663517
434,2011,1,39.732175091406695
20,2011,1,81.38277982515204
453,2011,1,62.94871590687325
266,2011,1,57.25154302873196
372,2011,1,46.2077297270298
1308,2011,1,63.90900909900665
1097,2011,1,69.93101716586334
909,2011,1,61.55037278428946
1103,2011,1,93.76554647214604
15,2011,1,79.17338863014372
1117,2011,1,69.32158963042906
866,2011,1,71.91364102189335
1247,2011,1,72.6463091926779
217,2011,1,31.804843260526813
213,2011,1,53.72751802953881
1213,2011,1,85.99494322765304
1024,2011,1,64.46005844105888
704,2011,1,53.24179565920286
1151,2011,1,75.249863564573
111,2011,1,58.93796545041607
1288,2011,1,51.507569134027555
769,2011,1,65.2678900787294
741,2011,1,64.54524397850037
814,2011,1,61.79530208158197
142,2011,1,43.82575399835102
1300,2011,1,34.72047640517088
1333,2011,1,57.310327887535095
1158,2011,1,81.51333985486377
8,2011,1,106.9378532814298
1178,2011,1,74.84021545596323
643,2011,1,36.46951816774161
1345,2011,1,73.56704189605738
645,2011,1,54.78694298809706
671,2011,1,55.84008965148526
53,2011,1,50.43082878045741
662,2011,1,63.743409510733194
277,2011,1,24.808386057543768
483,2011,1,57.14709030507316
696,2011,1,56.29208151277704
442,2011,1,58.67913007647712
689,2011,1,62.12261847467171
575,2011,1,56.58605710446612
1059,2011,1,65.01870699197804
556,2011,1,60.4739334286731
716,2011,1,96.588596701622
1195,2011,1,79.52427347493108
887,2011,1,64.20873633017574
195,2011,1,70.83650214848903
419,2011,1,44.12675678544529
548,2011,1,43.597820249083654
63,2011,1,59.759848220301755
1153,2011,1,84.39459198339704
618,2011,1,36.81546792152426
921,2011,1,34.61107854572014
82,2011,1,33.40009587008289
1,2011,1,82.23523299069056
948,2011,1,64.19590682428422
765,2011,1,60.683148359475965
