hex_id,year,month,total_rainfall_mm
120,2015,1,138.91517380712847
319,2015,1,82.32539287651076
565,2015,1,145.58168339039543
577,2015,1,102.13574665542156
626,2015,1,109.69474697005391
1144,2015,1,71.83380120619246
1105,2015,1,110.53087724560709
1045,2015,1,121.24535407015804
796,2015,1,75.2245815800017
1227,2015,1,158.19820557165028
640,2015,1,116.80494922904828
847,2015,1,91.07170819875503
1276,2015,1,120.64506749231865
358,2015,1,68.25937227824129
1119,2015,1,117.41406504492817
1171,2015,1,225.78805384009553
742,2015,1,28.484751685876077
1157,2015,1,132.4639632182484
1013,2015,1,81.93743366385577
415,2015,1,80.08943755970945
1122,2015,1,115.5530026456239
762,2015,1,85.46533114071678
58,2015,1,74.2481400095125
908,2015,1,111.81569352289335
774,2015,1,84.24269332611411
1363,2015,1,41.06544841740683
735,2015,1,59.284521516761046
214,2015,1,81.05085249403287
354,2015,1,81.86312682059399
1343,2015,1,33.21139535906408
609,2015,1,44.89102641210122
118,2015,1,133.66448552948123
868,2015,1,90.8688274247557
743,2015,1,36.450476002547305
488,2015,1,60.02516158697632
665,2015,1,108.95413296426078
1197,2015,1,106.91637145123696
168,2015,1,75.59337972765341
345,2015,1,59.21039561463388
1273,2015,1,68.7297640172465
1052,2015,1,84.28149899782342
624,2015,1,123.47429452922825
777,2015,1,76.0269233334888
550,2015,1,101.09004880883636
1201,2015,1,71.43308937921674
270,2015,1,95.53418007210662
327,2015,1,80.71317157881526
919,2015,1,98.1021504025357
898,2015,1,57.82115140506883
790,2015,1,28.930529952049255
965,2015,1,100.61764193305804
1047,2015,1,126.4704742386855
1143,2015,1,104.26079432244389
871,2015,1,70.2730492367369
1242,2015,1,110.78045967015562
1234,2015,1,124.7811075460501
225,2015,1,64.60533437883244
127,2015,1,85.4029712226207
1043,2015,1,97.74948346540782
734,2015,1,57.07025576756176
758,2015,1,60.46302148661988
244,2015,1,69.55922774198544
1192,2015,1,156.4833103192799
498,2015,1,99.02049730260242
1015,2015,1,103.01782342571693
816,2015,1,68.17772725065012
568,2015,1,86.35847323621601
542,2015,1,143.1134045124054
934,2015,1,100.48254143277585
1176,2015,1,135.10741799418824
746,2015,1,88.3449259074225
939,2015,1,108.8539727799842
1334,2015,1,55.86284454316822
1316,2015,1,48.48289213266335
231,2015,1,94.69512108478126
833,2015,1,97.14155715273786
360,2015,1,91.19803646015512
503,2015,1,73.48265271199135
212,2015,1,105.85723472234815
628,2015,1,85.387154395517
295,2015,1,64.148647643456
1241,2015,1,87.83387763189464
296,2015,1,63.799107254454505
1127,2015,1,100.5754590910346
115,2015,1,83.18248296855083
129,2015,1,76.83157502522002
842,2015,1,83.34835274951803
1071,2015,1,89.38949262642058
427,2015,1,54.85521843441503
502,2015,1,64.95197769656775
128,2015,1,77.36280590016841
1261,2015,1,188.46457072117244
713,2015,1,99.9571341754417
312,2015,1,112.35981984315931
744,2015,1,53.805704519062374
70,2015,1,80.44519212654376
1035,2015,1,108.15368154153362
809,2015,1,86.89868408701949
895,2015,1,104.27688106422087
194,2015,1,97.67374224918449
914,2015,1,92.52347363875548
783,2015,1,65.38427057482721
252,2015,1,97.2903872712258
1150,2015,1,168.77326098355513
1006,2015,1,115.41772479044543
247,2015,1,62.90318019115472
66,2015,1,72.17705245944515
1191,2015,1,197.29704807228913
1356,2015,1,47.731783582933
265,2015,1,58.70241771864568
133,2015,1,92.91086495946668
1114,2015,1,166.31108584072553
308,2015,1,86.10962318794425
1335,2015,1,42.701952188461775
1306,2015,1,127.52796142163324
658,2015,1,46.556879169564816
1021,2015,1,111.04019317486868
49,2015,1,87.04316385502199
697,2015,1,109.32377466886771
243,2015,1,76.52107788371546
580,2015,1,66.97799834416608
426,2015,1,56.955193397490895
1104,2015,1,113.5089043830542
603,2015,1,89.34491319355209
606,2015,1,69.53585749659142
68,2015,1,95.17379442761684
963,2015,1,101.93110377107054
584,2015,1,47.615074612866266
1107,2015,1,79.83382251449727
787,2015,1,90.64491171970116
1126,2015,1,78.60706052276758
1352,2015,1,31.95479634949527
373,2015,1,104.50065775955308
100,2015,1,84.67707909382526
255,2015,1,121.32032951946633
45,2015,1,101.00777775413592
551,2015,1,118.34305731581172
674,2015,1,116.77763377324246
929,2015,1,102.01057507627472
1202,2015,1,81.5210085613178
398,2015,1,63.63719836295941
709,2015,1,53.049760318393325
56,2015,1,99.3071123957634
318,2015,1,81.37177159216571
39,2015,1,107.77021846593142
65,2015,1,73.44564290476771
357,2015,1,61.863475158830624
589,2015,1,128.26240920927307
434,2015,1,103.76977474951012
20,2015,1,94.42675674744552
453,2015,1,102.67464321200124
266,2015,1,59.03304180926732
372,2015,1,102.07264870405196
1308,2015,1,55.23617938160896
1097,2015,1,168.3224486849914
909,2015,1,103.30436505044683
1103,2015,1,126.22454325762502
15,2015,1,118.10736894957752
1117,2015,1,144.4110699028839
866,2015,1,125.85221707054808
1247,2015,1,154.55452529170705
217,2015,1,121.20111545256252
213,2015,1,107.59793547015931
1213,2015,1,145.64255893735236
1024,2015,1,97.5846592799687
704,2015,1,90.55516652525836
1151,2015,1,182.8153562453524
111,2015,1,78.46958169347018
1288,2015,1,61.8688193252628
769,2015,1,45.37908017965623
741,2015,1,102.68769413232803
814,2015,1,32.6334678511544
142,2015,1,102.23229908416198
1300,2015,1,65.33457335275328
1333,2015,1,36.215417087078094
1158,2015,1,120.31819002642908
8,2015,1,160.65261440630016
1178,2015,1,107.41812414649704
643,2015,1,67.58449187439575
1345,2015,1,64.7674536014936
645,2015,1,108.07558629470373
671,2015,1,106.3926520063752
53,2015,1,73.01758059647248
662,2015,1,81.53030874264456
277,2015,1,61.90320911613996
483,2015,1,94.36525095081964
696,2015,1,104.22927601415547
442,2015,1,104.44571252236562
689,2015,1,106.70029070640128
575,2015,1,116.435527199022
1059,2015,1,132.52011022045068
556,2015,1,59.64503416748851
716,2015,1,129.22537326812744
1195,2015,1,124.84105123481191
887,2015,1,118.20092284911064
195,2015,1,111.01787630832584
419,2015,1,67.98103153243032
548,2015,1,72.0405403838375
63,2015,1,82.42282851200149
1153,2015,1,220.152070011776
618,2015,1,67.24001129427367
921,2015,1,80.1390112738189
82,2015,1,208.15190381701788
1,2015,1,142.73113245599754
948,2015,1,110.57487666729052
765,2015,1,102.42192280587396
913,2015,1,72.46837495927218
451,2015,1,70.70196335792856
511,2015,1,48.16635885595065
1341,2015,1,71.62424659593592
17,2015,1,101.74617852520036
40,2015,1,128.8925980686275
418,2015,1,60.961395431173614
840,2015,1,67.79951540670841
6,2015,1,162.38351386683027
756,2015,1,78.77563873949033
458,2015,1,56.899614177970186
1205,2015,1,169.67322552484052
1174,2015,1,142.51092277182977
630,2015,1,78.69363902724476
730,2015,1,92.04519131482202
241,2015,1,77.31797026489521
495,2015,1,92.80030944947794
772,2015,1,94.90575041065615
1245,2015,1,179.2504448640228
385,2015,1,59.532689018531
976,2015,1,114.61494884956797
1252,2015,1,131.82043175585994
61,2015,1,99.3071123957634
387,2015,1,57.404522767744574
984,2015,1,94.19522824328372
297,2015,1,68.00030185181775
5,2015,1,162.08020804945957
1349,2015,1,59.97328376480212
663,2015,1,107.4404415322527
599,2015,1,107.15643850262582
751,2015,1,75.13421114474093
747,2015,1,108.23798979278124
307,2015,1,80.6037476332314
1361,2015,1,31.35985078289751
637,2015,1,77.84769001877945
985,2015,1,104.39823054798998
1269,2015,1,134.75720741845427
1340,2015,1,55.914140521250445
1049,2015,1,112.9409854269057
1312,2015,1,103.50269432495683
445,2015,1,66.48346467579172
1018,2015,1,113.63025430105556
1063,2015,1,114.76129140417876
882,2015,1,81.79577055447152
581,2015,1,60.04642267917422
991,2015,1,108.72574098693826
443,2015,1,98.6382668874564
311,2015,1,123.20388803253329
1094,2015,1,128.5665972358762
1031,2015,1,107.17102885246275
35,2015,1,148.30419986801613
46,2015,1,83.40061035781974
246,2015,1,66.28663281452677
773,2015,1,88.40457819277681
593,2015,1,71.63120261695857
196,2015,1,166.28297410266592
114,2015,1,80.88647387432329
826,2015,1,85.54872651390755
221,2015,1,76.72709102057875
132,2015,1,83.17012595139411
190,2015,1,83.69322613246281
677,2015,1,76.76486787360044
1289,2015,1,62.10057425400858
920,2015,1,94.41117271544177
1183,2015,1,84.13690820154685
191,2015,1,97.47984433418472
946,2015,1,112.32054814866534
1030,2015,1,111.51427151540936
982,2015,1,100.58069256936626
476,2015,1,100.08072293833506
152,2015,1,88.5491001909972
32,2015,1,90.28739035345328
684,2015,1,56.50902170864627
587,2015,1,87.45006035267431
167,2015,1,75.57694498272072
1278,2015,1,205.12818105835635
473,2015,1,71.89222268837968
347,2015,1,73.80603088074491
880,2015,1,77.66349798582812
819,2015,1,66.31021841351154
547,2015,1,72.95781725794625
514,2015,1,51.567767212591875
408,2015,1,57.27221761159902
417,2015,1,57.50755629986643
169,2015,1,76.74024721940704
515,2015,1,66.50178286403572
489,2015,1,51.8416628103591
383,2015,1,62.58748525068943
554,2015,1,84.73389710697667
964,2015,1,95.762604448062
1017,2015,1,116.54591732110424
1358,2015,1,36.971185828803115
732,2015,1,65.98659464018965
420,2015,1,79.07148813038097
786,2015,1,80.2061273044645
905,2015,1,89.20859367104475
938,2015,1,104.7730573532062
512,2015,1,46.95777283789683
31,2015,1,103.79103930715836
492,2015,1,51.22805059289223
187,2015,1,73.79619269779036
279,2015,1,75.2801879791033
1330,2015,1,47.11886206739239
1070,2015,1,80.24463218072198
1044,2015,1,106.85937315754342
1131,2015,1,158.51519630518362
1156,2015,1,132.86321330504086
562,2015,1,82.43067977842306
227,2015,1,68.55548548748536
271,2015,1,88.01976060281471
675,2015,1,91.8967234437803
1076,2015,1,138.54843940077697
694,2015,1,82.77525497529871
264,2015,1,63.86947112692559
250,2015,1,84.93243106794759
518,2015,1,170.08075649285485
586,2015,1,72.76510312422602
1315,2015,1,127.26646976310278
291,2015,1,81.01328939407735
146,2015,1,81.1782324106411
263,2015,1,70.23641478999807
351,2015,1,155.5628627538681
334,2015,1,65.9240214106876
76,2015,1,86.98343427796108
951,2015,1,75.8246372678693
1000,2015,1,98.75540523200236
322,2015,1,56.66722715060934
1236,2015,1,123.1371141784859
1186,2015,1,166.97543186995475
944,2015,1,96.83412635938976
687,2015,1,89.41952616628657
177,2015,1,124.4000057164112
89,2015,1,77.50288869576684
126,2015,1,98.645353129867
248,2015,1,64.90219363835496
1074,2015,1,125.86501614509402
1238,2015,1,55.80989227990261
202,2015,1,82.03820685167511
752,2015,1,74.11278965396305
808,2015,1,73.32687022093931
1296,2015,1,130.45574465901888
956,2015,1,74.24469326115073
865,2015,1,103.8850325699064
402,2015,1,90.87203542305646
1328,2015,1,109.81292425261958
416,2015,1,56.552818376192725
975,2015,1,92.3528668424425
1138,2015,1,123.81882767212036
254,2015,1,149.20242874137904
728,2015,1,76.28670892656095
1297,2015,1,49.48595622517452
685,2015,1,63.76440633760327
1121,2015,1,121.27391092009805
748,2015,1,106.4754882716052
145,2015,1,82.0803686444595
80,2015,1,78.04163517449895
1164,2015,1,92.55277613607042
92,2015,1,179.83827553698163
993,2015,1,84.50845488389615
491,2015,1,51.00054770479505
1263,2015,1,143.93442896778396
