hex_id,year,month,total_rainfall_mm
120,2000,1,20.898093469244113
319,2000,1,24.014291596644064
565,2000,1,52.54530280260597
577,2000,1,35.55927968233315
626,2000,1,38.36157983177325
1144,2000,1,8.685649393323363
1105,2000,1,43.17432841424387
1045,2000,1,51.857949502362835
796,2000,1,32.08298869551455
1227,2000,1,49.739144036159416
640,2000,1,39.65384088225492
847,2000,1,30.23858131430434
1276,2000,1,25.080876275844563
358,2000,1,17.22225503115485
1119,2000,1,40.704800756749506
1171,2000,1,77.06869957457921
742,2000,1,46.82391048095678
1157,2000,1,48.94724203766347
1013,2000,1,14.6348816654552
415,2000,1,15.881522256866322
1122,2000,1,44.98867350983076
762,2000,1,27.77959368165129
58,2000,1,24.07396462501468
908,2000,1,41.76433205738819
774,2000,1,36.82927080919768
1363,2000,1,36.43914758908825
735,2000,1,27.749989212615024
214,2000,1,19.91770864866182
354,2000,1,15.85603713159151
1343,2000,1,34.25664482124413
609,2000,1,18.14271007219068
118,2000,1,37.043735232214246
868,2000,1,32.209069229542244
743,2000,1,33.58130349087669
488,2000,1,18.962580690252658
665,2000,1,37.42688513618643
1197,2000,1,38.458266321826216
168,2000,1,17.064720399426832
345,2000,1,15.109859502486469
1273,2000,1,4.533512889096174
1052,2000,1,7.9266194336503
624,2000,1,30.14976214802566
777,2000,1,31.12222686284791
550,2000,1,25.181735452532713
1201,2000,1,5.460025519857063
270,2000,1,22.28639398190208
327,2000,1,19.887759945340715
919,2000,1,20.959492230823155
898,2000,1,23.722125854312353
790,2000,1,30.47908842563629
965,2000,1,30.17485170037959
1047,2000,1,55.68790818707252
1143,2000,1,41.43729265827789
871,2000,1,31.36538888022966
1242,2000,1,13.178899397279064
1234,2000,1,52.251081542953045
225,2000,1,20.63330289414522
127,2000,1,21.988848409809776
1043,2000,1,33.578045497864366
734,2000,1,22.84134707248964
758,2000,1,23.33294146487044
244,2000,1,22.888657733972963
1192,2000,1,72.11711559353225
498,2000,1,22.661083556085373
1015,2000,1,9.392935238977516
816,2000,1,19.729819416104377
568,2000,1,19.236857758697276
542,2000,1,53.74131351709366
934,2000,1,48.44578520698755
1176,2000,1,51.081552298425706
746,2000,1,19.16423766065333
939,2000,1,22.912719281945147
1334,2000,1,48.77699190799283
1316,2000,1,7.907646106190179
231,2000,1,21.921217625152643
833,2000,1,36.16545303447824
360,2000,1,25.744448387219197
503,2000,1,15.596702776309028
212,2000,1,24.040695035459812
628,2000,1,31.201979431388107
295,2000,1,10.633264087812163
1241,2000,1,6.507417219931064
296,2000,1,10.12424838098728
1127,2000,1,6.584106922421603
115,2000,1,22.977100839974263
129,2000,1,17.91387396933174
842,2000,1,42.56026251022789
1071,2000,1,7.573702319820185
427,2000,1,16.764730739465058
502,2000,1,11.880575816796124
128,2000,1,18.315179404174813
1261,2000,1,57.31865354535889
713,2000,1,28.131933456910875
312,2000,1,18.706074863659236
744,2000,1,27.76944217552324
70,2000,1,24.27438784528386
1035,2000,1,8.92714353174471
809,2000,1,32.11447113388466
895,2000,1,46.795213730460674
194,2000,1,31.728582448197844
914,2000,1,43.001256671517034
783,2000,1,26.768699478673735
252,2000,1,24.059119073671976
1150,2000,1,48.397340731391424
1006,2000,1,47.989625640397705
247,2000,1,14.918720581609174
66,2000,1,19.53902485725501
1191,2000,1,86.44588758022986
1356,2000,1,81.4654635291176
265,2000,1,16.50388340271057
133,2000,1,25.171861096819228
1114,2000,1,48.10025395367204
308,2000,1,19.71334959698188
1335,2000,1,48.08064021351024
1306,2000,1,58.35902367343614
658,2000,1,17.864915799195717
1021,2000,1,31.432744661800292
49,2000,1,23.277077286683593
697,2000,1,20.28332380297646
243,2000,1,22.648442727540267
580,2000,1,18.64456204573801
426,2000,1,16.42948425213238
1104,2000,1,45.76092161301435
603,2000,1,31.99028692308415
606,2000,1,20.29245686521595
68,2000,1,23.208240648112916
963,2000,1,37.09923212238956
584,2000,1,21.43601598264531
1107,2000,1,9.466766419630275
787,2000,1,28.91921165555447
1126,2000,1,7.422402014671431
1352,2000,1,38.99631510815564
373,2000,1,18.02125546600326
100,2000,1,21.88479438538041
255,2000,1,18.815355387774353
45,2000,1,27.13970093352501
551,2000,1,33.48078136155832
674,2000,1,35.28978175915724
929,2000,1,38.75003815282344
1202,2000,1,5.444112360442914
398,2000,1,14.421632620466992
709,2000,1,22.785764773515893
56,2000,1,22.892383858561516
318,2000,1,20.915153458849208
39,2000,1,29.093160048588597
65,2000,1,22.198153080991908
357,2000,1,13.70300568919133
589,2000,1,42.7472903869988
434,2000,1,21.56008171012684
20,2000,1,30.781570744053212
453,2000,1,34.307415387086124
266,2000,1,13.346662955483101
372,2000,1,11.526387184858322
1308,2000,1,9.857263416051865
1097,2000,1,55.827633257158034
909,2000,1,38.82574072833186
1103,2000,1,53.61308925106752
15,2000,1,37.73642166935693
1117,2000,1,52.99298262234003
866,2000,1,40.3743066698634
1247,2000,1,70.53866093963218
217,2000,1,19.593397544769427
213,2000,1,25.501311723617313
1213,2000,1,69.13343605469312
1024,2000,1,38.376291291374855
704,2000,1,24.276483824782616
1151,2000,1,51.927784150180365
111,2000,1,18.314584192727825
1288,2000,1,5.112886809455527
769,2000,1,25.90252908393114
741,2000,1,35.839878022670746
814,2000,1,24.44436046037592
142,2000,1,18.430141091195622
1300,2000,1,6.809122011518363
1333,2000,1,47.339797019958496
1158,2000,1,46.83740792894412
8,2000,1,54.1629016069815
1178,2000,1,38.91694731433271
643,2000,1,22.686441312997516
1345,2000,1,65.2458849758755
645,2000,1,31.605978498061777
671,2000,1,20.941225833677574
53,2000,1,21.92301825724622
662,2000,1,24.08287788118387
277,2000,1,11.058910794074835
483,2000,1,25.397391551540565
696,2000,1,20.96892583590264
442,2000,1,30.55768413457656
689,2000,1,36.00628196033514
575,2000,1,31.433761287924725
1059,2000,1,37.87925190412785
556,2000,1,18.33978659874924
716,2000,1,53.88769507408142
1195,2000,1,51.65591033014293
887,2000,1,40.52362730238688
195,2000,1,31.36752592271057
419,2000,1,16.16734949845511
548,2000,1,12.072857687103784
63,2000,1,23.67360773445732
1153,2000,1,84.12409296745973
618,2000,1,20.631253619890938
921,2000,1,37.01246041832106
82,2000,1,27.833798411477932
1,2000,1,38.71495327197574
948,2000,1,43.75564250502619
765,2000,1,40.521818669741336
913,2000,1,31.04243715675085
451,2000,1,21.41147131747463
511,2000,1,18.04964709171946
1341,2000,1,63.77243109501178
17,2000,1,34.99215495496762
40,2000,1,42.277208140214974
418,2000,1,12.335079947804058
840,2000,1,31.278062898858405
6,2000,1,48.4965101449214
756,2000,1,24.137116398082355
458,2000,1,11.040746638427375
1205,2000,1,36.022859105727704
1174,2000,1,64.14444627480812
630,2000,1,20.949360102688058
730,2000,1,23.56907660343803
241,2000,1,16.85085376943796
495,2000,1,30.582452984306787
772,2000,1,21.39860922603558
1245,2000,1,55.70432763078623
385,2000,1,16.37777726278931
976,2000,1,13.979971918244155
1252,2000,1,51.72362832314396
61,2000,1,22.892383858561516
387,2000,1,16.596117582283853
984,2000,1,32.17043443879267
297,2000,1,15.395683865370362
5,2000,1,47.39796227246991
1349,2000,1,62.57047435658353
663,2000,1,30.7840705350656
599,2000,1,23.199503004015977
751,2000,1,38.406276939328905
747,2000,1,21.887272859864385
307,2000,1,19.32770392468404
1361,2000,1,87.75243474460677
637,2000,1,22.32544458475498
985,2000,1,42.733448182569056
1269,2000,1,53.033762597822985
1340,2000,1,69.04263265894951
1049,2000,1,47.546261349398954
1312,2000,1,58.67088958403678
445,2000,1,21.87442303037724
1018,2000,1,29.28807076313851
1063,2000,1,46.31504264078079
882,2000,1,38.05206877456717
581,2000,1,19.348785593053915
991,2000,1,48.71629273261749
443,2000,1,30.5354057036042
311,2000,1,14.994928588037034
1094,2000,1,33.98921636714393
1031,2000,1,51.80936306715011
35,2000,1,40.510862682944385
46,2000,1,28.09375341130364
246,2000,1,19.862532308290955
773,2000,1,28.064799947962275
593,2000,1,13.743117877186664
196,2000,1,22.18041282356533
114,2000,1,24.16920335026449
826,2000,1,28.78699037735022
221,2000,1,15.284526325852124
132,2000,1,23.345766944171977
190,2000,1,21.50174268222168
677,2000,1,29.393908347707143
1289,2000,1,5.07253641656902
920,2000,1,28.90363759307226
1183,2000,1,5.760139016650562
191,2000,1,24.12783431864989
946,2000,1,40.32518154751388
1030,2000,1,50.32721488181323
982,2000,1,32.93281677980502
476,2000,1,20.652887458302736
152,2000,1,23.84718036054942
32,2000,1,30.345774026354245
684,2000,1,23.73148840014216
587,2000,1,23.93205893078085
167,2000,1,20.89271652979719
1278,2000,1,65.78397095750519
473,2000,1,21.16926159138703
347,2000,1,19.688752365787067
880,2000,1,29.85227918709374
819,2000,1,33.81882471079488
547,2000,1,14.142095135822403
514,2000,1,20.39639158614748
408,2000,1,18.730208968621923
417,2000,1,10.645694925723534
169,2000,1,17.948502825385003
515,2000,1,21.974147020583796
489,2000,1,17.774555416537755
383,2000,1,20.77910530395671
554,2000,1,27.526429353871514
964,2000,1,30.216027145949543
1017,2000,1,18.85014014469349
1358,2000,1,39.74523111026525
732,2000,1,22.565275008959308
420,2000,1,21.90419201399809
786,2000,1,29.856093061651244
905,2000,1,33.451699303521806
938,2000,1,19.380032791559476
512,2000,1,17.097224660858597
31,2000,1,33.81041000437099
492,2000,1,19.76406705413104
187,2000,1,17.72344025386084
279,2000,1,17.4952230383272
1330,2000,1,12.876953091834263
1070,2000,1,7.278797170278501
1044,2000,1,42.86336525606423
1131,2000,1,44.26029672734772
1156,2000,1,53.9834884969686
562,2000,1,22.691955718660505
227,2000,1,17.07023777503333
271,2000,1,21.71169522622975
675,2000,1,34.82463263081444
1076,2000,1,38.25857203162748
694,2000,1,30.265498270323153
264,2000,1,21.155661388539738
250,2000,1,18.86639623637257
518,2000,1,61.356089005419285
586,2000,1,23.519406483424454
1315,2000,1,55.15409453982359
291,2000,1,21.476770010472453
146,2000,1,23.80788662880738
263,2000,1,23.607998009350624
351,2000,1,53.303033113479614
334,2000,1,14.00512764050938
76,2000,1,21.441813445913343
951,2000,1,29.775651144489732
1000,2000,1,28.64667433031765
322,2000,1,18.680759447920053
1236,2000,1,50.78646115489366
1186,2000,1,34.27605982107855
944,2000,1,34.93282548076324
687,2000,1,25.81183986177519
177,2000,1,21.15021821893319
89,2000,1,21.951299608544105
126,2000,1,29.11160421299471
248,2000,1,13.779141753854466
1074,2000,1,31.77666761260525
1238,2000,1,9.834138554457413
202,2000,1,16.317252815734143
752,2000,1,33.99223488549783
808,2000,1,32.31691062183726
1296,2000,1,54.57967799147467
956,2000,1,17.140164837785676
865,2000,1,34.0206189322025
402,2000,1,26.64501784564063
1328,2000,1,54.62684971910699
416,2000,1,12.293609401038918
975,2000,1,13.827679319058207
1138,2000,1,45.88127869611375
254,2000,1,17.390013959435485
728,2000,1,28.925001781809776
1297,2000,1,11.77613418208954
685,2000,1,23.139657583766457
1121,2000,1,50.16084907317851
748,2000,1,27.23529573303238
145,2000,1,24.37120171857992
80,2000,1,20.75296379191324
1164,2000,1,5.94366133302568
92,2000,1,25.447642551940415
993,2000,1,19.982789385959947
491,2000,1,18.43809548359388
1263,2000,1,56.39986980023057
166,2000,1,19.765257764900905
927,2000,1,46.41322809648917
405,2000,1,17.29151746131076
901,2000,1,31.58647884519561
827,2000,1,28.915248573014768
544,2000,1,21.72232292743061
355,2000,1,10.139561447278542
967,2000,1,46.62073259478206
1244,2000,1,51.302275722251295
881,2000,1,29.568505368162494
801,2000,1,27.49174682549987
1187,2000,1,46.615502666268064
1067,2000,1,46.997655420959326
13,2000,1,41.75576954700213
719,2000,1,26.01463917597041
117,2000,1,32.957548732894864
784,2000,1,33.06765358860382
846,2000,1,32.73847950439975
724,2000,1,33.2748280008067
30,2000,1,44.52381007513599
1280,2000,1,72.00710858653068
42,2000,1,30.399337212412185
469,2000,1,17.907768157692175
972,2000,1,43.517057825706146
1166,2000,1,15.891137153050742
1357,2000,1,63.835128845655234
1190,2000,1,85.05903283394494
889,2000,1,34.02448211464959
570,2000,1,18.40197651322882
634,2000,1,20.126098061460407
644,2000,1,32.47447212084941
86,2000,1,21.56088300047734
161,2000,1,15.292489012526334
682,2000,1,20.54089883022573
770,2000,1,18.538742676086713
477,2000,1,23.480104797659592
1133,2000,1,57.7141735124328
623,2000,1,20.091855138671683
1154,2000,1,74.1637634790623
712,2000,1,25.130687097602177
891,2000,1,28.24394751149364
430,2000,1,20.506383504259382
884,2000,1,38.77975065895635
1079,2000,1,38.19974185543421
973,2000,1,49.38528400625684
269,2000,1,19.93641969944646
912,2000,1,28.490199652326226
158,2000,1,19.502125884214124
876,2000,1,30.029841136885587
463,2000,1,27.698936170377664
631,2000,1,22.05927308277279
81,2000,1,33.76193905289806
1317,2000,1,8.489483742051164
1145,2000,1,5.593316331268484
1355,2000,1,65.03508555127803
1033,2000,1,9.277237508675029
147,2000,1,18.32729391084434
1034,2000,1,8.403652202237568
1111,2000,1,28.60485553353486
1139,2000,1,49.37361280437797
1106,2000,1,50.786662103100554
287,2000,1,15.000474426311849
602,2000,1,38.061173511434994
377,2000,1,12.26445715214212
999,2000,1,32.48818551685649
119,2000,1,22.94508480157171
496,2000,1,42.851087523355964
1125,2000,1,10.92243961822667
1284,2000,1,56.62226710440634
782,2000,1,27.03580917511208
57,2000,1,26.007738348428955
655,2000,1,21.17619826678828
352,2000,1,15.073685108502358
1249,2000,1,103.21393809716044
1180,2000,1,37.38453104817342
1058,2000,1,36.66737658409075
962,2000,1,31.662774168751625
1042,2000,1,30.0261019381426
567,2000,1,12.1023581935404
911,2000,1,30.66373846834828
328,2000,1,19.99687468671472
1167,2000,1,29.11180614076534
284,2000,1,18.90706273608774
1259,2000,1,17.83076364240129
226,2000,1,19.843550660510992
141,2000,1,16.226240599022784
1360,2000,1,74.43343189928108
107,2000,1,21.072723405410667
1344,2000,1,49.229297786951065
961,2000,1,36.88425002000829
1162,2000,1,10.455651840019362
615,2000,1,40.00285835396219
521,2000,1,22.880858088831676
530,2000,1,30.987249642335183
12,2000,1,47.40153904597333
1036,2000,1,14.796276691202625
1275,2000,1,8.042789694750493
1267,2000,1,92.89596228553222
444,2000,1,24.31080664016086
1083,2000,1,60.32991097617997
528,2000,1,34.95757271241693
365,2000,1,15.98825987768699
585,2000,1,22.470667836067022
165,2000,1,22.983904076866263
1172,2000,1,88.56278285828822
59,2000,1,20.088807283120698
