hex_id,year,month,total_rainfall_mm
120,2013,1,266.0301804799362
319,2013,1,90.14381996443332
565,2013,1,72.14602567617452
577,2013,1,89.42623705807367
626,2013,1,97.21508326306775
1144,2013,1,62.99949399143084
1105,2013,1,66.9449018681277
1045,2013,1,84.53477109457498
796,2013,1,54.53122306913599
1227,2013,1,97.68590011749755
640,2013,1,48.6147556392468
847,2013,1,75.2080192503675
1276,2013,1,72.08995145352684
358,2013,1,115.15927857035204
1119,2013,1,77.3067028668446
1171,2013,1,128.9130997855961
742,2013,1,53.44092048009323
1157,2013,1,83.45165424388516
1013,2013,1,50.23955827935991
415,2013,1,188.51313533389444
1122,2013,1,67.29390160789957
762,2013,1,58.700941617334614
58,2013,1,83.89685792179311
908,2013,1,85.4824258171198
774,2013,1,63.61990140689711
1363,2013,1,106.83994581089344
735,2013,1,62.193979153434384
214,2013,1,75.21663513601226
354,2013,1,184.10292198614283
1343,2013,1,102.97048490180195
609,2013,1,63.27890404206016
118,2013,1,104.35105234462308
868,2013,1,73.92863019654527
743,2013,1,76.77051568462824
488,2013,1,68.4024568610816
665,2013,1,48.65482055848461
1197,2013,1,60.613367688556025
168,2013,1,79.40671782706899
345,2013,1,67.62505748403746
1273,2013,1,77.74867224473876
1052,2013,1,39.992506224141295
624,2013,1,98.71613987398575
777,2013,1,86.50344529441357
550,2013,1,102.51575643481026
1201,2013,1,46.38555049270297
270,2013,1,80.2104611673097
327,2013,1,75.17992309577012
919,2013,1,77.98116982775097
898,2013,1,101.14753463131106
790,2013,1,71.35890424251556
965,2013,1,86.15680656614586
1047,2013,1,79.7627177355019
1143,2013,1,64.49757150267624
871,2013,1,61.41039636149467
1242,2013,1,78.38144654259389
1234,2013,1,68.98149129871584
225,2013,1,100.68437425514696
127,2013,1,123.9882548047892
1043,2013,1,75.783834757262
734,2013,1,60.11627778117119
758,2013,1,61.66089067131665
244,2013,1,100.84660890299112
1192,2013,1,106.59432418512188
498,2013,1,195.1047609489959
1015,2013,1,48.84930359839025
