hex_id,year,month,total_rainfall_mm
120,2010,1,147.81555193087948
319,2010,1,77.3868071881364
565,2010,1,58.53414709017095
577,2010,1,90.34259729801192
626,2010,1,103.05136894335612
1144,2010,1,105.68256507580988
1105,2010,1,56.6481346005148
1045,2010,1,66.51107646171671
796,2010,1,79.49058071397167
1227,2010,1,85.8330443867048
640,2010,1,47.692314234165664
847,2010,1,53.773283885884695
1276,2010,1,91.30290348652724
358,2010,1,71.18282700670578
1119,2010,1,67.05475078733807
1171,2010,1,88.44284046918214
742,2010,1,75.35526425727063
1157,2010,1,68.78168814213578
1013,2010,1,104.88275720537028
415,2010,1,100.9838739486104
1122,2010,1,57.72854240535341
762,2010,1,40.471016371192455
58,2010,1,50.643578746011634
908,2010,1,66.30069275057946
774,2010,1,86.78416438337938
1363,2010,1,143.25878025641455
735,2010,1,37.79907033729731
214,2010,1,60.54178054685672
354,2010,1,96.83803114602382
1343,2010,1,114.6042818985049
609,2010,1,43.344756562763735
118,2010,1,90.89574226911128
868,2010,1,52.367766056529554
743,2010,1,82.0655337292776
488,2010,1,46.807730247990115
665,2010,1,47.01510534680727
1197,2010,1,56.763364362662806
168,2010,1,51.99559364268715
345,2010,1,42.591743154406
1273,2010,1,94.54263306744338
1052,2010,1,107.94954784131384
624,2010,1,103.80722556864448
777,2010,1,77.96936455746452
550,2010,1,90.11544527279504
1201,2010,1,79.16048778998895
270,2010,1,55.81062549373868
327,2010,1,52.972276231351465
919,2010,1,96.0693785565517
898,2010,1,117.54289786057336
790,2010,1,89.24134820699692
965,2010,1,67.6448164468234
1047,2010,1,56.899897383514094
1143,2010,1,55.18367342330075
871,2010,1,40.815317527675376
1242,2010,1,93.12735956188628
1234,2010,1,61.96870554226562
225,2010,1,64.40956981571279
127,2010,1,74.16015424899255
1043,2010,1,62.11020991477442
734,2010,1,40.55380543992517
758,2010,1,41.39323986541249
244,2010,1,69.6971725798651
1192,2010,1,77.06752466445273
498,2010,1,128.7610171294939
1015,2010,1,89.66833957041754
816,2010,1,102.7376129139476
568,2010,1,120.2602785367969
542,2010,1,59.47188660502434
934,2010,1,50.673325581958565
1176,2010,1,67.27134960909548
746,2010,1,104.85460686082986
939,2010,1,89.27326945002073
1334,2010,1,169.81212394734197
1316,2010,1,97.41112224626538
231,2010,1,55.23832941259572
833,2010,1,48.46824716787824
360,2010,1,77.04728918630796
503,2010,1,80.46480901884355
212,2010,1,56.46690699648923
628,2010,1,77.11061600654703
295,2010,1,71.94960371022879
1241,2010,1,85.33727273024772
296,2010,1,66.08645724550733
1127,2010,1,108.88993445499877
115,2010,1,48.10524106347605
129,2010,1,57.15335216834876
842,2010,1,81.03465321132914
1071,2010,1,103.52846617337995
427,2010,1,41.68622350035039
502,2010,1,78.4811604367198
128,2010,1,61.24332848623345
1261,2010,1,104.30260185951036
713,2010,1,48.19065700048455
312,2010,1,143.97421103651467
744,2010,1,99.0553116626188
70,2010,1,57.61421771092146
1035,2010,1,87.94746887182863
809,2010,1,41.27600516797237
895,2010,1,52.08860400016992
194,2010,1,89.20783098163905
914,2010,1,47.67256227028855
783,2010,1,40.78115746458706
252,2010,1,59.292196806357744
1150,2010,1,112.55937194022894
1006,2010,1,62.64240571413659
247,2010,1,41.981657147152504
66,2010,1,57.754279732585374
1191,2010,1,83.83437975503499
1356,2010,1,165.35970169729313
265,2010,1,41.58960559472579
133,2010,1,52.316883907059854
1114,2010,1,93.51211666690844
308,2010,1,53.57008362908558
1335,2010,1,164.9960985279299
1306,2010,1,63.85308120424658
658,2010,1,42.156298335877466
1021,2010,1,70.39701270160342
49,2010,1,79.56996171629964
697,2010,1,100.39205302305632
243,2010,1,70.45026629226868
580,2010,1,50.39851155437547
426,2010,1,39.07006390421309
1104,2010,1,57.11389182970479
603,2010,1,82.85370244721071
606,2010,1,49.64484461599734
68,2010,1,72.55113185525227
963,2010,1,80.00430409450315
584,2010,1,44.14228031675682
1107,2010,1,105.68653076737824
787,2010,1,42.07104874183295
1126,2010,1,102.94275913101872
1352,2010,1,122.14336617318033
373,2010,1,136.33766715819976
100,2010,1,51.07816157914846
255,2010,1,139.60674199501656
45,2010,1,89.64673868279296
551,2010,1,101.45304247653426
674,2010,1,98.44000810355472
929,2010,1,56.04353332226067
1202,2010,1,86.0745949022013
398,2010,1,71.53710154605929
709,2010,1,39.71666779307418
56,2010,1,82.92926847934723
318,2010,1,73.20507708952265
39,2010,1,89.14220070731946
65,2010,1,48.1203190497905
357,2010,1,69.3634005868345
589,2010,1,54.030223044413944
434,2010,1,129.90316636800537
20,2010,1,74.14956033236133
453,2010,1,60.150597822934635
266,2010,1,39.87156549851373
372,2010,1,124.1285502910614
1308,2010,1,94.06956285238266
1097,2010,1,79.44485970993415
909,2010,1,56.37184190609714
1103,2010,1,63.15997475335003
15,2010,1,85.59841830125963
1117,2010,1,65.13977622869447
866,2010,1,72.72741156196241
1247,2010,1,76.19299049590902
217,2010,1,142.16304200017194
213,2010,1,59.760873604346635
1213,2010,1,76.41288909584631
1024,2010,1,64.96129251550424
704,2010,1,60.18748900342095
1151,2010,1,99.69312622421631
111,2010,1,61.25081447458679
1288,2010,1,90.66063228740856
769,2010,1,99.03047226967068
741,2010,1,45.32911628484726
814,2010,1,100.61496703942156
142,2010,1,86.61946493000909
1300,2010,1,79.053661976615075
1333,2010,1,151.12555027008057
1158,2010,1,64.1700832206936
8,2010,1,100.15047818248864
1178,2010,1,56.45701510174896
643,2010,1,96.01976920485144
1345,2010,1,175.3595784629693
645,2010,1,103.99526136304162
671,2010,1,98.8482316593768
53,2010,1,53.25909879714762
662,2010,1,47.9280941134656
277,2010,1,72.88332694753936
483,2010,1,86.8090236775292
696,2010,1,103.27715923895522
442,2010,1,82.65394213625144
689,2010,1,46.28485147202801
575,2010,1,100.09610302091826
1059,2010,1,71.19505074311901
556,2010,1,46.65073306969045
716,2010,1,68.9934715628624
1195,2010,1,67.44466938555999
887,2010,1,69.21781264789563
195,2010,1,92.35222477963232
419,2010,1,73.45444598529892
548,2010,1,76.4392873370675
63,2010,1,61.93675166996624
1153,2010,1,88.1506692590211
618,2010,1,100.15151305024143
921,2010,1,71.72595009505899
82,2010,1,179.7593619809189
1,2010,1,104.68208141810508
948,2010,1,60.27153959513022
765,2010,1,47.057383715719624
913,2010,1,43.96868127037556
451,2010,1,55.448108039801895
511,2010,1,41.03644201689553
1341,2010,1,187.23253835688485
17,2010,1,78.50997483176589
40,2010,1,114.41471631363144
418,2010,1,73.57849140643894
840,2010,1,70.02470955282283
6,2010,1,100.31155601939167
756,2010,1,49.552024374793184
458,2010,1,70.58715206043267
1205,2010,1,116.00420412203154
1174,2010,1,72.68414778567819
630,2010,1,53.82628383786002
730,2010,1,58.716611320501464
241,2010,1,71.86020660684792
495,2010,1,55.84561325765524
772,2010,1,99.81438413734848
1245,2010,1,97.23859979963264
385,2010,1,38.469073816076026
976,2010,1,91.43199570731204
1252,2010,1,61.68759843219676
61,2010,1,82.92926847934723
387,2010,1,46.006616385444595
984,2010,1,64.9851046305782
297,2010,1,70.19793789107116
5,2010,1,100.85119320702589
1349,2010,1,174.5530404849147
663,2010,1,50.54843993579093
599,2010,1,95.33457624065746
751,2010,1,91.8624835185165
747,2010,1,106.07086347633512
307,2010,1,55.13223406032789
1361,2010,1,165.84305421811507
637,2010,1,48.59219973290701
985,2010,1,66.74045599516747
1269,2010,1,61.85680251434966
1340,2010,1,168.22051337509228
1049,2010,1,56.84044960010741
1312,2010,1,63.001186371416885
445,2010,1,54.33138798106392
1018,2010,1,74.12032444582964
1063,2010,1,67.08825559612974
882,2010,1,72.7491285650973
581,2010,1,45.23588113216919
991,2010,1,53.8435744710456
443,2010,1,72.68628166848966
311,2010,1,147.89077257261576
1094,2010,1,96.88825013414431
1031,2010,1,53.90199273824692
35,2010,1,119.667332821336
46,2010,1,61.485054282861405
246,2010,1,48.366787504062486
773,2010,1,89.33124259632407
593,2010,1,108.30891355541527
196,2010,1,187.71998099399005
114,2010,1,48.862020609351326
826,2010,1,50.57829533238358
221,2010,1,75.0971808538157
132,2010,1,47.67946856834688
190,2010,1,48.734992695864975
677,2010,1,77.09441137402797
1289,2010,1,81.12462412330375
920,2010,1,84.03812956978804
1183,2010,1,86.2820081968991
191,2010,1,53.80940160418684
946,2010,1,72.54314431667073
1030,2010,1,55.84274563741295
982,2010,1,74.29566873741837
476,2010,1,130.75389646167483
152,2010,1,49.27957581008611
32,2010,1,78.39488974821565
684,2010,1,39.95072674142473
587,2010,1,52.2494224256803
167,2010,1,61.52228361851001
1278,2010,1,106.60774362489498
473,2010,1,54.57907698411605
347,2010,1,53.54636010622972
880,2010,1,80.34945327062223
819,2010,1,74.21213662423433
547,2010,1,79.57004403999152
514,2010,1,47.39139275750789
408,2010,1,47.18987809731431
417,2010,1,72.53782190438803
169,2010,1,49.97287297916587
515,2010,1,49.67499865688343
489,2010,1,40.34839650190914
383,2010,1,51.680595114880546
554,2010,1,67.58667764592315
964,2010,1,69.56637590935681
1017,2010,1,75.55349561493176
1358,2010,1,140.64981261138712
732,2010,1,44.68478952289308
420,2010,1,77.9522657262695
786,2010,1,39.222396977979606
905,2010,1,75.52367960963248
938,2010,1,96.27177191512187
512,2010,1,45.23783082455899
31,2010,1,83.98383713501548
492,2010,1,47.67078955021184
187,2010,1,51.63917948110611
279,2010,1,72.15783094656409
1330,2010,1,104.82885159916738
1070,2010,1,112.16197159194614
1044,2010,1,66.17011528477391
1131,2010,1,111.66167472855052
1156,2010,1,70.91413282630192
562,2010,1,51.56693183213726
227,2010,1,47.231538071927176
271,2010,1,56.671436547355334
675,2010,1,96.11008794451357
1076,2010,1,86.47541643583786
694,2010,1,111.85774564328852
264,2010,1,52.10365254744814
250,2010,1,57.88554345974899
518,2010,1,69.17662928606721
586,2010,1,47.92248556302498
1315,2010,1,62.85161441890521
291,2010,1,56.24818966833757
146,2010,1,74.56053939735446
263,2010,1,65.45042391570277
351,2010,1,76.10927522182465
334,2010,1,83.64815891368474
76,2010,1,67.89080757438268
951,2010,1,44.99645204890097
1000,2010,1,73.70919565488711
322,2010,1,43.758128013039745
1236,2010,1,62.045205845502
1186,2010,1,121.6639296413194
944,2010,1,74.64836738535016
687,2010,1,48.08521961213202
177,2010,1,143.81814952036044
89,2010,1,47.202209107461705
126,2010,1,80.78276999404699
248,2010,1,43.202412896670616
1074,2010,1,93.49192688701773
1238,2010,1,80.92015930662316
202,2010,1,71.1588304575146
752,2010,1,79.98061794078565
808,2010,1,39.93170234813302
1296,2010,1,61.999667590028984
956,2010,1,87.96760011876617
865,2010,1,77.74031129679058
402,2010,1,69.08711207602167
1328,2010,1,62.031609643719776
