hex_id,year,month,total_rainfall_mm
120,2007,1,59.508910992760086
319,2007,1,79.52412257130148
565,2007,1,98.48111382045036
577,2007,1,105.62167059973213
626,2007,1,110.86471196627834
1144,2007,1,22.958635603150775
1105,2007,1,112.1078534089772
1045,2007,1,111.92603553474656
796,2007,1,58.868596472800995
1227,2007,1,130.0415087004363
640,2007,1,74.2651207501519
847,2007,1,74.88770718208073
1276,2007,1,122.38235491818504
358,2007,1,68.6591114683191
1119,2007,1,94.45610837223605
1171,2007,1,194.9763590144311
742,2007,1,8.064170803881591
1157,2007,1,105.04568970929216
1013,2007,1,17.70116037297176
415,2007,1,33.58340406409428
1122,2007,1,97.52359918541411
762,2007,1,57.26019945031823
58,2007,1,53.22630938317176
908,2007,1,97.1687195333862
774,2007,1,72.25078668413667
1363,2007,1,25.21079131911223
735,2007,1,63.48025968617686
214,2007,1,65.65123463469764
354,2007,1,36.99470604642227
1343,2007,1,22.911199005003716
609,2007,1,45.63882908080894
118,2007,1,109.53349532373022
868,2007,1,72.20349408518409
743,2007,1,12.746423780322669
488,2007,1,56.17553993218007
665,2007,1,65.60884825522362
1197,2007,1,82.14350202242333
168,2007,1,52.07525245065085
345,2007,1,50.74448144550629
1273,2007,1,44.2172237250018
1052,2007,1,16.792333032294696
624,2007,1,115.63633043870624
777,2007,1,86.58365538063997
550,2007,1,104.62544954997573
1201,2007,1,20.929199787181485
270,2007,1,72.51117716667054
327,2007,1,59.21693922506233
919,2007,1,48.15779321214563
898,2007,1,37.920342081713194
790,2007,1,13.805849477648737
965,2007,1,98.41079418319934
1047,2007,1,122.72939511265947
1143,2007,1,112.50932481591347
871,2007,1,71.63365988010644
1242,2007,1,87.91069012852232
1234,2007,1,92.9036452551454
225,2007,1,71.87425819585391
127,2007,1,68.69225274523117
1043,2007,1,83.46634504904952
734,2007,1,59.73788515376581
758,2007,1,60.976997431950224
244,2007,1,75.32539780972698
1192,2007,1,133.585732346589
498,2007,1,33.5247750064757
1015,2007,1,24.195212882228844
816,2007,1,40.69393060390631
568,2007,1,28.19301546404183
542,2007,1,97.75373339653017
934,2007,1,107.23785433957508
1176,2007,1,104.28176825397423
746,2007,1,54.60814932667837
939,2007,1,46.792002365798176
1334,2007,1,73.95715653433855
1316,2007,1,26.902025691490294
231,2007,1,76.15258945112241
833,2007,1,55.79959477629568
360,2007,1,90.49510746243767
503,2007,1,66.9377664271597
212,2007,1,83.44711505136078
628,2007,1,86.72019117005068
295,2007,1,51.00464193297735
1241,2007,1,59.82351876372802
296,2007,1,57.5776908864928
1127,2007,1,20.245904230415785
115,2007,1,58.00634756848288
129,2007,1,47.66330576076247
842,2007,1,73.7831222380892
1071,2007,1,19.745099072746235
427,2007,1,46.689855679628735
502,2007,1,51.566109497224254
128,2007,1,56.6025316480291
1261,2007,1,186.32124152777843
713,2007,1,65.21883445029157
312,2007,1,44.56905349450423
744,2007,1,35.49957866570099
70,2007,1,47.432704025560426
1035,2007,1,28.729030651659496
809,2007,1,62.114673717634574
895,2007,1,80.287797309389
194,2007,1,92.43228720885983
914,2007,1,97.13847024786514
783,2007,1,66.04838844619742
252,2007,1,72.41495625466092
1150,2007,1,122.59031503633642
1006,2007,1,100.60240537752657
247,2007,1,51.07305729622971
66,2007,1,55.52759473783964
1191,2007,1,165.08788744311246
1356,2007,1,30.343427314107135
265,2007,1,55.708025605332075
133,2007,1,71.72153110109376
1114,2007,1,125.14487732779878
308,2007,1,57.14653285303043
1335,2007,1,59.48615290822446
1306,2007,1,102.48123335815868
658,2007,1,49.316151623587395
1021,2007,1,100.53025313267776
49,2007,1,69.73692424293279
697,2007,1,74.64352288170038
243,2007,1,71.84823866647689
580,2007,1,60.74682032940155
426,2007,1,47.10005918235299
1104,2007,1,104.15938166951928
603,2007,1,92.46921252438298
606,2007,1,63.81263694105791
68,2007,1,57.19200174713453
963,2007,1,86.44502932410379
584,2007,1,46.82807033603279
1107,2007,1,20.03745600120948
787,2007,1,56.510523553809584
1126,2007,1,16.492396705138066
1352,2007,1,17.97068816231683
373,2007,1,35.18548391906489
100,2007,1,61.228559375261625
255,2007,1,48.53632332197267
45,2007,1,79.15966182886679
551,2007,1,126.94147622193132
674,2007,1,104.67328005674516
929,2007,1,82.85008716825178
1202,2007,1,30.821354787862152
398,2007,1,58.35331439787796
709,2007,1,56.784298613397056
56,2007,1,56.931957602500916
318,2007,1,74.57364269572837
39,2007,1,80.26730728996479
65,2007,1,49.08054030817072
357,2007,1,58.886530987514725
589,2007,1,83.73203313111108
434,2007,1,32.690884350889455
20,2007,1,81.61598678613245
453,2007,1,58.55832990220982
266,2007,1,44.54624553032741
372,2007,1,30.658455565571785
1308,2007,1,37.51464933156967
1097,2007,1,128.5230665704096
909,2007,1,85.13675056194566
1103,2007,1,117.60966836904883
15,2007,1,93.3838711530792
1117,2007,1,106.2725997090631
866,2007,1,115.85415191128472
1247,2007,1,130.54929589716815
217,2007,1,48.81745006430267
213,2007,1,88.91915952760893
1213,2007,1,118.47437284455022
1024,2007,1,89.79964299027633
704,2007,1,82.58048732488542
1151,2007,1,146.29995267636463
111,2007,1,49.47364452285213
1288,2007,1,43.52372569122449
769,2007,1,35.50918732318723
741,2007,1,58.49599093198776
814,2007,1,26.102961176451572
142,2007,1,62.979383915092335
1300,2007,1,56.18767588034797
1333,2007,1,50.02427101135254
1158,2007,1,96.38269819119836
8,2007,1,117.00944685492044
1178,2007,1,77.09693417652551
643,2007,1,27.5795431682555
1345,2007,1,68.34844821198021
645,2007,1,71.17602501165148
671,2007,1,67.40697741734405
53,2007,1,52.58883632532805
662,2007,1,49.60865942637062
277,2007,1,56.02683488698078
483,2007,1,97.31152219992772
696,2007,1,63.726725032513265
442,2007,1,110.48576168669086
689,2007,1,66.22410837277646
575,2007,1,122.54396972461444
1059,2007,1,106.41639376284152
556,2007,1,54.53894530093161
716,2007,1,98.75398874282835
1195,2007,1,96.40095146816869
887,2007,1,105.7798493212853
195,2007,1,99.91222661273297
419,2007,1,64.28482550676404
548,2007,1,53.37660896930183
63,2007,1,48.942081350182576
1153,2007,1,185.9562447803416
618,2007,1,22.369216480775815
921,2007,1,47.28048474151412
82,2007,1,87.66832408679329
1,2007,1,108.08909002353867
948,2007,1,93.7091407322518
765,2007,1,60.415024067177974
913,2007,1,70.73242326114799
451,2007,1,45.212781544564
511,2007,1,39.854798493164104
1341,2007,1,82.34298270612454
17,2007,1,85.51232315569982
40,2007,1,106.17202063477984
418,2007,1,52.07348792548941
840,2007,1,46.51962099131893
6,2007,1,121.05722963666068
756,2007,1,65.49228329702393
458,2007,1,29.588755303132988
1205,2007,1,139.2663309455777
1174,2007,1,123.67021195541008
630,2007,1,71.88825036185744
730,2007,1,84.93075606997903
241,2007,1,64.96783882779096
495,2007,1,47.207283233212976
772,2007,1,67.9209775690185
1245,2007,1,167.65041101777246
385,2007,1,49.245946881379695
976,2007,1,36.07562842426204
1252,2007,1,104.1475013978116
61,2007,1,56.931957602500916
387,2007,1,50.820804629691416
984,2007,1,86.76320884395078
297,2007,1,63.22846445157836
5,2007,1,107.81839017002724
1349,2007,1,56.187324642010026
663,2007,1,71.28803408382402
599,2007,1,91.81284442218436
751,2007,1,75.90310001593627
747,2007,1,74.99642314251301
307,2007,1,65.74192436939148
1361,2007,1,16.954689144762337
637,2007,1,48.33017121519758
985,2007,1,95.01237688058472
1269,2007,1,111.75362037111992
1340,2007,1,70.38790150279691
1049,2007,1,125.97062915079302
1312,2007,1,102.89633841267884
445,2007,1,66.92565217498215
1018,2007,1,49.42800023853635
1063,2007,1,103.66683500452817
882,2007,1,65.51208397026491
581,2007,1,54.58921583279408
991,2007,1,122.80574898541217
443,2007,1,101.29196816702884
311,2007,1,42.04073209248863
1094,2007,1,67.33941569792437
1031,2007,1,111.54712736606598
35,2007,1,109.73984990317436
46,2007,1,61.775006254420205
246,2007,1,68.42174774028247
773,2007,1,69.31645969183853
593,2007,1,18.4457029698226
196,2007,1,61.98943440220419
114,2007,1,48.938392865796615
826,2007,1,68.67359297337278
221,2007,1,62.6450649124294
132,2007,1,55.65990337461795
190,2007,1,61.20393243165481
677,2007,1,82.07511653004667
